#{"t_start": 1535026167.130938, "env_id": "Walker2d-v2"}
r,l,t
-1.470352,10,0.742916
-0.758337,9,0.76397
-1.793378,11,0.79023
-4.038695,17,0.82857
-7.587067,11,0.854399
2.608351,20,0.901753
1.096072,28,0.97574
-5.26977,13,1.010122
0.585208,12,1.041653
7.947739,21,1.096361
2.15413,12,1.128695
1.041972,20,1.177119
0.178793,16,1.214082
2.773043,17,1.254357
-4.19776,16,1.29236
-4.904433,19,1.342372
-2.816627,13,1.376686
-4.76559,7,1.39562
2.399327,12,1.428728
9.124715,29,1.506099
0.557702,12,1.539635
-5.736443,10,1.567436
0.015266,30,1.647942
-5.436374,7,1.667799
-6.255624,18,1.716724
0.49278,12,1.749367
-1.377954,20,1.801893
-4.623094,21,1.859389
7.189113,18,1.908335
7.608591,21,1.973428
1.318665,19,2.029987
-5.018222,12,2.058101
0.196643,17,2.096652
6.436009,20,2.143499
-2.184716,11,2.168706
-1.639642,14,2.20111
7.179429,20,2.256881
5.487419,17,2.308982
-5.482037,8,2.32748
-0.237886,31,2.393656
-2.338091,23,2.455838
2.632104,15,2.497304
-0.662471,15,2.539224
-4.079191,14,2.576729
-4.695169,13,2.607535
9.52428,23,2.665153
16.493011,27,2.740558
14.266232,48,2.871328
-4.112042,12,2.901128
-0.506726,16,2.937174
-2.556473,20,2.980855
-0.923492,9,3.00077
-3.175318,13,3.031034
0.96388,23,3.080596
-6.483004,12,3.107445
5.443679,16,3.143915
-5.989725,12,3.17243
-1.221887,10,3.195259
-5.467802,15,3.230941
-6.331928,21,3.278558
-2.445154,8,3.296419
-3.744497,19,3.335588
0.881816,13,3.361752
-1.023821,11,3.385047
-6.774529,10,3.406558
-8.015282,23,3.453851
-2.896258,10,3.475576
-3.641357,14,3.505166
0.94926,13,3.532291
9.952971,48,3.628665
-1.829538,9,3.647518
-1.170032,10,3.668305
-1.343354,17,3.703864
2.811075,18,3.740856
-2.161348,9,3.761467
-5.486844,17,3.798817
-0.890785,13,3.827161
5.11681,29,3.888707
-1.959357,11,3.91173
-2.603602,7,3.928856
-2.036109,23,4.005662
22.447399,39,4.100809
3.844412,15,4.136649
-0.865894,14,4.169415
-10.834419,18,4.209784
3.902804,19,4.251644
0.716454,11,4.276764
-1.517982,10,4.300007
-2.341783,10,4.322894
2.935041,13,4.352482
-2.190281,9,4.37285
-9.826085,18,4.413057
-6.448039,17,4.451348
-1.449952,10,4.474981
-6.435612,11,4.499709
-4.42804,12,4.527715
2.212625,13,4.557464
-6.160468,17,4.595218
-0.436428,14,4.626197
-7.279344,12,4.653872
-1.608997,14,4.685027
3.691194,27,4.744552
-0.855468,21,4.792605
0.94968,25,4.848564
2.813596,16,4.885864
1.911089,15,4.919635
-2.638842,13,4.949009
2.4376,31,5.017283
-3.992122,8,5.036298
-5.584131,18,5.07578
-3.116855,11,5.100796
-2.078513,13,5.130708
1.463435,11,5.15615
-6.016739,25,5.213115
-3.772861,9,5.233751
-2.497822,9,5.254755
-3.719571,14,5.28695
-1.04705,15,5.320976
5.928083,22,5.37029
11.62642,50,5.480579
2.210585,15,5.514152
6.272334,21,5.561126
1.168471,11,5.586657
3.529452,18,9.176093
-1.455952,12,9.203354
0.100523,18,9.242111
9.193885,40,9.359053
0.269864,42,9.468677
-3.967626,19,9.515329
1.012641,25,9.590686
4.460228,28,9.674109
-9.50835,21,9.737503
1.417763,11,9.769743
-0.686568,16,9.813633
0.151302,16,9.853938
1.595624,14,9.888784
-2.078439,11,9.916117
-2.043284,11,9.943566
-3.117739,14,9.979545
-1.828309,27,10.050906
12.417909,23,10.108762
-6.970282,19,10.158262
-7.607924,14,10.200831
8.486185,43,10.330004
2.122103,26,10.386142
-1.086188,12,10.411805
-3.429736,17,10.449137
-0.481657,13,10.478325
5.953139,37,10.56447
9.356491,32,10.63868
-0.536833,12,10.667299
-6.117835,22,10.719676
1.997821,17,10.758357
-3.964536,11,10.784813
7.208309,24,10.860824
