#{"t_start": 1534975372.016888, "env_id": "Hopper-v2"}
r,l,t
25.954143,23,0.756641
16.429879,20,0.81074
5.054436,17,0.854696
16.181659,17,0.897918
26.800559,26,0.962795
11.82826,15,0.999486
7.347941,10,1.024151
14.511571,18,1.067926
20.537059,29,1.13966
7.776254,10,1.164536
18.878321,42,1.262183
6.891409,10,1.284859
9.787875,15,1.322854
74.588235,49,1.433172
7.025442,12,1.458946
110.476792,78,1.633248
13.794093,14,1.663815
19.188103,22,1.711696
14.837583,18,1.752455
9.854271,13,1.781326
11.366517,30,1.84569
7.098023,12,1.872216
32.954726,33,1.947806
6.494042,10,1.971667
6.70606,9,1.992977
12.319209,18,2.036112
12.562148,15,2.069356
8.613666,11,2.091597
50.985234,37,2.166688
17.689002,22,2.213055
36.040753,31,2.284103
20.901114,29,2.34959
7.90225,12,2.376404
6.730881,10,2.39828
10.142143,26,2.452671
16.960663,16,2.497921
104.254664,65,2.660898
39.344078,32,2.734497
5.678129,18,2.777707
23.491508,23,2.837357
8.823628,12,2.869008
11.858795,25,2.934959
5.324588,15,2.975289
19.483525,17,3.018233
17.971504,20,3.070266
17.704316,19,3.117466
9.341397,13,3.149302
9.44812,11,3.177044
13.824753,23,3.23505
5.387593,26,3.300549
33.557548,39,3.400026
9.113482,17,3.44252
8.842124,12,3.471602
9.90969,23,3.528863
10.600919,24,3.581898
10.679001,16,3.623139
16.84538,16,3.660172
6.218815,8,3.678333
19.27143,18,3.724185
7.355411,21,3.781149
11.743769,14,3.818129
29.365157,38,3.912225
7.044054,11,3.939331
8.74849,15,3.975557
4.322391,10,4.000126
10.352437,12,4.028801
11.751091,18,4.072546
8.184093,11,4.098484
10.953302,13,4.129241
95.007906,57,4.258764
24.658632,22,4.309505
11.109761,15,4.343349
9.978895,17,4.382719
8.106059,11,4.406641
30.493069,29,4.473875
11.960028,16,4.510177
5.639713,10,4.532927
14.348481,17,4.571999
9.428992,11,4.597071
10.783794,14,4.629264
7.446719,12,4.657408
13.665453,26,4.717514
26.534776,24,4.774863
10.814878,21,4.824707
49.545047,54,4.947048
7.087772,27,5.009794
5.523631,18,5.052022
9.30306,11,5.075988
9.270366,14,5.10795
13.962453,17,5.145435
5.294969,10,5.168714
14.279032,14,5.201344
10.618524,15,5.235338
9.757806,16,5.273764
9.913219,15,5.31004
8.958452,13,5.339958
9.906448,12,5.366615
8.06623,13,5.396923
7.107354,9,5.416527
15.762432,20,5.459723
6.54831,9,5.479606
13.757465,17,5.516098
25.432928,33,8.963776
40.108849,32,9.046492
31.25968,27,9.117553
102.470177,70,9.28651
12.682094,17,9.325503
6.249298,12,9.353921
6.559923,10,9.376447
9.660861,12,9.403305
16.422876,28,9.466065
46.180938,37,9.550751
61.958308,69,9.703419
10.573271,14,9.734865
12.65213,15,9.767065
40.706765,36,9.84354
7.994636,16,9.877867
79.362058,49,9.999845
12.395265,13,10.03267
4.892767,8,10.052909
11.021178,13,10.085314
14.660957,17,10.127359
39.338816,55,10.26546
15.588471,17,10.309417
12.472027,14,10.346152
30.811525,43,10.459359
4.701947,16,10.501126
9.907924,13,10.536002
18.891264,28,10.610347
19.106731,20,10.66432
6.630972,22,10.721751
10.134245,15,10.760938
43.608354,34,10.85192
8.444582,11,10.880415
10.808676,15,10.920015
23.425277,29,10.997698
7.521154,17,11.042658
51.289677,38,11.144328
9.69967,30,11.220978
40.682072,34,11.304116
9.306413,11,11.333
17.607681,17,11.373004
15.670507,20,11.419375
8.651881,11,11.444765
6.907096,9,11.465361
16.105317,18,11.50724
27.75994,22,11.558433
9.935594,12,11.585724
10.984311,14,11.618032
15.057781,20,11.66566
4.496623,7,11.682481
13.40728,16,11.721017
5.635216,12,11.749734
12.495761,18,11.790435
31.089929,27,11.854709
28.633023,26,11.915878
8.188824,12,11.943727
37.788966,30,12.014473
5.64481,10,12.037591
5.800491,9,12.058358
64.576234,45,12.16288
8.244466,10,12.185397
13.733209,18,12.225469
14.272167,16,12.261571
12.553983,15,12.294141
75.877587,51,12.421827
47.490462,37,12.508223
16.609843,15,12.541538
22.991097,22,12.590506
19.190092,20,12.635592
21.346536,34,12.712737
15.497976,32,12.789998
95.543691,57,12.928234
56.197172,48,13.041869
9.480157,13,13.07445
15.625983,17,13.116488
6.802555,16,13.15639
13.961084,18,13.205711
8.683055,13,13.232373
7.864159,11,13.254133
12.693846,15,13.285304
15.230434,16,13.31974
13.184307,15,13.350807
13.524512,28,13.408126
13.80888,18,13.443523
10.200627,14,13.472731
63.401554,39,13.551471
11.009468,14,13.58468
13.598607,28,13.653069
12.777868,32,13.73918
21.898856,26,13.819944
10.500173,12,17.247225
67.63373,40,17.349723
9.694745,11,17.377833
15.634351,15,17.41639
36.154495,29,17.491233
57.489589,45,17.62986
