#{"t_start": 1534983444.9674828, "env_id": "Swimmer-v2"}
r,l,t
-2.901251,1000,2.968546
-8.978619,1000,5.190404
-19.131067,1000,10.879223
18.250911,1000,13.183604
26.154783,1000,18.560795
4.444542,1000,20.744598
32.702557,1000,26.139727
24.906625,1000,28.423468
23.231987,1000,33.815776
24.724659,1000,36.048923
2.282081,1000,41.340981
7.957703,1000,43.632622
2.229127,1000,48.748482
21.63759,1000,50.769083
10.992696,1000,55.972913
21.524061,1000,58.162411
13.9986,1000,63.480287
28.881994,1000,65.793555
39.890424,1000,71.11955
24.62254,1000,73.418687
21.653455,1000,78.573236
26.792435,1000,81.042025
14.021867,1000,86.844037
29.84195,1000,88.901907
26.522767,1000,94.081646
22.232589,1000,96.350565
10.268667,1000,101.78754
19.233325,1000,104.183732
19.500027,1000,109.267532
31.327231,1000,111.618536
23.647437,1000,116.657764
20.051407,1000,118.892158
19.95572,1000,124.516373
17.42779,1000,126.940827
25.044989,1000,132.368751
23.562401,1000,134.568967
20.222643,1000,139.965089
23.520562,1000,142.061292
28.644598,1000,147.478554
19.822889,1000,149.740294
14.050571,1000,155.177011
13.089062,1000,157.470862
21.954357,1000,159.68942
24.194918,1000,164.845046
30.310599,1000,166.911316
21.97709,1000,172.543304
18.889747,1000,174.902243
31.878717,1000,180.442372
26.509116,1000,182.663553
17.602055,1000,187.786455
19.880589,1000,189.955145
22.347902,1000,195.736014
23.660583,1000,198.155256
15.484419,1000,203.614923
13.501285,1000,205.73001
21.447512,1000,211.158859
20.02449,1000,213.323213
33.009471,1000,218.524959
27.54233,1000,220.685297
24.437521,1000,225.694803
18.983286,1000,227.975913
17.96068,1000,233.437737
21.030526,1000,235.621543
18.719946,1000,241.023388
20.024614,1000,243.226089
23.538954,1000,248.376691
28.232868,1000,250.524328
25.985243,1000,256.008179
16.665281,1000,258.204734
29.342709,1000,263.327888
19.867257,1000,265.681472
20.979852,1000,271.297304
18.960304,1000,273.516823
20.223396,1000,278.939462
14.159146,1000,281.197235
37.833415,1000,286.426241
20.897282,1000,288.737921
22.478835,1000,294.006815
30.477388,1000,296.064389
37.537046,1000,301.118227
29.110402,1000,303.297576
33.994998,1000,308.398033
28.490686,1000,310.64768
33.936419,1000,316.007206
34.246271,1000,318.257824
32.508229,1000,320.65384
31.903334,1000,326.221832
30.385818,1000,328.306783
34.31637,1000,333.779674
28.169777,1000,335.973904
39.425129,1000,341.01065
37.175906,1000,343.310425
32.875882,1000,348.739448
38.11776,1000,350.920131
36.248117,1000,356.448141
32.032719,1000,358.702375
29.835225,1000,364.078948
36.112624,1000,366.244857
36.634375,1000,371.541255
33.514639,1000,373.676386
28.403975,1000,378.695146
30.338547,1000,380.836196
32.631489,1000,386.03055
37.449648,1000,388.351649
29.438356,1000,393.739515
34.727534,1000,395.977319
31.11491,1000,401.239349
32.340724,1000,403.554476
32.999487,1000,408.661592
34.228417,1000,410.907797
35.307877,1000,416.339381
36.868365,1000,418.678718
35.710521,1000,424.237693
32.444079,1000,426.465818
29.625122,1000,431.78457
36.926158,1000,434.029313
38.231683,1000,439.387798
34.937533,1000,441.764651
31.38935,1000,447.272919
36.870735,1000,449.447442
35.612524,1000,454.497504
30.830037,1000,456.990494
34.195465,1000,462.466264
35.528522,1000,464.934988
35.704197,1000,470.269659
26.128456,1000,472.430171
37.291636,1000,477.376984
38.401877,1000,479.608189
34.592403,1000,481.850155
36.87053,1000,486.98772
33.48529,1000,489.306869
32.452554,1000,494.615443
32.095639,1000,496.837235
39.777342,1000,502.361332
34.531874,1000,504.544756
35.290763,1000,510.029941
37.781518,1000,512.354428
31.137008,1000,517.718934
38.940941,1000,520.055537
40.659886,1000,525.375849
30.192557,1000,527.715004
38.446709,1000,533.053917
40.043891,1000,535.37507
38.864778,1000,540.63996
38.809682,1000,542.990963
42.441051,1000,548.294969
35.950422,1000,550.53386
41.847581,1000,555.501363
38.687794,1000,557.691164
39.735672,1000,563.09776
35.568418,1000,565.586948
39.280684,1000,570.870732
37.979483,1000,573.139165
36.055016,1000,578.582677
38.777124,1000,580.997052
38.285418,1000,586.25291
36.83305,1000,588.538999
37.032342,1000,593.619779
35.314222,1000,595.779262
39.955247,1000,601.188169
38.47916,1000,603.436196
33.786049,1000,608.497286
40.815894,1000,610.780938
32.61451,1000,616.178882
37.504182,1000,618.212462
37.937186,1000,623.849115
35.582608,1000,626.181211
18.165977,1000,631.706621
35.698096,1000,633.867714
34.05361,1000,639.217151
37.763944,1000,641.449689
32.203943,1000,643.743693
36.776191,1000,649.108416
34.208346,1000,651.439021
36.765623,1000,656.706278
35.204241,1000,659.025996
33.258413,1000,664.159567
39.181388,1000,666.526769
38.465815,1000,671.796187
34.944245,1000,674.118295
39.725056,1000,679.746229
38.057871,1000,681.90041
33.465672,1000,687.534059
37.361571,1000,689.824307
39.544626,1000,695.351613
38.30775,1000,697.61139
34.82091,1000,702.931163
38.436387,1000,705.138574
38.491536,1000,710.276438
24.427639,1000,712.491885
40.421237,1000,717.646641
40.080144,1000,719.922216
42.683414,1000,725.576696
36.524045,1000,727.610862
34.424482,1000,733.046067
38.300896,1000,735.42533
38.544567,1000,740.496468
32.151775,1000,742.654362
22.18996,1000,748.151095
35.722958,1000,750.382719
37.073066,1000,756.012452
37.847938,1000,758.254932
40.327704,1000,763.759501
35.09624,1000,765.652276
36.848033,1000,770.671755
36.795119,1000,772.860501
18.495726,1000,778.280282
39.011485,1000,780.657915
38.359662,1000,786.078346
36.762248,1000,788.173853
37.521441,1000,793.722373
38.782409,1000,795.97031
32.099701,1000,801.46022
34.98328,1000,803.540032
38.044463,1000,805.724541
39.568391,1000,811.589319
41.727084,1000,813.724366
40.202352,1000,818.797587
37.930867,1000,820.837373
38.448983,1000,826.270855
36.509256,1000,828.656872
23.716105,1000,834.116116
40.299508,1000,836.399973
36.723361,1000,841.612069
23.126594,1000,843.829072
39.12062,1000,849.406004
39.127557,1000,851.722798
36.162035,1000,856.827558
38.732952,1000,859.198087
38.899958,1000,864.824839
37.505136,1000,866.960619
40.984958,1000,872.405127
38.942049,1000,874.511982
38.330196,1000,880.125162
40.538096,1000,882.303763
40.907384,1000,887.652433
37.066224,1000,889.855674
35.520877,1000,895.567967
38.313362,1000,897.850996
38.730004,1000,903.356063
34.869305,1000,905.714417
33.039587,1000,910.940196
37.441313,1000,913.328674
33.781331,1000,918.956852
37.954375,1000,921.272111
35.947648,1000,926.56677
36.437719,1000,928.845195
37.490265,1000,934.417049
22.457247,1000,936.684176
26.947248,1000,942.318329
