#{"t_start": 1535010554.8336916, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
35.537491,4,0.720248
35.541633,4,0.729338
36.186738,4,0.738374
45.012863,5,0.750185
35.584168,4,0.759849
63.510931,7,0.776162
36.175878,4,0.785601
54.871491,6,0.799845
72.27823,8,0.818735
35.443232,4,0.827976
45.310665,5,0.840251
64.251521,7,0.856645
53.975598,6,0.870578
54.709818,6,0.884509
45.15301,5,0.897044
73.146564,8,0.916566
45.311068,5,0.928696
82.819514,9,0.950599
45.384613,5,0.963753
82.859559,9,0.983538
54.390869,6,0.996701
35.519109,4,1.005056
35.810502,4,1.013978
35.447172,4,1.023324
64.297286,7,1.039474
53.9703,6,1.052635
63.444572,7,1.067031
45.23668,5,1.07705
63.895529,7,1.091618
54.819371,6,1.103126
54.676424,6,1.115451
35.903148,4,1.123415
54.010578,6,1.135619
45.11036,5,1.145308
63.636714,7,1.158753
35.816128,4,1.166654
73.23102,8,1.182895
62.292121,7,1.197034
45.482437,5,1.207237
64.156611,7,1.220921
54.008325,6,1.232908
54.274781,6,1.244647
54.53168,6,1.256576
44.523814,5,1.266259
54.443007,6,1.278521
45.153597,5,1.288579
35.90308,4,1.296872
36.305976,4,1.304745
63.81714,7,1.318848
45.381822,5,1.328925
36.023265,4,1.337297
45.029095,5,1.347286
36.057959,4,1.355297
36.149593,4,1.363218
36.139361,4,1.37113
36.193597,4,1.379168
63.03773,7,1.39302
45.283807,5,1.4031
72.678289,8,1.419219
45.215404,5,1.429529
35.822065,4,1.437327
45.621744,5,1.447047
26.888145,3,1.453302
72.795332,8,1.469092
100.948651,11,1.49115
35.705066,4,1.499124
35.788133,4,1.507575
45.038781,5,1.517397
26.885336,3,1.523716
44.82219,5,1.534044
91.368585,10,1.553844
26.742992,3,1.559882
45.16199,5,1.569669
44.855478,5,1.579428
44.943962,5,1.589417
63.855217,7,1.60279
35.830796,4,1.610574
63.99167,7,1.624485
54.592679,6,1.636564
35.518478,4,1.644853
44.729165,5,1.654956
72.681976,8,1.671101
45.264425,5,1.681119
35.774683,4,1.689237
45.132899,5,1.699624
35.995557,4,1.707783
35.647591,4,1.71608
35.763369,4,1.724297
63.433756,7,1.738315
54.538075,6,1.750148
36.140932,4,1.758373
35.932396,4,1.766561
54.544783,6,1.778335
54.268602,6,1.790098
45.519072,5,1.80032
35.582078,4,1.808521
45.048438,5,1.818841
35.907234,4,1.826802
54.132563,6,1.838579
82.296139,9,1.856815
73.366976,8,1.872831
54.589403,6,1.885103
54.406557,6,1.897247
45.187423,5,1.90758
35.977619,4,1.915879
53.960971,6,1.927596
26.82862,3,1.934464
63.93258,7,1.949958
35.666059,4,1.95919
54.227727,6,1.972628
54.165104,6,1.985621
54.429383,6,1.998898
73.386208,8,2.016083
36.204262,4,2.025476
