#{"t_start": 1534975372.0196676, "env_id": "Hopper-v2"}
r,l,t
9.956091,14,0.744506
9.399382,13,0.780241
72.521194,43,0.889665
7.960013,15,0.927965
9.78749,11,0.955842
21.307602,18,1.001037
7.760274,14,1.035592
9.623559,18,1.082789
14.836761,19,1.130907
15.322714,22,1.188249
17.929669,20,1.235694
6.507079,11,1.262199
5.711939,9,1.283964
8.496296,24,1.343887
13.13235,28,1.41483
13.830995,24,1.474183
8.8463,10,1.496322
14.812033,17,1.533602
27.304712,23,1.583824
7.956959,9,1.603362
13.600037,17,1.641041
9.351433,12,1.668277
20.584913,29,1.731382
13.122237,15,1.764672
10.453432,13,1.793532
15.421525,19,1.84633
16.379313,22,1.914217
11.407119,15,1.961323
47.684326,34,2.042717
23.996517,38,2.123585
18.081142,28,2.184746
5.835355,17,2.223222
8.888462,11,2.248148
7.685081,20,2.293767
9.929533,19,2.337004
22.120326,27,2.396113
7.210176,11,2.421378
5.198946,9,2.442085
19.460414,25,2.495606
10.091407,17,2.531882
18.149659,18,2.573977
6.474905,9,2.59674
15.081075,18,2.641919
9.181377,11,2.666317
10.717367,14,2.70068
6.866424,10,2.722407
80.245189,51,2.840023
7.517176,16,2.88143
28.785228,37,2.963261
10.323713,12,2.99285
38.481233,28,3.057088
14.296047,19,3.099233
22.622327,26,3.159129
6.993337,9,3.183273
10.039569,14,3.219954
15.564354,18,3.266713
13.459937,26,3.33134
7.533897,14,3.366174
34.933248,26,3.432853
34.663477,27,3.500145
15.510861,14,3.535626
4.165737,9,3.559053
10.336498,15,3.596512
22.51253,24,3.650795
18.733515,19,3.689925
36.985009,48,3.816555
11.232011,24,3.882298
13.771847,17,3.925039
9.98687,16,3.964596
24.234753,25,4.02469
11.696717,18,4.068599
36.246899,34,4.149436
9.474782,12,4.177686
17.97156,24,4.233397
16.312543,17,4.275111
10.302568,17,4.316304
15.705128,16,4.353252
49.589703,40,4.443716
53.369074,37,4.526583
8.079635,15,4.563109
9.243469,20,4.616972
6.257777,8,4.637812
10.607247,13,4.672472
15.937416,16,4.715479
7.073901,12,4.748857
26.136101,29,4.826632
7.043121,11,4.856836
13.58652,15,4.896612
9.690286,16,4.939631
4.743127,9,4.96469
58.278984,50,5.092753
4.448456,7,5.111661
70.507762,69,5.297102
8.330816,15,5.337167
46.674926,45,5.447324
12.728021,26,5.503531
9.506884,16,5.535284
11.505417,21,5.585686
6.581107,11,5.610212
7.224086,14,5.641084
7.711328,29,8.941691
15.730424,18,8.983937
8.11671,13,9.01419
7.355095,9,9.03554
34.527702,28,9.100429
10.995815,16,9.13867
25.228167,43,9.232881
20.923887,22,9.284115
9.862015,18,9.330567
24.712054,26,9.397222
39.948609,36,9.489532
21.478182,23,9.546439
23.12085,21,9.596232
38.106722,34,9.676507
6.301089,8,9.696366
2.692029,12,9.726307
16.887716,30,9.797832
23.556592,22,9.841986
10.66355,16,9.875231
12.980638,19,9.918089
14.882169,14,9.953771
15.275148,15,9.994513
9.707394,14,10.031471
10.42436,12,10.063609
13.114409,19,10.112915
38.7878,29,10.186333
70.438295,64,10.337241
22.420603,32,10.40965
21.108683,22,10.460268
28.607935,25,10.516926
12.101944,16,10.553546
26.463689,27,10.614798
22.506433,21,10.664324
47.204923,37,10.748947
21.370998,21,10.795843
5.325876,8,10.815015
9.400743,14,10.847856
14.575677,16,10.884044
26.177649,35,10.963313
18.130518,26,11.023556
14.166288,30,11.09386
19.687596,26,11.153963
9.407236,11,11.180246
9.079009,12,11.207838
13.920319,19,11.250975
19.91768,23,11.30122
13.656771,27,11.362597
17.250599,24,11.415573
15.95033,21,11.463259
5.70906,9,11.483686
11.007738,13,11.511716
5.336859,9,11.532449
34.860995,36,11.611389
7.981336,10,11.634284
23.847068,22,11.684361
13.969071,17,11.723517
18.896191,17,11.761148
10.765276,15,11.794911
42.447192,37,11.875864
8.986797,12,11.902754
4.997269,8,11.920493
35.619581,38,12.002797
77.072164,49,12.113964
3.904919,11,12.138876
11.01966,14,12.170047
8.561496,12,12.19706
12.136505,18,12.238448
16.407225,18,12.279152
8.299705,13,12.309362
7.357798,10,12.333723
9.393575,12,12.361719
27.895401,28,12.422276
6.580893,9,12.440696
12.496096,15,12.472404
88.440009,52,12.578805
12.441085,13,12.605205
28.903865,32,12.667909
10.762627,18,12.707213
27.454631,23,12.769369
9.338752,14,12.813373
28.17733,23,12.86574
3.692006,10,12.887345
10.951068,20,12.941315
14.634703,17,12.987223
22.398908,29,13.059219
11.24117,15,13.096646
12.064536,23,13.15234
27.797022,25,13.21457
5.552055,17,13.252447
8.549474,12,13.279521
7.05893,10,13.302699
5.066773,9,13.322779
21.954435,25,13.379015
13.391983,16,13.426137
6.08529,9,13.45187
7.68591,11,13.483759
11.449647,23,13.549236
30.190994,23,13.618806
17.818162,20,13.68105
15.682007,17,13.727738
6.422849,9,16.942044
23.262896,27,17.005172
20.929027,25,17.064618
14.210169,15,17.099558
8.863515,12,17.127397
89.908719,51,17.2459
32.277536,27,17.308191
16.037845,17,17.346829
35.165177,30,17.413574
23.97183,21,17.461416
16.362947,19,17.503834
94.804099,61,17.64274
26.304512,36,17.722032
77.717345,47,17.825917
23.481424,26,17.881872
18.088759,17,17.919941
9.554559,13,17.948744
51.109042,56,18.068941
15.486494,17,18.107207
137.741964,86,18.294924
12.382683,13,18.324052
84.197691,56,18.445705
40.570878,41,18.534157
145.233243,100,18.751535
34.104004,37,18.832793
46.387752,38,18.916878
20.800479,25,18.97151
8.84845,12,18.998822
10.09893,14,19.030428
9.622436,11,19.055519
9.611106,12,19.082064
8.16733,10,19.10473
14.981184,20,19.147844
11.734078,17,19.184659
15.556011,15,19.217294
10.361854,18,19.256233
82.677538,65,19.395455
74.227329,45,19.491254
13.475805,14,19.522144
12.604937,14,19.553767
10.498546,12,19.579887
20.687413,22,19.628266
25.143925,28,19.689901
14.144486,25,19.743909
70.879841,50,19.850174
52.818179,38,19.932013
21.000715,23,19.981219
27.209487,21,20.025882
15.247193,18,20.064896
24.546141,24,20.117488
50.996573,36,20.194404
13.810596,22,20.241512
69.826753,54,20.358195
8.287653,11,20.381571
122.208244,77,20.546565
18.451267,18,20.589149
3.993662,11,20.614804
9.622999,10,20.638338
9.080015,12,20.666703
5.110209,10,20.689337
22.457485,22,20.740186
19.573828,19,20.781096
16.27324,21,20.826775
77.096218,54,20.947799
11.285351,12,20.974973
9.301829,13,21.00474
6.239719,12,21.033365
17.965109,17,21.070797
9.454213,20,21.115929
9.588948,13,21.146329
69.8347,45,21.246762
26.725186,24,21.301131
74.992177,44,21.396424
53.386696,32,24.355635
105.860352,60,24.537235
6.345048,16,24.582121
119.289225,62,24.723868
53.303922,32,24.79594
63.120035,39,24.883886
64.859818,52,25.013566
122.482828,71,25.17456
49.577378,35,25.251887
165.181722,102,25.466762
135.586356,84,25.650102
22.417186,20,25.695346
10.843457,19,25.735829
11.798501,14,25.765132
189.470167,85,26.00069
144.017237,70,26.161263
7.416147,11,26.186465
25.179762,26,26.244777
87.285311,53,26.362354
42.503693,33,26.435673
82.690325,50,26.546593
15.10422,15,26.579834
16.756169,18,26.619259
73.41994,64,26.755253
58.761448,33,26.827698
8.98235,13,26.856854
59.614318,36,26.936506
22.92419,23,26.98751
6.707494,12,27.012513
91.860528,51,27.127121
64.595792,45,27.229541
9.675192,12,27.256374
80.213384,47,27.361242
86.442347,51,27.473661
101.179566,54,27.590175
70.547009,42,27.679249
82.675812,50,27.785511
8.822661,14,27.815867
95.27002,61,27.945232
141.117013,72,28.111694
96.253263,53,28.232491
11.366926,14,28.265825
56.630098,53,28.3949
68.567857,39,28.475382
7.400938,10,28.495476
29.476199,39,28.578786
9.1485,24,28.63933
81.907286,49,28.775477
93.260797,60,28.934646
164.49904,80,32.311164
99.776886,55,32.425284
19.344786,31,32.491773
99.223876,52,32.597458
12.715062,14,32.62687
73.715098,41,32.712739
177.334099,88,32.895658
59.86661,36,32.969368
14.770022,17,33.004809
61.862382,37,33.079561
97.866896,54,33.191308
122.313265,68,33.329028
70.59453,43,33.422352
9.792189,16,33.463631
66.653689,40,33.555189
30.733706,27,33.618263
6.978741,11,33.643869
66.362016,39,33.74622
54.253195,40,33.855041
