#{"t_start": 1535010554.8227658, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
26.856482,3,0.725676
54.308679,6,0.740666
36.072521,4,0.751057
53.95401,6,0.767286
45.12392,5,0.781355
36.275775,4,0.791733
35.728969,4,0.801802
73.152917,8,0.82277
36.003894,4,0.833518
54.02436,6,0.850025
54.163401,6,0.86559
26.795562,3,0.874116
45.136756,5,0.887491
54.141747,6,0.904284
45.181483,5,0.917353
63.68972,7,0.934537
54.60665,6,0.949283
54.115467,6,0.964783
35.515262,4,0.97509
26.727651,3,0.982185
36.01007,4,0.991922
35.671599,4,1.001519
35.518051,4,1.010782
63.607882,7,1.02635
54.410083,6,1.039996
63.528102,7,1.058117
63.577783,7,1.072198
35.962666,4,1.080409
26.761968,3,1.086972
44.861437,5,1.097951
35.706678,4,1.106064
63.520351,7,1.120488
54.576101,6,1.132781
35.506167,4,1.141191
73.415151,8,1.156393
44.844511,5,1.166122
26.762144,3,1.172234
54.356869,6,1.184452
63.522755,7,1.198601
35.827172,4,1.207539
45.163846,5,1.217833
54.326906,6,1.229733
35.395827,4,1.238601
109.519868,12,1.262265
54.046382,6,1.274646
36.061407,4,1.283598
35.916114,4,1.292501
26.843821,3,1.298817
54.000621,6,1.3106
45.425134,5,1.321388
73.232435,8,1.338155
45.397592,5,1.348514
36.185381,4,1.357552
35.418009,4,1.366225
35.638721,4,1.374551
73.021953,8,1.390939
54.474099,6,1.403244
36.191428,4,1.412007
54.744081,6,1.424415
54.597712,6,1.436761
73.182951,8,1.452693
36.214422,4,1.461751
26.683953,3,1.468259
63.312758,7,1.482931
54.632504,6,1.496208
91.7735,10,1.516476
70.400498,8,1.532867
72.631009,8,1.549178
54.484815,6,1.561123
45.325789,5,1.571093
72.919364,8,1.587687
91.688677,10,1.609241
44.853544,5,1.620162
26.715453,3,1.626856
91.166921,10,1.646669
63.397167,7,1.661491
45.214081,5,1.671394
100.960687,11,1.693347
63.696062,7,1.707753
36.074231,4,1.716748
54.273484,6,1.730044
72.583268,8,1.747086
72.217772,8,1.763814
54.597833,6,1.777029
44.850775,5,1.78768
35.672572,4,1.796161
35.728781,4,1.804374
63.510755,7,1.818113
35.803645,4,1.826509
109.786865,12,1.850994
45.106667,5,1.860984
54.360244,6,1.873369
35.720149,4,1.882016
35.666892,4,1.890413
35.940425,4,1.899295
36.195899,4,1.908242
35.713595,4,1.917346
63.482492,7,1.931996
54.654384,6,1.944295
54.219114,6,1.956253
44.638837,5,1.967383
35.746419,4,1.976313
35.825575,4,1.985082
54.537192,6,1.997468
63.802343,7,2.011398
26.856402,3,2.018278
63.7833,7,2.032619
63.927809,7,2.047081
44.945579,5,2.057325
91.707575,10,2.078532
54.610945,6,2.092695
45.328969,5,2.103653
36.123054,4,2.111952
35.916807,4,2.120679
36.00331,4,2.129694
36.08217,4,2.137702
63.529458,7,2.151624
35.999086,4,2.160362
44.873194,5,2.170214
54.795073,6,2.183073
63.845984,7,2.197136
26.728838,3,2.204509
44.851569,5,2.216122
63.723014,7,2.233666
44.839132,5,2.246177
35.386576,4,2.255753
45.152954,5,2.268248
101.362696,11,2.295106
54.173967,6,2.310442
54.699325,6,2.325266
35.827999,4,2.335459
54.200659,6,2.350914
72.695454,8,2.369594
73.085682,8,2.39775
45.110959,5,2.415358
45.119218,5,2.432871
35.868969,4,2.446797
54.455581,6,2.467633
54.779394,6,2.488333
54.133859,6,2.508029
26.881121,3,2.518832
35.8655,4,2.533063
45.18499,5,2.54966
35.444178,4,2.561281
63.866399,7,2.580503
36.192639,4,2.591396
26.875097,3,2.599505
73.045493,8,2.622643
63.958519,7,2.640836
64.25565,7,2.657085
45.102432,5,2.670222
91.803625,10,2.693244
63.531205,7,2.710116
44.763941,5,2.723019
35.691163,4,2.732487
54.576919,6,2.746371
54.379375,6,2.759994
36.008212,4,2.769953
63.947704,7,2.786511
44.651754,5,2.798027
45.122259,5,2.809523
45.114059,5,2.821332
63.624338,7,2.83874
26.889447,3,2.846302
73.282512,8,2.865849
54.012654,6,2.880608
36.073675,4,2.890375
54.835287,6,2.904718
45.41281,5,2.917161
35.962693,4,2.927928
45.245375,5,2.94099
45.20539,5,2.953832
36.089631,4,2.963522
44.987067,5,2.975817
35.474426,4,2.985209
44.993514,5,2.997968
45.034235,5,3.009723
54.441973,6,3.02295
45.308949,5,3.034543
45.241394,5,3.046798
35.537744,4,3.056523
44.828881,5,3.068579
63.76646,7,3.084825
45.20063,5,3.095882
45.117697,5,3.108364
36.116299,4,3.117646
35.971841,4,3.127151
44.713439,5,3.139069
36.059243,4,3.148249
35.845586,4,3.157804
82.492608,9,3.177652
35.992789,4,3.187197
45.215424,5,3.198993
45.176796,5,3.210935
44.661104,5,3.22213
55.014137,6,3.234884
64.052475,7,3.250275
54.373318,6,3.263741
73.560471,8,3.281889
63.316675,7,3.297733
36.101859,4,3.307118
36.138634,4,3.316144
35.898292,4,3.325308
72.883255,8,3.343222
54.522886,6,3.357425
81.789336,9,3.383766
63.782982,7,3.403934
63.407678,7,3.424413
63.721002,7,3.446746
36.16924,4,3.460299
35.604243,4,3.473053
26.719368,3,3.483196
35.624602,4,3.496665
64.172546,7,3.518622
35.653708,4,3.532309
45.375036,5,3.548382
72.630848,8,3.57516
35.817074,4,3.587393
44.993331,5,3.59959
35.970014,4,3.609542
35.582024,4,3.61904
44.914852,5,3.630776
26.846229,3,3.6378
82.068875,9,3.656494
35.719876,4,3.665309
36.10533,4,3.673798
54.162608,6,3.687139
54.840105,6,3.700954
82.193264,9,3.721996
45.578933,5,3.733875
63.568981,7,3.749212
110.394052,12,3.775075
54.781574,6,3.788064
36.142409,4,3.796575
