#{"t_start": 1535010554.8496304, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
35.606979,4,0.713358
36.110393,4,0.722366
26.77667,3,0.729659
63.690594,7,0.745476
36.105788,4,0.754785
54.666093,6,0.767915
35.699362,4,0.776843
35.704658,4,0.785827
44.936809,5,0.79692
35.866257,4,0.806523
54.521676,6,0.820374
35.853192,4,0.829714
54.165923,6,0.843254
35.535447,4,0.852597
45.02108,5,0.863715
73.414808,8,0.881256
35.370571,4,0.889661
36.020015,4,0.898264
44.820047,5,0.908893
36.057335,4,0.917529
72.909502,8,0.934569
73.404705,8,0.951864
54.808911,6,0.965793
119.256652,13,0.995344
62.825486,7,1.010961
35.84475,4,1.020575
35.556405,4,1.030107
44.922398,5,1.041532
45.072324,5,1.05259
35.24938,4,1.062016
45.081196,5,1.073142
54.489828,6,1.086104
35.967234,4,1.09519
63.87365,7,1.110102
35.466765,4,1.118926
54.129437,6,1.132177
36.189897,4,1.140953
26.882192,3,1.147889
63.246986,7,1.163349
35.589294,4,1.17277
63.457324,7,1.188248
64.086969,7,1.203229
63.061945,7,1.217948
35.538498,4,1.226612
35.587594,4,1.235763
91.980286,10,1.257714
35.128637,4,1.266917
54.080641,6,1.279825
36.044172,4,1.288735
54.726361,6,1.301691
36.011005,4,1.310832
45.345294,5,1.321766
63.490025,7,1.337672
36.204742,4,1.34651
45.419705,5,1.357494
35.672581,4,1.366346
36.016746,4,1.375463
54.524301,6,1.388647
45.128455,5,1.399593
45.18002,5,1.410537
35.85617,4,1.419435
36.084956,4,1.428342
35.583227,4,1.4375
35.638605,4,1.446708
35.88308,4,1.45584
35.446858,4,1.464697
63.559637,7,1.479969
26.951265,3,1.486828
53.959717,6,1.500048
44.884948,5,1.510824
44.85529,5,1.521714
44.924396,5,1.532562
54.363294,6,1.545847
35.802161,4,1.554735
63.471691,7,1.570294
82.428883,9,1.589416
81.917776,9,1.608863
35.858989,4,1.617783
35.452965,4,1.626887
63.853873,7,1.642686
35.313211,4,1.651496
73.204679,8,1.668131
63.393127,7,1.683637
82.072368,9,1.702752
35.918164,4,1.711505
45.220028,5,1.722559
54.14877,6,1.735396
35.540078,4,1.744299
45.116927,5,1.755366
26.886469,3,1.762164
45.06635,5,1.773331
44.727676,5,1.784347
45.279223,5,1.795558
53.987872,6,1.808593
64.007824,7,1.823201
35.51591,4,1.831891
82.472396,9,1.851389
45.108804,5,1.862077
63.977038,7,1.877082
26.779051,3,1.883711
54.5028,6,1.896739
64.221001,7,1.911906
54.208817,6,1.927022
54.244252,6,1.941118
63.532244,7,1.957689
35.64091,4,1.96753
26.825852,3,1.97514
35.926165,4,1.98449
45.156807,5,1.996329
26.892894,3,2.003325
44.626464,5,2.015052
45.590317,5,2.026504
35.568047,4,2.036306
54.081267,6,2.050364
63.266994,7,2.067503
73.248193,8,2.085789
82.587472,9,2.106741
72.656791,8,2.124535
36.001852,4,2.13378
63.937501,7,2.149478
26.709629,3,2.156357
36.147299,4,2.165228
45.225129,5,2.177508
35.554767,4,2.189339
54.379843,6,2.20592
45.02423,5,2.21991
63.982568,7,2.238904
36.036507,4,2.250557
54.340706,6,2.266726
36.043662,4,2.278282
73.245191,8,2.300734
54.668507,6,2.318165
35.99602,4,2.329624
36.164803,4,2.341261
44.937439,5,2.357058
63.325563,7,2.378321
36.351756,4,2.390396
54.500203,6,2.408323
36.283029,4,2.42098
64.120384,7,2.442036
54.524938,6,2.459923
36.046643,4,2.472251
45.086693,5,2.48786
35.993907,4,2.500114
73.087586,8,2.524564
36.009268,4,2.533802
54.21944,6,2.547353
35.759852,4,2.556747
36.257621,4,2.566426
35.963517,4,2.575942
36.087255,4,2.585593
63.732144,7,2.601856
45.195673,5,2.615243
36.127523,4,2.626649
35.898678,4,2.63798
35.673753,4,2.649201
35.295582,4,2.660796
45.216333,5,2.675261
45.030918,5,2.688862
55.044061,6,2.70572
54.505931,6,2.722879
45.221559,5,2.737002
45.176841,5,2.751663
35.069651,4,2.762893
82.547741,9,2.787935
36.13754,4,2.799784
35.166582,4,2.811163
35.708555,4,2.822448
45.0283,5,2.836729
35.74498,4,2.8486
54.401723,6,2.86525
54.655772,6,2.88215
35.952917,4,2.892904
72.941301,8,2.911462
45.316168,5,2.923115
82.481843,9,2.943517
35.434023,4,2.952614
44.966686,5,2.963428
54.609191,6,2.976759
45.421063,5,2.988021
36.355235,4,2.996787
63.557522,7,3.01118
45.179107,5,3.021722
54.301418,6,3.03475
82.754361,9,3.054653
35.732443,4,3.064425
45.11422,5,3.075309
91.294101,10,3.095544
44.992256,5,3.105451
26.834554,3,3.111596
26.877716,3,3.117814
63.751709,7,3.131284
45.505968,5,3.141056
63.676841,7,3.154344
45.31018,5,3.163934
45.25698,5,3.17365
45.304317,5,3.183819
63.694938,7,3.197177
63.769801,7,3.210502
35.641473,4,3.218419
54.406049,6,3.230331
53.922681,6,3.242126
35.800118,4,3.250161
54.374335,6,3.261837
35.814286,4,3.269788
72.977346,8,3.285234
45.32484,5,3.29495
63.814581,7,3.308566
35.645008,4,3.316613
72.816195,8,3.333654
36.218475,4,3.344892
54.693852,6,3.36187
91.437192,10,3.390144
73.523792,8,3.413941
45.241357,5,3.429724
45.377369,5,3.445893
54.526781,6,3.464204
35.972271,4,3.476195
45.248946,5,3.491761
45.371388,5,3.507794
63.716095,7,3.528775
35.768923,4,3.541543
45.27315,5,3.557381
72.891946,8,3.582495
73.030348,8,3.607484
81.987094,9,3.630818
54.248013,6,3.644606
101.035491,11,3.669504
53.992391,6,3.683682
44.842867,5,3.695313
35.399337,4,3.70515
64.339655,7,3.721766
36.17766,4,3.731592
45.2476,5,3.743289
62.630152,7,3.75917
73.347618,8,3.777384
53.895716,6,3.790611
36.171783,4,3.799472
35.575532,4,3.808274
45.430355,5,3.819838
54.057404,6,3.833468
36.028292,4,3.842901
63.517213,7,3.859272
45.1354,5,3.870482
35.385579,4,3.880364
26.766204,3,3.887766
62.374472,7,3.903732
73.196822,8,3.922045
35.671587,4,3.931642
64.323837,7,3.947599
35.288655,4,3.956941
53.807307,6,3.970901
63.672929,7,3.987315
35.756514,4,3.996858
100.559737,11,4.022352
73.526374,8,4.040688
72.200943,8,4.058912
36.086683,4,4.067792
82.295665,9,4.088064
35.770928,4,4.097743
44.894646,5,4.108998
54.604818,6,4.123493
26.862685,3,4.129846
54.470879,6,4.142007
44.812385,5,4.152002
35.99254,4,4.159858
45.072431,5,4.169659
35.680209,4,4.178273
44.667731,5,4.18816
45.469934,5,4.198084
45.17688,5,4.208151
44.784056,5,4.218055
44.610133,5,4.228097
54.970352,6,4.23997
45.251544,5,4.249834
35.882001,4,4.258174
36.249004,4,4.265996
26.664185,3,4.272326
35.62583,4,4.280345
36.054968,4,4.288504
44.845314,5,4.298979
35.663208,4,4.306993
45.316451,5,4.317186
63.295663,7,4.330513
72.888144,8,4.346471
45.455572,5,4.356788
35.141402,4,4.364809
45.374641,5,4.374943
44.7463,5,4.384976
63.211146,7,4.398803
36.037005,4,4.406929
45.117708,5,4.41655
63.70739,7,4.429952
44.59256,5,4.440151
35.773168,4,4.449422
81.781803,9,4.470364
63.275602,7,4.48639
35.443769,4,4.495815
54.53375,6,4.51029
35.93233,4,4.519533
26.946366,3,4.526508
26.858078,3,4.534017
63.693694,7,4.550034
36.261789,4,4.559536
26.919362,3,4.566576
45.194173,5,4.57803
91.549579,10,4.600891
101.018571,11,4.625928
35.782187,4,4.635745
82.367553,9,4.655766
35.928447,4,4.665006
90.916065,10,4.687856
36.263284,4,4.697739
54.134982,6,4.711966
35.575374,4,4.721192
54.40679,6,4.73456
91.896802,10,4.756506
73.672886,8,4.774134
35.784388,4,4.783142
45.075852,5,4.794912
54.348759,6,4.808667
45.412871,5,4.820258
35.745397,4,4.829491
53.993477,6,4.842678
35.744408,4,4.852541
35.676967,4,4.861569
73.108412,8,4.879559
54.901416,6,4.89376
73.714649,8,4.912125
45.124583,5,4.924027
54.594018,6,4.93796
54.105772,6,4.95116
45.147794,5,4.962626
45.337141,5,4.974096
26.727466,3,4.981194
91.282231,10,5.005275
26.768395,3,5.012432
45.390724,5,5.024316
35.887179,4,5.033618
63.698878,7,5.049878
63.692076,7,5.065628
26.724732,3,5.072976
73.252802,8,5.091286
36.073888,4,5.100407
35.663596,4,5.110075
36.034752,4,5.119225
45.396588,5,5.13069
54.287702,6,5.144423
45.105444,5,5.15615
82.341728,9,5.176982
63.559882,7,5.192549
45.31663,5,5.203721
26.861795,3,5.21051
63.221495,7,5.227283
35.808902,4,5.236882
44.948202,5,5.248523
73.115084,8,5.266938
63.849888,7,5.282726
54.424115,6,5.296359
45.402877,5,5.308084
44.828857,5,5.319913
35.990665,4,5.329425
54.341301,6,5.343477
45.43737,5,5.354648
35.564182,4,5.363724
44.991399,5,5.376987
54.335648,6,5.392343
35.20646,4,5.402003
35.676111,4,5.411546
45.351143,5,5.423918
54.344392,6,5.438322
63.366431,7,5.455373
45.101287,5,5.467638
82.093909,9,5.488691
63.176042,7,8.819582
63.464729,7,8.840654
63.623638,7,8.861052
44.730529,5,8.874691
63.698869,7,8.895309
45.524514,5,8.910393
82.152793,9,8.933439
54.426262,6,8.947484
72.380107,8,8.965434
72.779792,8,8.982889
35.300948,4,8.992067
119.65561,13,9.020851
45.276197,5,9.032027
44.901582,5,9.043204
82.777661,9,9.063349
73.292204,8,9.080738
35.636867,4,9.089479
44.787333,5,9.100835
35.35601,4,9.111248
82.104191,9,9.134042
54.249772,6,9.149599
35.544722,4,9.160386
63.57475,7,9.178669
44.911912,5,9.191723
44.873133,5,9.2049
53.942291,6,9.220816
45.279696,5,9.233735
54.673691,6,9.249155
36.047688,4,9.259789
45.373363,5,9.272814
63.519916,7,9.29032
45.404367,5,9.302498
54.335479,6,9.318512
35.994795,4,9.328984
26.731362,3,9.336909
35.960289,4,9.347303
35.571722,4,9.357653
54.509368,6,9.373071
54.507309,6,9.388605
45.011892,5,9.401299
63.930782,7,9.418169
44.944781,5,9.431656
35.568128,4,9.44302
63.543625,7,9.462668
54.142546,6,9.478897
44.963054,5,9.491979
45.226109,5,9.505932
35.680659,4,9.516645
63.734183,7,9.53494
44.737628,5,9.548412
54.534373,6,9.564526
73.146481,8,9.584229
35.956173,4,9.59472
35.537114,4,9.605306
35.582009,4,9.616764
82.804192,9,9.640006
82.529197,9,9.664073
54.350497,6,9.679673
72.778848,8,9.70011
35.49556,4,9.710171
45.003733,5,9.72281
44.924998,5,9.735648
54.539223,6,9.75092
81.850763,9,9.774271
127.812701,14,9.809953
35.928827,4,9.82032
72.627831,8,9.841782
72.91091,8,9.861986
35.722719,4,9.872008
72.636522,8,9.892453
63.434739,7,9.910285
45.170093,5,9.923652
45.180967,5,9.93634
45.2663,5,9.949333
36.121759,4,9.960001
63.572764,7,9.979214
63.461968,7,9.99728
35.499698,4,10.007834
54.580476,6,10.022544
54.226438,6,10.037676
44.985748,5,10.050083
35.857338,4,10.060622
72.927642,8,10.080626
45.257246,5,10.093585
45.415984,5,10.107376
35.739982,4,10.118
63.127849,7,10.136217
45.424382,5,10.152181
45.319991,5,10.167153
26.873512,3,10.177157
45.001238,5,10.192006
36.010392,4,10.200842
35.670992,4,10.209474
63.764288,7,10.224747
54.149995,6,10.237992
45.197788,5,10.249805
53.97723,6,10.262742
73.427413,8,10.280027
63.439425,7,10.295768
35.396438,4,10.304377
36.074662,4,10.313302
35.628288,4,10.322736
63.888671,7,10.338512
54.547336,6,10.351999
64.072461,7,10.367162
35.558887,4,10.375873
45.312812,5,10.386323
45.066251,5,10.397245
63.286872,7,10.412727
54.229575,6,10.425783
44.886921,5,10.437174
45.309421,5,10.447953
72.958107,8,10.466314
54.545812,6,10.479716
44.815104,5,10.491141
54.098233,6,10.50474
82.337303,9,10.525173
82.775787,9,10.546041
63.796486,7,10.562435
44.819713,5,10.574085
54.630125,6,10.587668
64.054229,7,10.603915
36.157619,4,10.613057
35.794269,4,10.621929
54.473771,6,10.635065
54.310498,6,10.649062
45.394189,5,10.661188
35.648561,4,10.670394
72.545304,8,10.688568
45.23017,5,10.700267
36.183335,4,10.709558
72.74436,8,10.727546
35.533357,4,10.736359
45.167431,5,10.747766
63.853487,7,10.76349
35.561899,4,10.772608
45.140782,5,10.783674
45.046702,5,10.796026
45.526474,5,10.807961
63.725166,7,10.82464
63.666499,7,10.840991
35.881682,4,10.850704
72.791036,8,10.868815
35.743457,4,10.877782
54.432157,6,10.891189
35.687256,4,10.899994
110.279453,12,10.92701
63.655506,7,10.943184
45.260176,5,10.955312
35.559628,4,10.964605
44.926485,5,10.975727
54.268439,6,10.989274
45.676364,5,11.000782
36.020371,4,11.009949
54.728275,6,11.023667
72.659521,8,11.041724
45.176493,5,11.053133
26.775779,3,11.059936
54.372127,6,11.073107
36.068759,4,11.08269
35.762811,4,11.092758
54.469509,6,11.106107
63.40497,7,11.121934
26.717363,3,11.1287
45.181193,5,11.140282
26.879226,3,11.147343
45.050318,5,11.158362
54.543493,6,11.171353
26.712854,3,11.178691
35.835692,4,11.188652
35.800386,4,11.19896
44.870226,5,11.211709
35.846859,4,11.221551
44.980341,5,11.233345
26.809474,3,11.240563
91.882164,10,11.264181
36.197578,4,11.273945
26.715761,3,11.280949
63.939789,7,11.296578
54.157497,6,11.310132
35.439711,4,11.318692
63.826684,7,11.332989
63.617124,7,11.347637
45.005606,5,11.358184
63.973128,7,11.373283
36.171295,4,11.38219
45.181355,5,11.393209
54.245486,6,11.408774
54.592361,6,11.423564
44.864242,5,11.435054
73.174282,8,11.453628
26.737601,3,11.460994
63.766012,7,11.476628
54.378733,6,11.490713
36.25836,4,11.499855
91.963099,10,11.522192
35.465744,4,11.532182
45.242911,5,11.54455
45.555868,5,11.557737
101.031017,11,11.584637
63.125209,7,11.602424
45.304876,5,11.614724
73.158819,8,11.634571
45.228896,5,11.647847
45.156006,5,11.662283
45.408019,5,11.677191
82.357194,9,11.703786
36.07655,4,11.715873
54.900926,6,11.732797
63.470881,7,11.747455
44.866921,5,11.758054
