#{"t_start": 1535026167.130938, "env_id": "Walker2d-v2"}
r,l,t
5.728014,28,0.781225
0.320453,22,0.836418
-1.407062,20,0.886993
12.918932,32,0.958672
-2.529804,13,0.98775
0.334119,9,1.00749
-0.467978,21,1.054378
1.637152,16,1.09303
-7.947471,15,1.124272
-2.752229,20,1.173998
3.128366,23,1.235397
-5.329801,13,1.270342
7.891838,25,1.335109
-3.426894,15,1.374315
-6.301055,13,1.409025
-1.743712,14,1.446633
0.087027,14,1.482828
0.776348,26,1.551987
7.36099,21,1.606757
-1.281998,20,1.657792
0.708194,14,1.693318
-3.257768,9,1.715928
-3.214095,28,1.785677
-4.79163,14,1.821304
-5.046851,15,1.860348
0.346062,23,1.918167
-4.675794,21,1.972924
-9.135685,18,2.019566
13.043808,34,2.108725
-0.560052,15,2.145984
-3.335348,16,2.184089
-2.675881,11,2.210892
-2.946408,8,2.230227
-6.227754,14,2.265521
-3.586055,10,2.289979
-10.115462,19,2.336661
3.687202,23,2.388667
-0.788747,24,2.444948
-3.421056,9,2.465937
-1.880659,8,2.485038
-2.614685,10,2.508505
-2.55074,23,2.561945
7.105101,42,2.658074
2.499624,18,2.701013
-6.425148,13,2.732388
-3.649732,20,2.781377
-4.957272,11,2.808675
1.010962,20,2.857613
0.644645,18,2.900863
-4.174712,11,2.926279
2.142697,20,2.97527
4.675049,26,3.036197
-0.890547,12,3.06457
4.578506,18,3.106817
0.577322,13,3.13801
11.842582,24,3.195452
-3.38622,12,3.224156
-3.702571,10,3.24846
-2.06449,18,3.291671
-5.05362,23,3.345966
-1.115026,11,3.371603
0.489052,22,3.421286
5.708291,23,3.474202
4.27588,15,3.50899
-1.114349,19,3.554143
7.796674,25,3.610965
3.062738,28,3.675633
-1.060153,14,3.708625
-5.278945,28,3.777173
-6.013205,13,3.81501
-4.557927,21,3.876409
-3.168766,14,3.917314
-2.440618,21,3.968599
2.662351,17,4.008068
0.984026,16,4.044432
3.275574,17,4.081174
1.591028,29,4.147271
-4.575123,20,4.187853
-6.236751,21,4.231287
-1.785303,9,4.248769
-4.489692,15,4.280336
-4.486578,31,4.345608
8.680695,32,4.413582
-4.467391,21,4.457854
1.121523,14,4.486985
0.028953,13,4.513656
-4.253356,14,4.543462
4.896115,40,4.626507
-3.093347,8,4.642844
-3.972019,7,4.65792
-0.566468,15,4.689563
9.487734,27,4.744992
0.39738,11,4.767581
8.072719,20,4.807767
-2.373944,12,4.833149
5.718117,15,4.863166
8.353408,34,4.933256
7.425814,28,4.990351
8.452187,31,5.052858
2.816043,17,5.087573
0.071608,13,5.11453
-5.78087,24,5.165389
-1.581941,24,5.216978
-1.249297,15,5.248587
10.110825,27,5.305061
-4.755562,13,5.332271
-1.477257,17,5.367111
-1.160686,9,5.386371
-10.689206,18,5.42453
-7.955629,14,5.453683
-0.447666,9,5.47139
0.680569,24,9.265054
-2.357128,11,9.292472
-5.868353,14,9.326494
-1.875277,12,9.356383
-9.287101,22,9.409781
-4.680291,13,9.441644
-7.27685,12,9.470037
3.490711,19,9.513796
-3.384743,27,9.579812
1.347116,15,9.621398
-3.209835,10,9.650858
-0.83544,14,9.693024
-4.087615,20,9.753165
-0.911631,41,9.864673
-1.957403,7,9.883436
2.602185,23,9.944267
-0.344423,14,9.981121
-12.121951,53,10.117572
-3.496799,12,10.147991
-1.536494,11,10.170922
8.142658,32,10.241954
-7.980929,29,10.310505
1.979864,21,10.363983
-3.207805,26,10.428421
0.126412,18,10.465411
4.381593,30,10.533413
-1.626517,17,10.572773
-0.080038,13,10.600985
2.298511,24,10.655
-6.344089,18,10.695564
1.578453,16,10.730692
-1.800663,11,10.754442
-3.191014,12,10.780826
2.416824,30,10.872203
7.541576,32,10.936958
-3.233721,13,10.963603
-0.475048,9,10.981844
-5.622455,17,11.015466
-11.668564,16,11.048001
-3.564179,16,11.080036
6.158837,29,11.143834
0.157898,12,11.170337
-5.101407,20,11.213628
-3.901521,17,11.250082
-3.149876,25,11.301418
-2.906184,26,11.354017
-2.157591,10,11.376828
3.679046,17,11.415418
2.81344,20,11.462213
2.790294,36,11.551302
-3.531204,13,11.5927
-2.922783,10,11.622998
-1.005637,13,11.653536
11.460489,37,11.747844
13.440694,45,11.86304
6.619634,22,11.919592
-1.694127,12,11.950248
5.625595,20,12.01389
8.682018,34,12.107023
8.251412,24,12.167669
-3.100604,13,12.201365
1.877235,18,12.247243
-5.787938,17,12.290475
-4.455335,25,12.353831
-3.946188,11,12.380494
3.473814,18,12.42197
0.505966,20,12.469952
1.000011,14,12.505073
0.369347,14,12.542722
-5.353255,11,12.57344
-2.688922,11,12.599605
-2.519232,9,12.620466
1.492356,15,12.655497
0.160584,12,12.68287
-4.306034,27,12.74473
-4.319665,31,12.818065
0.350369,23,12.872964
-4.698084,25,12.931315
-4.875804,16,12.970472
0.815979,17,13.011956
-1.91596,11,13.0352
-0.651806,12,13.060657
-0.67702,25,13.110618
-3.650294,16,13.143475
-1.793452,14,13.175333
-2.422722,11,13.199823
-2.69827,14,13.230819
8.595343,22,13.282661
-2.279799,38,13.377597
-2.887722,29,13.446175
-7.500814,16,13.486043
14.464042,37,13.577167
3.125675,20,13.626364
2.287857,17,13.666847
-1.909791,19,13.714914
2.465086,17,13.75666
-5.940557,9,13.778964
-1.784401,12,13.808477
-7.895011,10,13.832602
-0.10666,13,13.862698
-4.437005,10,13.887133
-2.339218,21,13.936765
-1.287233,16,13.972901
-2.987715,11,13.99775
-1.425303,13,14.026481
27.835519,35,14.109327
-2.469995,8,14.12915
-4.867859,40,17.214454
-1.818622,12,17.244885
-4.914399,22,17.300936
15.23682,28,17.368024
-2.3121,10,17.392817
0.416835,22,17.447759
1.326357,29,17.521992
3.160822,24,17.583397
3.409396,16,17.62277
1.63382,19,17.666847
14.019434,34,17.758568
-3.096038,9,17.783478
-1.963654,7,17.80157
5.513721,20,17.85277
-0.014872,12,17.883767
-5.44843,14,17.920123
-1.121237,14,17.956462
1.284635,18,18.003453
5.866762,18,18.046618
2.994026,25,18.109879
-8.503658,12,18.139985
6.764379,21,18.193828
11.936105,21,18.247385
-2.755061,20,18.306557
-1.095644,17,18.3572
-0.619803,22,18.423096
6.922612,17,18.472603
-2.748053,47,18.601741
0.163175,12,18.633365
11.799922,31,18.716054
-0.168285,19,18.767236
12.317886,30,18.842138
5.186026,20,18.887011
-5.39909,11,18.912465
3.735275,21,18.963492
26.774655,45,19.065507
1.792507,15,19.10173
1.013765,16,19.14654
0.726248,17,19.192975
-1.741583,20,19.252814
12.255135,36,19.341192
-2.981208,22,19.393444
-5.006966,9,19.415384
2.102209,26,19.475923
-3.575638,26,19.535396
-5.39365,14,19.568173
3.607335,16,19.605467
3.975547,15,19.639481
-4.397556,16,19.675957
-6.278629,19,19.719903
1.160687,13,19.750432
-1.489806,8,19.769933
-3.141004,17,19.81178
9.067467,31,19.884226
1.907507,18,19.931603
1.579568,11,19.959975
-0.548795,14,19.993109
-3.846715,9,20.016034
3.733804,24,20.078181
-2.027192,25,20.142142
0.402785,16,20.182497
-3.41248,14,20.217232
-1.956831,31,20.294181
0.34393,12,20.324624
1.170693,10,20.349999
5.402385,15,20.387413
-0.963983,15,20.423557
0.853581,13,20.455512
-4.196532,13,20.48518
3.516989,35,20.56378
7.678,23,20.615144
9.633756,32,20.686586
10.354422,22,20.736332
-4.387814,23,20.787885
0.206481,15,20.821537
2.847836,16,20.857146
0.538759,25,20.912745
-0.960894,21,20.960971
-13.529238,17,20.999201
0.028669,10,21.022468
11.364689,31,21.092806
1.355074,14,21.123666
5.626064,22,21.179744
-4.005171,10,21.209344
2.425846,20,21.259448
2.4406,18,21.297642
-7.029258,23,21.349086
10.12693,24,21.402034
4.434754,14,21.439668
8.334317,22,21.491252
-0.210501,18,21.532635
-5.178319,16,21.569384
9.809925,39,21.663583
-0.653102,9,21.688057
2.623474,21,21.74509
5.622738,19,21.798127
-0.062392,9,21.823452
-0.330056,12,21.85393
1.624062,14,21.889798
2.255283,15,21.927684
6.122113,24,21.992518
5.338296,23,22.054843
0.867143,10,22.08269
-1.465295,23,22.146146
2.8531,38,25.548179
0.451349,17,25.588673
4.163705,18,25.631632
6.513579,23,25.68571
-7.262781,24,25.740187
-5.177515,13,25.769996
13.081291,30,25.838827
5.526655,23,25.891196
7.890906,20,25.935591
1.709553,13,25.964709
8.248122,20,26.009769
2.195249,11,26.035415
3.601631,30,26.104343
-3.469184,11,26.129057
2.966289,12,26.155842
-0.349922,13,26.185261
13.817325,38,26.271143
-0.854028,12,26.298459
-1.78766,13,26.327761
-0.373756,12,26.355254
0.875807,14,26.385365
2.241632,15,26.419097
-0.502691,15,26.451956
-1.176272,10,26.473935
-4.396029,21,26.521575
10.250083,28,26.584854
2.229679,22,26.633922
4.671204,28,26.697281
