#{"t_start": 1535018474.9557319, "env_id": "InvertedPendulum-v2"}
r,l,t
4.0,4,0.73086
4.0,4,0.740817
4.0,4,0.750618
6.0,6,0.765328
30.0,30,0.833669
6.0,6,0.847087
10.0,10,0.868749
5.0,5,0.880312
20.0,20,0.923606
12.0,12,0.949386
7.0,7,0.9649
4.0,4,0.973866
5.0,5,0.984432
9.0,9,1.003759
5.0,5,1.015049
6.0,6,1.027699
8.0,8,1.044556
8.0,8,1.061684
11.0,11,1.084697
4.0,4,1.093456
8.0,8,1.110656
12.0,12,1.136876
10.0,10,1.15733
4.0,4,1.16617
14.0,14,1.195683
6.0,6,1.209367
26.0,26,1.264698
16.0,16,1.299651
5.0,5,1.311037
18.0,18,1.349201
10.0,10,1.370317
7.0,7,1.385358
11.0,11,1.408911
7.0,7,1.423863
4.0,4,1.432682
4.0,4,1.441989
12.0,12,1.466963
4.0,4,1.475544
24.0,24,1.525937
7.0,7,1.541567
4.0,4,1.550659
4.0,4,1.559685
5.0,5,1.57091
5.0,5,1.581663
5.0,5,1.592692
13.0,13,1.619805
4.0,4,1.62856
8.0,8,1.645617
13.0,13,1.672953
6.0,6,1.686425
11.0,11,1.710269
5.0,5,1.721061
6.0,6,1.733692
7.0,7,1.748935
4.0,4,1.757717
5.0,5,1.768334
3.0,3,1.7752
5.0,5,1.786065
10.0,10,1.807099
5.0,5,1.818431
8.0,8,1.835249
10.0,10,1.856594
11.0,11,1.87928
4.0,4,1.887529
12.0,12,1.912184
5.0,5,1.922745
8.0,8,1.939796
13.0,13,1.968529
7.0,7,1.984171
4.0,4,1.992878
4.0,4,2.001601
5.0,5,2.012464
6.0,6,2.025254
6.0,6,2.0385
8.0,8,2.055501
5.0,5,2.066114
17.0,17,2.101577
16.0,16,2.135305
7.0,7,2.150053
5.0,5,2.161925
4.0,4,2.170828
6.0,6,2.184304
5.0,5,2.195349
11.0,11,2.218907
6.0,6,2.232145
12.0,12,2.258576
8.0,8,2.275921
4.0,4,2.285726
17.0,17,2.322153
6.0,6,2.33471
23.0,23,2.385552
10.0,10,2.40704
8.0,8,2.424116
11.0,11,2.447534
9.0,9,2.467392
4.0,4,2.476032
5.0,5,2.487091
11.0,11,2.510389
11.0,11,2.534738
11.0,11,2.559937
5.0,5,2.571551
13.0,13,2.599853
5.0,5,2.61104
4.0,4,2.619932
4.0,4,2.628968
5.0,5,2.640106
9.0,9,2.660031
5.0,5,2.671044
7.0,7,2.686589
18.0,18,2.724338
8.0,8,2.741665
4.0,4,2.750818
4.0,4,2.760641
6.0,6,2.77362
8.0,8,2.790993
6.0,6,2.803409
8.0,8,2.820874
5.0,5,2.831908
21.0,21,2.876462
8.0,8,2.893639
26.0,26,2.952963
4.0,4,2.963181
5.0,5,2.976374
32.0,32,3.050384
5.0,5,3.06191
8.0,8,3.077423
4.0,4,3.08548
4.0,4,3.09294
5.0,5,3.102768
4.0,4,3.11044
20.0,20,3.147504
7.0,7,3.160572
3.0,3,3.166388
17.0,17,3.19751
4.0,4,3.204957
6.0,6,3.216198
8.0,8,3.231952
6.0,6,3.243614
5.0,5,3.253437
7.0,7,3.267282
7.0,7,3.280999
12.0,12,3.304231
5.0,5,3.314405
8.0,8,3.329632
4.0,4,3.33786
7.0,7,3.351193
14.0,14,3.378299
11.0,11,3.39941
4.0,4,3.407392
5.0,5,3.416898
5.0,5,3.427278
12.0,12,3.450862
4.0,4,3.459918
3.0,3,3.467783
4.0,4,3.478282
8.0,8,3.498115
6.0,6,3.51471
7.0,7,3.535659
7.0,7,3.557039
11.0,11,3.588125
4.0,4,3.59669
18.0,18,3.63599
3.0,3,3.642423
6.0,6,3.655747
4.0,4,3.664642
7.0,7,3.681503
4.0,4,3.691465
15.0,15,3.730107
7.0,7,3.748144
5.0,5,3.761803
12.0,12,3.792441
5.0,5,3.805323
5.0,5,3.817686
5.0,5,3.830453
9.0,9,3.853861
6.0,6,3.869069
8.0,8,3.88969
13.0,13,3.924244
4.0,4,3.936807
11.0,11,3.969041
4.0,4,3.980698
10.0,10,4.006665
6.0,6,4.022779
4.0,4,4.033551
4.0,4,4.043939
9.0,9,4.068288
8.0,8,4.089853
8.0,8,4.110894
5.0,5,4.124227
4.0,4,4.134829
4.0,4,4.145383
10.0,10,4.171797
10.0,10,4.19466
16.0,16,4.234358
12.0,12,4.264893
7.0,7,4.282696
7.0,7,4.29953
7.0,7,4.314736
13.0,13,4.352248
6.0,6,4.370028
5.0,5,4.384515
4.0,4,4.396554
4.0,4,4.408469
9.0,9,4.428037
4.0,4,4.436883
7.0,7,4.451806
4.0,4,4.460882
7.0,7,4.475884
3.0,3,4.48226
6.0,6,4.49545
5.0,5,4.506663
9.0,9,4.525239
15.0,15,4.5609
4.0,4,4.571443
12.0,12,4.601012
7.0,7,4.61694
5.0,5,4.627343
9.0,9,4.646954
9.0,9,4.672744
5.0,5,4.687316
4.0,4,4.699393
9.0,9,4.724589
9.0,9,4.750776
5.0,5,4.764995
10.0,10,4.790048
10.0,10,4.815376
13.0,13,4.847627
9.0,9,4.870604
7.0,7,4.88905
4.0,4,4.899438
6.0,6,4.914359
7.0,7,4.932111
12.0,12,4.962835
4.0,4,4.973355
7.0,7,4.991369
13.0,13,5.022446
9.0,9,5.045187
6.0,6,5.059852
9.0,9,5.083173
22.0,22,5.137291
8.0,8,5.158054
6.0,6,5.17271
5.0,5,5.185736
8.0,8,5.206174
5.0,5,5.218539
3.0,3,5.226439
5.0,5,5.238667
4.0,4,5.248805
12.0,12,5.277768
10.0,10,5.301668
6.0,6,5.317219
12.0,12,5.344827
7.0,7,5.362296
4.0,4,5.372101
4.0,4,5.382624
5.0,5,5.395815
7.0,7,8.711128
13.0,13,8.746799
6.0,6,8.76234
16.0,16,8.802727
9.0,9,8.823712
5.0,5,8.835372
8.0,8,8.853753
9.0,9,8.87467
4.0,4,8.883792
19.0,19,8.927233
8.0,8,8.945132
7.0,7,8.961148
6.0,6,8.973931
5.0,5,8.985737
13.0,13,9.01347
5.0,5,9.024662
6.0,6,9.038158
6.0,6,9.051074
6.0,6,9.064593
5.0,5,9.075928
5.0,5,9.086804
15.0,15,9.119739
5.0,5,9.130588
14.0,14,9.161605
5.0,5,9.172922
12.0,12,9.198622
7.0,7,9.214361
10.0,10,9.236474
4.0,4,9.245838
4.0,4,9.254849
8.0,8,9.272473
7.0,7,9.287514
12.0,12,9.313131
5.0,5,9.324814
8.0,8,9.343357
13.0,13,9.371246
10.0,10,9.39356
5.0,5,9.405043
6.0,6,9.418432
11.0,11,9.441701
11.0,11,9.464803
10.0,10,9.486582
20.0,20,9.528028
6.0,6,9.541047
6.0,6,9.553571
8.0,8,9.570493
7.0,7,9.586318
12.0,12,9.611674
5.0,5,9.62283
7.0,7,9.637997
4.0,4,9.64698
6.0,6,9.659767
15.0,15,9.69179
8.0,8,9.70873
6.0,6,9.722037
5.0,5,9.732943
8.0,8,9.749816
5.0,5,9.761265
11.0,11,9.784527
6.0,6,9.797831
5.0,5,9.808589
5.0,5,9.819314
11.0,11,9.842649
6.0,6,9.855595
4.0,4,9.864678
4.0,4,9.87373
6.0,6,9.886334
8.0,8,9.903825
10.0,10,9.92535
3.0,3,9.932072
5.0,5,9.943083
8.0,8,9.960199
9.0,9,9.979305
13.0,13,10.00806
4.0,4,10.016882
20.0,20,10.058686
5.0,5,10.069698
8.0,8,10.085962
12.0,12,10.110382
4.0,4,10.118628
6.0,6,10.131521
5.0,5,10.142216
28.0,28,10.199762
5.0,5,10.210477
9.0,9,10.229033
4.0,4,10.238168
5.0,5,10.249355
4.0,4,10.258213
10.0,10,10.279227
4.0,4,10.288324
20.0,20,10.330486
10.0,10,10.35257
4.0,4,10.361399
21.0,21,10.40589
14.0,14,10.436957
8.0,8,10.454331
7.0,7,10.469838
5.0,5,10.480661
4.0,4,10.490634
5.0,5,10.501696
4.0,4,10.510519
4.0,4,10.519292
7.0,7,10.534545
4.0,4,10.543141
8.0,8,10.559794
7.0,7,10.575461
6.0,6,10.588873
13.0,13,10.618094
5.0,5,10.629515
5.0,5,10.640392
19.0,19,10.681977
9.0,9,10.701613
12.0,12,10.727761
13.0,13,10.756019
6.0,6,10.769478
16.0,16,10.808053
15.0,15,10.84459
4.0,4,10.854512
5.0,5,10.867333
5.0,5,10.880345
6.0,6,10.895081
5.0,5,10.907851
5.0,5,10.920153
4.0,4,10.931072
4.0,4,10.941585
11.0,11,10.969149
4.0,4,10.979066
3.0,3,10.986679
11.0,11,11.014411
20.0,20,11.06614
6.0,6,11.081556
21.0,21,11.13499
19.0,19,11.183052
6.0,6,11.198717
9.0,9,11.220883
9.0,9,11.24417
9.0,9,11.266418
5.0,5,11.279262
9.0,9,11.301296
5.0,5,11.313925
5.0,5,11.326734
4.0,4,11.337401
11.0,11,11.365062
9.0,9,11.387943
6.0,6,11.403831
18.0,18,11.446347
7.0,7,11.463047
4.0,4,11.473425
15.0,15,11.509868
8.0,8,11.527852
5.0,5,11.539558
4.0,4,11.548958
8.0,8,11.566265
4.0,4,11.575258
7.0,7,11.589957
5.0,5,11.600585
6.0,6,11.613077
4.0,4,11.621506
5.0,5,11.63236
4.0,4,11.640799
11.0,11,11.663844
3.0,3,11.670894
5.0,5,11.681438
5.0,5,11.692171
9.0,9,11.710791
10.0,10,11.731601
3.0,3,11.738453
5.0,5,11.749283
26.0,26,11.804486
8.0,8,11.82222
4.0,4,11.831295
15.0,15,11.865681
4.0,4,11.874694
9.0,9,11.894487
9.0,9,11.916601
7.0,7,11.933811
5.0,5,11.946561
4.0,4,11.956615
5.0,5,11.969677
4.0,4,11.979792
5.0,5,11.99235
4.0,4,12.0026
17.0,17,12.046059
10.0,10,12.071607
5.0,5,12.084041
7.0,7,12.101715
5.0,5,12.114667
12.0,12,12.145156
12.0,12,12.174655
4.0,4,12.184962
8.0,8,12.204528
6.0,6,12.219385
5.0,5,12.231753
12.0,12,12.260336
6.0,6,12.275781
7.0,7,12.29117
4.0,4,12.299831
3.0,3,12.306888
9.0,9,12.325508
11.0,11,12.349196
13.0,13,12.377213
15.0,15,12.416168
15.0,15,12.456695
25.0,25,12.5273
6.0,6,12.544328
8.0,8,12.564406
5.0,5,12.577905
5.0,5,12.590677
4.0,4,12.601363
5.0,5,12.614631
6.0,6,12.629944
5.0,5,12.64321
8.0,8,12.662492
4.0,4,12.672678
6.0,6,12.687441
9.0,9,12.709471
13.0,13,12.741013
5.0,5,12.753639
15.0,15,12.791048
6.0,6,12.8061
4.0,4,12.816934
6.0,6,12.831787
6.0,6,12.846755
5.0,5,12.86033
7.0,7,12.877817
11.0,11,12.904512
6.0,6,12.920295
9.0,9,12.943117
17.0,17,12.98343
3.0,3,12.990568
17.0,17,13.031788
5.0,5,13.044973
11.0,11,13.077487
12.0,12,13.112353
14.0,14,13.141546
5.0,5,13.152208
7.0,7,13.166777
3.0,3,13.173811
5.0,5,13.184982
11.0,11,13.208897
7.0,7,13.223886
4.0,4,13.233027
3.0,3,13.239534
5.0,5,13.25104
8.0,8,13.27078
11.0,11,13.294481
9.0,9,13.312188
8.0,8,13.329482
10.0,10,13.350371
14.0,14,13.379968
11.0,11,13.404792
18.0,18,13.448341
16.0,16,16.474003
6.0,6,16.489714
27.0,27,16.557828
19.0,19,16.598553
10.0,10,16.61957
4.0,4,16.62867
10.0,10,16.650381
14.0,14,16.689299
11.0,11,16.714047
4.0,4,16.722106
8.0,8,16.739682
5.0,5,16.750428
10.0,10,16.770963
9.0,9,16.78842
6.0,6,16.801136
8.0,8,16.817818
6.0,6,16.830906
27.0,27,16.90622
6.0,6,16.922829
24.0,24,16.980481
8.0,8,17.000057
7.0,7,17.017066
4.0,4,17.026643
4.0,4,17.036227
6.0,6,17.05029
6.0,6,17.06414
24.0,24,17.120476
5.0,5,17.132559
4.0,4,17.143127
8.0,8,17.161585
9.0,9,17.182238
10.0,10,17.206141
3.0,3,17.21398
14.0,14,17.247046
