#{"t_start": 1534991337.2724106, "env_id": "HalfCheetah-v2"}
r,l,t
-566.130071,1000,3.04212
-707.614524,1000,5.198323
-631.370955,1000,10.93505
-732.587847,1000,13.224743
-651.948201,1000,18.790192
-633.539847,1000,21.022415
-691.684794,1000,26.736156
-558.184575,1000,28.949472
-621.908758,1000,34.391132
-671.698096,1000,36.589318
-661.646494,1000,42.111757
-636.166751,1000,44.229926
-638.142623,1000,49.004638
-615.623979,1000,51.152722
-611.968199,1000,56.791574
-691.28128,1000,58.941196
-652.860462,1000,64.304668
-649.876614,1000,66.872312
-711.636612,1000,72.494283
-555.380703,1000,74.712106
-558.340205,1000,80.07843
-611.248117,1000,82.337559
-502.310411,1000,87.942091
-741.766825,1000,90.157616
-532.675576,1000,95.531816
-534.544672,1000,97.732091
-496.062018,1000,103.077999
-460.811919,1000,105.235465
-532.656062,1000,110.594832
-485.053146,1000,112.787892
-509.776401,1000,118.038525
-654.231106,1000,120.467207
-462.384557,1000,126.149396
-450.102238,1000,128.393558
-451.5603,1000,133.811341
-422.487673,1000,136.005131
-463.274166,1000,141.182753
-426.517402,1000,143.460157
-457.260281,1000,149.066794
-422.699142,1000,151.464615
-447.419751,1000,156.910572
-375.211087,1000,159.133876
-485.760245,1000,161.447843
-394.735777,1000,166.955128
-361.49054,1000,169.262856
-407.598556,1000,174.393369
-511.818732,1000,176.691244
-361.690435,1000,182.206896
-419.190743,1000,184.404777
-416.110958,1000,189.99753
-331.270736,1000,192.209982
-422.690412,1000,197.859092
-397.396645,1000,199.971452
-412.141958,1000,205.319498
-360.777573,1000,207.629336
-282.845717,1000,213.193448
-311.314323,1000,215.417006
-326.686689,1000,221.017104
-384.910202,1000,223.36816
-325.122496,1000,228.648365
-601.441188,1000,230.734635
-294.791719,1000,236.137989
-243.176758,1000,238.468857
-371.958113,1000,244.285944
-299.971598,1000,246.59157
-302.210785,1000,252.63045
-241.19576,1000,255.045617
-238.520348,1000,260.753628
-271.054804,1000,263.029325
-295.69017,1000,268.668977
-303.518957,1000,271.013049
-189.534462,1000,276.45675
-387.305905,1000,278.754092
-331.488798,1000,284.476581
-255.719692,1000,286.732976
-315.26573,1000,292.188472
-217.112645,1000,294.591525
-200.684419,1000,300.170462
-221.942787,1000,302.448812
-213.812393,1000,308.010499
-192.073282,1000,310.360685
-256.002994,1000,315.997202
-225.70639,1000,318.282912
-259.026052,1000,323.931083
-167.711674,1000,326.179487
-158.787931,1000,328.407182
-217.988724,1000,334.082714
-234.039873,1000,336.371482
-114.308683,1000,341.863277
-207.247622,1000,344.100932
-130.106141,1000,349.31301
-158.148557,1000,351.541742
-100.493033,1000,356.834655
-138.285827,1000,359.033083
-102.455645,1000,364.273158
-107.363818,1000,366.543602
-53.545361,1000,371.940886
-147.622008,1000,374.089764
-91.057527,1000,379.206666
-60.007795,1000,381.405469
-9.120415,1000,387.242716
25.119473,1000,389.532264
-54.464991,1000,395.080639
-75.441312,1000,397.270303
43.322728,1000,402.81464
92.800132,1000,405.118522
75.703614,1000,410.652174
66.099472,1000,412.975787
54.984286,1000,418.357219
87.433403,1000,420.598088
59.090595,1000,426.111572
53.277345,1000,428.325411
148.492311,1000,433.895535
134.481067,1000,436.050767
168.133299,1000,441.213095
167.698371,1000,443.39528
144.095719,1000,449.073173
156.325248,1000,451.305082
158.110301,1000,459.558643
217.85605,1000,461.887734
206.729042,1000,467.84445
283.052658,1000,470.092742
232.877275,1000,476.078992
301.745833,1000,478.232705
180.371025,1000,483.615765
246.205137,1000,485.928921
224.600255,1000,491.355501
233.777026,1000,493.785343
284.323324,1000,495.913555
294.513578,1000,501.448358
318.364144,1000,503.717237
301.039567,1000,509.288963
247.210833,1000,511.542641
274.739513,1000,517.149154
377.122604,1000,519.497268
325.880529,1000,525.083661
344.435813,1000,527.377483
297.898971,1000,532.609891
286.075719,1000,534.821033
342.316553,1000,539.959285
433.742563,1000,542.109891
360.340968,1000,547.752339
445.966272,1000,550.000477
385.6659,1000,555.557639
408.654102,1000,557.807179
420.973208,1000,563.512793
400.429758,1000,565.792481
454.552488,1000,570.977964
424.465473,1000,573.069118
495.971981,1000,578.119731
421.222541,1000,580.327717
461.110857,1000,585.847711
431.680069,1000,588.036672
414.544434,1000,593.346774
475.721982,1000,595.654215
434.80789,1000,601.232612
395.479434,1000,603.441473
432.326558,1000,609.236315
482.224443,1000,611.637074
487.353362,1000,617.059477
501.078275,1000,619.278355
576.287792,1000,624.891209
529.829143,1000,627.211875
573.946982,1000,632.583342
563.858151,1000,634.817648
535.202311,1000,640.235334
537.844633,1000,642.713482
557.00044,1000,648.087472
546.379421,1000,650.371357
566.643887,1000,656.202712
575.147847,1000,658.364047
424.477563,1000,660.749037
619.153831,1000,666.751481
488.100835,1000,668.989781
563.140054,1000,674.354322
543.546561,1000,676.782273
586.157718,1000,682.151158
565.668802,1000,684.520501
655.767958,1000,690.169622
551.18335,1000,692.35546
599.093058,1000,697.833341
555.700499,1000,700.319237
626.240506,1000,706.08361
650.735279,1000,708.464694
603.407895,1000,717.56714
671.653445,1000,719.821615
622.429634,1000,725.907041
690.004732,1000,728.239635
645.48239,1000,733.910559
594.736044,1000,736.068096
554.352274,1000,741.988152
627.500946,1000,744.224933
588.352089,1000,750.056018
672.353202,1000,752.605087
638.394771,1000,758.267603
620.690851,1000,760.620573
683.602924,1000,766.060687
639.823618,1000,768.293083
623.654425,1000,774.328349
658.459447,1000,776.546372
695.469631,1000,782.104965
718.157826,1000,784.317508
676.640028,1000,789.632655
-526.48367,1000,792.086083
682.869924,1000,797.815411
694.810835,1000,800.071545
704.184549,1000,805.863441
736.217583,1000,807.830735
