epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
1,4.986528553071377,397,734,917,1.0,1.0,1.0,0.4571998119354248,0.4973074495792389,0.3457965552806854,2.092559814453125,0.39231663942337036,0.13471601903438568
2,5.448366338127865,822,836,390,0.9940597414970398,0.9698431491851807,0.9841435551643372,0.4326796531677246,0.4826688766479492,0.4821038246154785,0.3621068000793457,0.3218669891357422,0.05008472129702568
3,5.813284045712594,867,697,484,0.9367703199386597,0.8875738382339478,0.9699035286903381,0.35730305314064026,0.554463803768158,0.40541166067123413,0.09170548617839813,0.1089404821395874,0.09174130856990814
4,6.985383849694507,783,777,488,0.8819274306297302,0.8087428212165833,0.8963661789894104,0.28994789719581604,0.4545705318450928,0.3992205560207367,0.10117432475090027,0.11478783935308456,0.0443357415497303
5,7.627433264133218,728,896,424,0.8357793688774109,0.7580158710479736,0.8301662802696228,0.2571209967136383,0.34586864709854126,0.44760918617248535,0.17749181389808655,0.16568492352962494,0.07574625313282013
6,8.875419287476186,634,857,557,0.7684771418571472,0.705312967300415,0.7743727564811707,0.1936754435300827,0.3117664158344269,0.40108785033226013,0.10769537091255188,0.012062330730259418,0.15160155296325684
7,10.242061355401445,534,853,661,0.7378891706466675,0.6681898236274719,0.7232008576393127,0.1785874217748642,0.2848241627216339,0.3648213744163513,0.4663677513599396,0.17217688262462616,-0.0029289484955370426
8,10.93220981632669,617,938,493,0.7028924226760864,0.6350848078727722,0.6741564869880676,0.15593910217285156,0.2881336808204651,0.3984326124191284,0.776978611946106,0.2322458177804947,-0.22202734649181366
9,13.022918309601593,680,1036,332,0.6804271340370178,0.5987860560417175,0.6415314674377441,0.09994642436504364,0.27108344435691833,0.5154891014099121,0.47444531321525574,0.4999617636203766,0.06656459718942642
10,13.646425413763014,411,1268,369,0.6532410979270935,0.553821861743927,0.610342800617218,0.07335226237773895,0.12546506524085999,0.4496101438999176,-0.7949485182762146,0.1992456465959549,0.21446596086025238
11,16.707427739115243,427,1105,516,0.6403449177742004,0.514560878276825,0.5851749777793884,0.16367118060588837,0.1768391877412796,0.37047386169433594,-0.17255733907222748,0.4654802083969116,0.290804386138916
12,17.65833549947368,503,1018,527,0.630591094493866,0.48629793524742126,0.5663596987724304,0.17571325600147247,0.20195084810256958,0.26349136233329773,-0.39063188433647156,0.3473524749279022,-0.0725063607096672
13,21.142737701733566,531,1112,405,0.60625159740448,0.46043160557746887,0.5341805815696716,0.10900212824344635,0.14627705514431,0.22709719836711884,0.007840009406208992,0.9302352666854858,-1.162113070487976
14,22.703867861658413,483,1456,109,0.5808864235877991,0.4344329833984375,0.5333006978034973,0.08959522098302841,0.13217173516750336,0.4970863461494446,0.04101738706231117,1.1928688287734985,0.0
15,23.851329750715017,367,1513,168,0.553699254989624,0.4179881811141968,0.5333328247070312,0.05590865761041641,0.11830668151378632,0.5086312294006348,-0.626739501953125,1.841192364692688,-0.41949501633644104
16,25.74660708140755,496,1464,88,0.5433165431022644,0.39893361926078796,0.5262308120727539,0.05595596879720688,0.07800900936126709,0.5998213291168213,-1.3953288793563843,1.445542335510254,0.0
17,27.33998016465855,627,1297,124,0.5292872786521912,0.3798414468765259,0.5256436467170715,0.062124256044626236,0.07284368574619293,0.655351996421814,-1.1499844789505005,1.818862795829773,-0.7925795316696167
18,27.099063118245944,754,1200,94,0.4969145655632019,0.3659447133541107,0.5073994398117065,0.05792871490120888,0.13014385104179382,0.747734010219574,-0.8442217111587524,1.852394700050354,0.0
19,32.35448980993224,442,1528,78,0.4746047258377075,0.3560377061367035,0.5071333050727844,0.06787210702896118,0.06440499424934387,0.744959831237793,-0.20556284487247467,2.5399250984191895,-1.171852469444275
20,33.95426842820525,798,1190,60,0.4678957164287567,0.3415628671646118,0.49739107489585876,0.06157059222459793,0.04727969318628311,0.8320858478546143,-0.8407226800918579,2.9245057106018066,0.0
21,33.6913819262858,400,1573,75,0.44215646386146545,0.33170896768569946,0.497001588344574,0.07848060131072998,0.056800477206707,0.7762470841407776,-0.9650676846504211,2.9006519317626953,0.0
22,36.16747181144373,678,1284,86,0.4313458502292633,0.3182358741760254,0.49700161814689636,0.050939954817295074,0.0948437973856926,0.8521804809570312,-0.6260035634040833,3.866042137145996,-1.0949335098266602
23,38.78579465276513,487,1464,97,0.41701868176460266,0.307424932718277,0.4701479971408844,0.07999298721551895,0.05890717729926109,0.846742570400238,-1.4075020551681519,3.1851139068603516,0.0
24,42.60735235776686,145,1830,73,0.4034768342971802,0.29261794686317444,0.46985241770744324,0.47968217730522156,0.06825807690620422,0.8677688837051392,0.0,4.56534481048584,-0.4750872254371643
25,46.65379039601673,124,1838,86,0.4034767150878906,0.2856423556804657,0.4488794803619385,0.4423035681247711,0.03937683254480362,0.8508130311965942,-0.6887706518173218,2.4442734718322754,0.0
26,52.858847267372674,158,1780,110,0.38294488191604614,0.2792954444885254,0.4481503963470459,0.6945319175720215,0.09441705793142319,0.9029239416122437,0.0,4.35663366317749,-0.5610546469688416
27,55.879205450148305,94,1877,77,0.38294488191604614,0.27292028069496155,0.42919808626174927,0.7338594198226929,0.05136016756296158,0.8544849753379822,-0.46680766344070435,2.421386241912842,0.0
28,61.98679629790455,100,1858,90,0.3667619228363037,0.26426175236701965,0.42878612875938416,0.8163279891014099,0.0704970434308052,0.9063213467597961,0.0,4.319358825683594,-0.7442047595977783
29,65.06775304837633,146,1793,109,0.3667619824409485,0.25828418135643005,0.4300067126750946,0.835497260093689,0.08025051653385162,0.877798318862915,-0.22245845198631287,3.1996586322784424,0.0
30,72.23693662906298,72,1922,54,0.35866492986679077,0.25459519028663635,0.4301616847515106,0.885612964630127,0.037831347435712814,0.9076927900314331,0.0,5.663026332855225,-0.9631657600402832
31,77.78085123107823,67,1926,55,0.35866492986679077,0.24977560341358185,0.41913706064224243,0.8609433770179749,0.04934503138065338,0.9115530848503113,0.0,5.472298622131348,0.0
32,78.30621285218189,63,1913,72,0.3586649000644684,0.24343784153461456,0.41862645745277405,0.8737133145332336,0.06115088611841202,0.9211476445198059,-0.7193149924278259,5.165304660797119,0.0
33,87.59126502575354,42,1960,46,0.36004894971847534,0.237740159034729,0.4186263680458069,0.9340419769287109,0.04063620790839195,0.9351882934570312,0.0,6.948878288269043,-1.1028399467468262
34,96.00183845511883,28,1979,41,0.3600490093231201,0.22966589033603668,0.40442541241645813,0.942861020565033,0.021104883402585983,0.9397001266479492,0.0,7.103125095367432,0.0
35,100.66460852814288,29,1985,34,0.3600490093231201,0.2197885662317276,0.4040057361125946,0.9491161108016968,0.017282046377658844,0.9450236558914185,0.0,8.619885444641113,0.0
36,110.65327189124645,5,2028,15,0.36004894971847534,0.21097464859485626,0.4040057361125946,0.9819283485412598,0.00616026995703578,0.9666535258293152,0.0,11.543404579162598,0.0
37,119.65807506455285,13,2012,23,0.3600490093231201,0.20504336059093475,0.4040057361125946,0.9704920053482056,0.013995635323226452,0.959513247013092,0.0,14.387406349182129,0.0
38,134.46550309464752,6,2038,4,0.36004894971847534,0.19750984013080597,0.4040057361125946,0.9794001579284668,0.005637672264128923,0.9537919163703918,0.0,17.35627555847168,0.0
39,152.21412598392777,3,2043,2,0.36004894971847534,0.19268114864826202,0.4040057361125946,0.9821948409080505,0.0034407940693199635,0.9571521282196045,0.0,19.378190994262695,0.0
40,169.50717864487459,12,2026,10,0.3600490093231201,0.18798120319843292,0.4040057361125946,0.9812556505203247,0.0030694929882884026,0.9563131332397461,0.0,20.693620681762695,0.0
41,186.69426106027578,14,2019,15,0.3600490093231201,0.18422813713550568,0.4040057361125946,0.9851117134094238,0.004077118821442127,0.9467963576316833,0.0,22.819231033325195,0.0
42,201.74744249106564,14,2026,8,0.3600490093231201,0.18223446607589722,0.4040057361125946,0.9931008815765381,0.004203591495752335,0.9538634419441223,-6.660618782043457,23.269323348999023,0.0
43,214.6296988976164,15,2013,20,0.34139329195022583,0.17847806215286255,0.4040057361125946,0.984707236289978,0.0068064723163843155,0.9564817547798157,0.0,24.980783462524414,-3.367905855178833
44,228.14879732186725,0,2047,1,1.0,0.17235134541988373,0.3953482508659363,0.9982157349586487,0.00058770552277565,0.9971951246261597,0.0,25.09673309326172,0.0
45,246.22630246659594,1,2043,4,0.3413933217525482,0.16981039941310883,0.3948839008808136,0.9966500401496887,0.0022512602154165506,0.9954128265380859,0.0,24.811553955078125,0.0
46,259.6334106788493,4,2040,4,0.3413933217525482,0.16652628779411316,0.3948839008808136,0.9990770816802979,0.001756306504830718,0.9978063702583313,0.0,26.523637771606445,0.0
47,275.6676166899729,7,2037,4,0.3413933217525482,0.1648135781288147,0.3948839008808136,0.9983571171760559,0.00032223723246715963,0.998294472694397,0.0,27.262340545654297,0.0
48,291.2850602866514,7,2033,8,0.3413933217525482,0.16274404525756836,0.3948839008808136,0.9977724552154541,0.0015761285321787,0.9967125654220581,0.0,27.835636138916016,0.0
49,308.21482398413957,2,2046,0,0.3413933217525482,0.16009944677352905,1.0,0.9995991587638855,1.1313783243593889e-11,0.999288022518158,0.0,28.49045181274414,0.0
50,324.73552906630414,7,2036,5,0.3413933217525482,0.15745432674884796,0.3948838710784912,0.999682605266571,9.95712453460973e-12,0.9991781115531921,0.0,28.78207778930664,0.0
51,341.3176008163485,3,2041,4,0.3413933217525482,0.1585359424352646,0.3948839008808136,0.9994547963142395,3.740537393714938e-11,0.9987608790397644,0.0,29.041826248168945,0.0
52,357.226421908465,3,2042,3,0.3413933217525482,0.15937797725200653,0.3948839008808136,0.9995558261871338,4.990888258227244e-11,0.998855710029602,0.0,29.33185386657715,0.0
53,373.58986655828795,1,2045,2,0.3413933217525482,0.1593928039073944,0.3948839008808136,0.9994267225265503,2.3863185732997394e-11,0.9992784261703491,0.0,29.807710647583008,0.0
54,389.9457968022094,6,2036,6,0.3413933217525482,0.162210613489151,0.3948839008808136,0.9991843700408936,0.001547876512631774,0.9980899095535278,0.0,30.428646087646484,0.0
