epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
1,-0.04890282671867053,630,910,508,1.0,1.0,1.0,0.385086327791214,0.5884741544723511,0.6549225449562073,-0.16179315745830536,-0.4433857500553131,0.05281852185726166
2,-0.037759054652058116,779,749,520,1.0044938325881958,0.9946386814117432,1.0115926265716553,0.4533574879169464,0.45759227871894836,0.43853241205215454,-0.056810203939676285,-0.060816690325737,0.04443632438778877
3,0.16748067612194795,484,992,572,1.0103669166564941,0.9895499348640442,1.0140959024429321,0.4807572662830353,0.5154601335525513,0.49739447236061096,-0.08690917491912842,-0.014767584390938282,0.06781523674726486
4,0.1353923691689543,661,751,636,1.002671241760254,0.9764853715896606,1.0044164657592773,0.4653960168361664,0.4736439883708954,0.47442343831062317,-0.05491449683904648,-0.009289413690567017,-0.028225881978869438
5,0.3737245246790836,513,892,643,1.0013846158981323,0.962333619594574,0.999009907245636,0.42253467440605164,0.4035387635231018,0.4611069858074188,0.09533318132162094,0.0237750094383955,0.01097030658274889
6,0.5383600738056995,613,851,584,1.0025960206985474,0.9596198201179504,0.9812426567077637,0.419918030500412,0.3872886896133423,0.46532997488975525,0.0778547152876854,0.13935181498527527,0.04923880845308304
7,0.8426440593925819,666,827,555,0.9933584332466125,0.9442870616912842,0.9735764265060425,0.3532995879650116,0.3631665110588074,0.4847165644168854,0.16117578744888306,0.14386314153671265,0.012764974497258663
8,1.3441449710029365,263,1446,339,0.9879007339477539,0.9352684020996094,0.9732974171638489,0.2731182873249054,0.26813995838165283,0.4546937942504883,0.04257865250110626,0.04407217353582382,0.10426528751850128
9,2.2266089752448024,219,1685,144,0.9894722700119019,0.9174680709838867,0.9787065386772156,0.255405455827713,0.24181044101715088,0.5319582223892212,0.04059947654604912,0.14807431399822235,0.0
10,3.441466040178846,148,1747,153,1.0056065320968628,0.9094913601875305,0.9789809584617615,0.21256189048290253,0.16240713000297546,0.5125174522399902,0.0,0.39167389273643494,-0.04828473553061485
11,4.723013297271555,161,1740,147,1.0056065320968628,0.8970891833305359,0.9809268116950989,0.2013198435306549,0.14085757732391357,0.5287765860557556,0.14152242243289948,0.5883863568305969,0.0
12,5.962852991196898,157,1735,156,1.006027102470398,0.892530620098114,0.981073260307312,0.1653912365436554,0.12419761717319489,0.5557727813720703,0.0,0.9301329255104065,-0.44809669256210327
13,8.169222331495918,57,1940,51,1.006027102470398,0.8797214031219482,0.979386031627655,0.13280698657035828,0.0500028058886528,0.723229169845581,-0.04770470783114433,1.2128783464431763,0.0
14,10.092525790626425,106,1851,91,1.0113086700439453,0.8762510418891907,0.9794564843177795,0.25914424657821655,0.06461711972951889,0.6806795001029968,0.0,2.0326619148254395,0.0
15,11.873816482088701,109,1884,55,1.0113086700439453,0.8697590827941895,0.9794564843177795,0.23778480291366577,0.046784382313489914,0.5435503125190735,0.0056945146061480045,1.7523679733276367,-0.5057238936424255
