epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
13,22.577685506598723,157,1828,63,0.65841144323349,0.4448452889919281,0.5895707011222839,0.08124170452356339,0.019516143947839737,0.8925623893737793,0.0,2.259490966796875,-1.8140809535980225
14,26.6864630638332,155,1811,82,0.65841144323349,0.4269792139530182,0.5524495244026184,0.08372892439365387,0.036827508360147476,0.897016704082489,-0.9549486041069031,2.265061378479004,0.0
15,27.4676620088506,168,1817,63,0.646317183971405,0.40737485885620117,0.5512394309043884,0.08959626406431198,0.03216173127293587,0.910365641117096,-1.368475079536438,2.7822160720825195,0.0
16,26.72024550416498,167,1810,71,0.6516044735908508,0.3890139162540436,0.5512393712997437,0.1111542209982872,0.038829416036605835,0.8948074579238892,-1.489282250404358,2.7965357303619385,-1.569092035293579
17,28.434074115423947,218,1693,137,0.6362494230270386,0.37119466066360474,0.5218080282211304,0.10858839005231857,0.07756731659173965,0.8448584079742432,-2.565438747406006,2.648624897003174,0.0
18,31.353310167995705,156,1765,127,0.6099846959114075,0.35248953104019165,0.5215206146240234,0.19512546062469482,0.04418407008051872,0.8623072504997253,0.0,3.3157124519348145,-0.8251835107803345
19,34.09357224820283,221,1735,92,0.6099847555160522,0.3392387926578522,0.4967333674430847,0.2540627717971802,0.03697294369339943,0.7860338091850281,-1.8736532926559448,2.0664918422698975,0.0
20,37.976514264068584,65,1913,70,0.5918470025062561,0.32987257838249207,0.49631643295288086,0.557374894618988,0.020823191851377487,0.8863140344619751,0.0,3.176832437515259,-1.148388147354126
21,38.43410849187213,73,1853,122,0.5918470025062561,0.3252856135368347,0.47859814763069153,0.5490171909332275,0.06494171917438507,0.8791574835777283,0.0,2.6596391201019287,0.0
22,38.72036735167127,132,1768,148,0.5918470621109009,0.3071885108947754,0.47791364789009094,0.5191164016723633,0.08238466829061508,0.8742079734802246,-1.2837098836898804,3.086047887802124,-0.5688562989234924
23,41.88496499674379,81,1860,107,0.570405900478363,0.2979344129562378,0.4702228009700775,0.8223298192024231,0.06268564611673355,0.9023177027702332,0.0,3.2618985176086426,0.0
24,48.49649044700591,67,1917,64,0.5704059600830078,0.2893405854701996,0.47009673714637756,0.76849764585495,0.044506240636110306,0.9335532784461975,0.0,4.878148555755615,-1.4866786003112793
25,55.538937203704826,54,1916,78,0.570405900478363,0.2793620824813843,0.45438826084136963,0.7987208962440491,0.038975637406110764,0.9277318716049194,-0.9171677827835083,5.300252914428711,0.0
26,64.99885379460048,42,1904,102,0.5450426936149597,0.2723552882671356,0.454013854265213,0.8724192976951599,0.04784355312585831,0.8983091711997986,0.0,7.376800537109375,-1.340160608291626
27,72.44690364476936,17,1998,33,0.5450427532196045,0.26505398750305176,0.4422544538974762,0.897113561630249,0.017979517579078674,0.9568485021591187,0.0,8.231600761413574,0.0
28,79.96565066935203,26,1987,35,0.5450427532196045,0.2600330710411072,0.44208091497421265,0.8779013156890869,0.01702430099248886,0.9504179358482361,0.0,9.693302154541016,0.0
29,83.43311406652016,21,1994,33,0.5450428128242493,0.2549579441547394,0.44208094477653503,0.842033863067627,0.013765078037977219,0.9690364003181458,0.0,9.944290161132812,0.0
30,93.93518972961856,17,2010,21,0.5450427532196045,0.24710099399089813,0.44208091497421265,0.880159318447113,0.01601959392428398,0.9379115700721741,0.0,13.484675407409668,0.0
31,101.20833740101457,32,1990,26,0.5450427532196045,0.23987774550914764,0.44208091497421265,0.8738865852355957,0.015014833770692348,0.944538950920105,0.0,15.82101058959961,0.0
32,106.0532082714848,45,1957,46,0.5450426936149597,0.23535498976707458,0.4420809745788574,0.8818462491035461,0.016457118093967438,0.9478714466094971,-3.451205015182495,15.210922241210938,-4.238255977630615
33,116.24642715161217,7,2022,19,0.5279315710067749,0.23065176606178284,0.41928842663764954,0.9718072414398193,0.009291080757975578,0.9895092844963074,0.0,16.9600887298584,0.0
34,131.63612456111426,6,2022,20,0.5279315710067749,0.22639738023281097,0.4189040958881378,0.9788995385169983,0.00460808165371418,0.983302116394043,0.0,19.339500427246094,0.0
35,140.70755551819562,9,2017,22,0.5279315710067749,0.2211448699235916,0.41890406608581543,0.9541798233985901,0.009087015874683857,0.9633294343948364,0.0,20.12306022644043,0.0
36,149.93482178173673,8,2028,12,0.5279315710067749,0.21333354711532593,0.41890406608581543,0.9910838603973389,0.0019611953757703304,0.9950833320617676,0.0,23.68845558166504,0.0
37,170.2154822692327,3,2037,8,0.5279315710067749,0.20639950037002563,0.41890406608581543,0.9886420369148254,0.0035784589126706123,0.9909065961837769,0.0,25.700498580932617,0.0
38,187.62736221453437,10,2024,14,0.5279315710067749,0.20152834057807922,0.41890406608581543,0.9652847051620483,0.0023916014470160007,0.9853430390357971,0.0,26.061786651611328,0.0
39,198.31596862639842,7,2033,8,0.5279315710067749,0.20093370974063873,0.41890406608581543,0.9869489669799805,0.0019302747678011656,0.9910886883735657,0.0,29.31468963623047,0.0
40,224.34889789190768,2,2044,2,0.5279315710067749,0.19900989532470703,0.41890406608581543,0.9948941469192505,0.00045706049422733486,0.9994404315948486,0.0,31.087779998779297,0.0
41,241.0312555741485,3,2040,5,0.5279315710067749,0.19662344455718994,0.4189040958881378,0.9921845197677612,0.0018428127514198422,0.9964442253112793,0.0,31.778629302978516,0.0
42,255.19500030751263,3,2041,4,0.5279315710067749,0.1945919543504715,0.41890406608581543,0.9915559887886047,0.0020939826499670744,0.9956022500991821,0.0,32.826576232910156,0.0
43,265.4893676752609,4,2040,4,0.5279315710067749,0.1936609148979187,0.41890406608581543,0.9871286749839783,5.539998710446525e-06,0.9921131134033203,0.0,34.040428161621094,0.0
44,284.8737942760722,8,2032,8,0.5279315710067749,0.1884845793247223,0.41890406608581543,0.9880202412605286,0.001760881277732551,0.9830143451690674,0.0,34.61686325073242,0.0
45,297.9264402446869,11,2021,16,0.5279315710067749,0.18602268397808075,0.41890406608581543,0.9828470945358276,0.004488164093345404,0.9766596555709839,0.0,34.913368225097656,0.0
46,309.7989751249466,6,2040,2,0.5279315710067749,0.18156865239143372,0.41890406608581543,0.9732475280761719,0.002354006515815854,0.991596519947052,0.0,33.70218276977539,0.0
47,327.2580053550938,3,2043,2,0.5279315710067749,0.17480416595935822,0.41890406608581543,0.9930897355079651,0.00039234463474713266,0.9998364448547363,0.0,35.60371398925781,0.0
48,338.4613623550455,8,2036,4,0.5279315710067749,0.169941246509552,0.41890406608581543,0.9938603043556213,0.0026404298841953278,0.9985488653182983,0.0,34.94929504394531,0.0
49,353.4875596726272,9,2009,30,0.5279315710067749,0.16794337332248688,0.41890406608581543,0.9909584522247314,0.008259744383394718,0.9941658973693848,0.0,35.879756927490234,-5.704568862915039
50,370.4866828578963,2,2040,6,0.5279315710067749,0.165105938911438,0.40516397356987,0.9856343865394592,0.0006802295683883131,0.9883549809455872,0.0,34.346431732177734,0.0
51,382.5352469733404,2,2039,7,0.5279315710067749,0.163992241024971,0.4047394096851349,0.9907732605934143,0.0015841028653085232,0.9920656085014343,0.0,35.1900749206543,0.0
52,395.81198800420447,11,2027,10,0.5279315710067749,0.15936535596847534,0.4047394394874573,0.9911620616912842,0.0009790018666535616,0.9990040063858032,0.0,35.495975494384766,0.0
53,410.1744812132606,0,2043,5,1.0,0.15726742148399353,0.4047394394874573,0.9957638382911682,4.4892592247769425e-12,0.999998927116394,0.0,36.49906539916992,0.0
54,426.25716650226803,2,2046,0,0.5279315710067749,0.1610715091228485,1.0,0.9950682520866394,1.7874476204715606e-11,0.9999257922172546,0.0,35.64057922363281,0.0
55,438.1113173549666,3,2044,1,0.5279315710067749,0.16153545677661896,0.4047394096851349,0.9941441416740417,0.0028303314466029406,0.9967518448829651,0.0,36.0932502746582,0.0
56,459.85306894718764,5,2034,9,0.5279315710067749,0.1647784411907196,0.4047394096851349,0.9868957996368408,0.0026932368054986,0.9963541030883789,0.0,35.46902847290039,0.0
57,473.35365975309577,3,2043,2,0.5279315710067749,0.16142457723617554,0.4047394096851349,0.9914875626564026,0.00014692831609863788,0.9991022348403931,0.0,36.44456100463867,0.0
58,491.36796473159075,0,2046,2,1.0,0.16177846491336823,0.4047394096851349,0.9900906085968018,7.5298644333088305e-06,0.9959677457809448,0.0,36.218448638916016,0.0
59,507.57101031490004,6,2038,4,0.5279315710067749,0.16087283194065094,0.4047394096851349,0.9916394948959351,0.0004254105733707547,0.9992194771766663,0.0,35.33893585205078,0.0
60,515.5611051631668,4,2042,2,0.5279315710067749,0.15965323150157928,0.4047394096851349,0.9923544526100159,0.003706937190145254,0.997530460357666,0.0,35.61064147949219,0.0
61,520.8926384811234,5,2031,12,0.5279315710067749,0.1613761931657791,0.4047394394874573,0.9931795001029968,0.00109290168620646,0.9982292652130127,0.0,36.468379974365234,0.0
62,529.3901204158481,14,2005,29,0.5279315710067749,0.15953481197357178,0.4047393798828125,0.9903925061225891,0.0049924468621611595,0.9955876469612122,-10.01746940612793,34.84429931640625,0.0
63,538.8004734028644,2,2041,5,0.5061520934104919,0.1580459475517273,0.4047394394874573,0.9980465769767761,0.0017089275643229485,0.9989011287689209,0.0,35.05315399169922,0.0
64,552.6151930479946,12,2020,16,0.5061520934104919,0.15471504628658295,0.4047394096851349,0.98798668384552,0.010590558871626854,0.9971226453781128,0.0,34.25145721435547,0.0
65,548.7679482438272,19,2013,16,0.5061521530151367,0.15473243594169617,0.4047394096851349,0.9910811185836792,0.0069009424187242985,0.9962477684020996,0.0,35.02263641357422,0.0
66,544.676243301665,7,2028,13,0.5061520934104919,0.1529483050107956,0.4047394394874573,0.9875760078430176,0.008241578936576843,0.996597945690155,0.0,34.22837448120117,0.0
67,505.2067943589823,18,1990,40,0.5061521530151367,0.15267843008041382,0.4047394394874573,0.9560315608978271,0.0216791070997715,0.9880039095878601,0.0,31.587589263916016,-4.402952194213867
68,504.1281402672534,3,2036,9,0.5061520934104919,0.15097230672836304,0.3814636170864105,0.9808372855186462,0.004934309981763363,0.9961764216423035,0.0,33.4137077331543,0.0
69,512.3779572121286,1,2042,5,0.5061520934104919,0.14771424233913422,0.380911648273468,0.9943540692329407,0.001466643065214157,0.9990705251693726,0.0,34.38096618652344,0.0
70,505.1886948835218,6,2018,24,0.5061520934104919,0.1461978405714035,0.380911648273468,0.994794487953186,0.007351050619035959,0.9915139675140381,0.0,34.36103820800781,0.0
71,518.9617229855869,4,2035,9,0.5061520934104919,0.15318869054317474,0.380911648273468,0.9960036277770996,0.0016084194649010897,0.997695803642273,0.0,34.55425262451172,0.0
72,523.8787827375032,3,2038,7,0.5061520934104919,0.151734858751297,0.38091161847114563,0.9912219047546387,0.002997731324285269,0.9934762716293335,0.0,32.920494079589844,0.0
73,532.9112275613851,0,2048,0,1.0,0.1510574221611023,1.0,0.9903814792633057,0.0008017647196538746,0.9964401125907898,0.0,33.48259735107422,0.0
74,542.0934737032591,1,2045,2,0.5061520934104919,0.14604038000106812,0.380911648273468,0.9989232420921326,7.378380545430829e-11,0.9998236298561096,0.0,33.57646560668945,0.0
75,550.3862790003793,5,2037,6,0.5061520934104919,0.14558380842208862,0.380911648273468,0.9986843466758728,0.00013466419477481395,0.9976885318756104,0.0,32.9098014831543,0.0
76,545.5248286121159,4,2038,6,0.5061520934104919,0.14551018178462982,0.380911648273468,0.9952104687690735,0.0005940592382103205,0.995020866394043,0.0,33.540428161621094,0.0
77,556.1777312910455,6,2037,5,0.5061520934104919,0.14841187000274658,0.380911648273468,0.971603512763977,0.00011360867210896686,0.9976850748062134,0.0,32.541568756103516,0.0
78,567.2804098552682,6,2034,8,0.5061520934104919,0.14959757030010223,0.380911648273468,0.9898777008056641,0.0003298513183835894,0.9958914518356323,0.0,33.1988639831543,0.0
79,577.2458527253723,5,2040,3,0.5061520934104919,0.15090888738632202,0.380911648273468,0.9943259954452515,0.0016803989419713616,0.9969765543937683,0.0,33.75664520263672,0.0
80,582.3040433119654,1,2044,3,0.5061520934104919,0.14926688373088837,0.380911648273468,0.9974650144577026,0.0007307061459869146,0.9972745776176453,0.0,34.94941711425781,0.0
81,583.5204275515366,8,2033,7,0.5061520934104919,0.14427374303340912,0.38091161847114563,0.9918709397315979,0.0018572125118225813,0.9934971332550049,0.0,33.17115020751953,0.0
82,590.1070389630408,3,2039,6,0.5061520934104919,0.14048103988170624,0.380911648273468,0.9939990043640137,0.0021510631777346134,0.9939054846763611,0.0,35.27396774291992,0.0
83,590.0918847387355,3,2044,1,0.5061520934104919,0.14083734154701233,0.380911648273468,0.9994065165519714,7.107354288438117e-11,0.9995913505554199,0.0,36.64433670043945,0.0
84,575.8578401296148,8,2034,6,0.5061520934104919,0.13875886797904968,0.380911648273468,0.9931969046592712,0.0010854783467948437,0.9887358546257019,0.0,36.602928161621094,0.0
85,565.8817428585679,15,2020,13,0.5061521530151367,0.13611866533756256,0.38091161847114563,0.9992127418518066,0.0002508893085177988,0.9959707856178284,0.0,36.3535041809082,0.0
86,569.9506727395982,0,2045,3,1.0,0.13650298118591309,0.380911648273468,0.999287486076355,2.2615997802673737e-15,0.9999999403953552,0.0,35.81266403198242,0.0
87,577.2163189804185,2,2044,2,0.5061520934104919,0.13550905883312225,0.380911648273468,0.9992862939834595,2.305493662868802e-15,0.9999998807907104,0.0,35.09688186645508,0.0
88,572.0817093878152,3,2045,0,0.5061520934104919,0.1365489959716797,1.0,0.9981699585914612,0.00042634952114894986,0.9985462427139282,0.0,35.27534866333008,0.0
89,568.3011605949363,6,2029,13,0.5061520934104919,0.13846853375434875,0.38091161847114563,0.9915737509727478,0.003792042378336191,0.9942658543586731,0.0,34.29914474487305,0.0
90,518.3898526134723,30,1989,29,0.5061521530151367,0.13867636024951935,0.3809117078781128,0.9638736844062805,0.009996259585022926,0.9671982526779175,-6.776283264160156,29.342933654785156,-3.5089471340179443
91,517.002128228123,9,2030,9,0.48318684101104736,0.1391216367483139,0.3738062381744385,0.996282696723938,0.00022956427710596472,0.9964572191238403,0.0,31.572641372680664,0.0
92,530.97486736134,6,2035,7,0.48318684101104736,0.1404370665550232,0.3734947741031647,0.9993507862091064,8.616376362402534e-11,0.9996547698974609,0.0,31.729446411132812,0.0
93,523.5660155262337,23,1999,26,0.483186811208725,0.14074018597602844,0.3734947741031647,0.9923616647720337,0.0028887735679745674,0.9949684143066406,0.0,30.905532836914062,0.0
94,523.8151307871793,14,2021,13,0.48318684101104736,0.1415404975414276,0.37349480390548706,0.9809668064117432,0.002199492184445262,0.9935365915298462,0.0,30.010255813598633,0.0
95,543.459452578878,7,2031,10,0.48318687081336975,0.13858740031719208,0.3734947741031647,0.9973405599594116,2.6661753508960828e-05,0.9993652105331421,0.0,31.016258239746094,0.0
96,555.7746097634484,10,2030,8,0.48318687081336975,0.1370840221643448,0.3734947741031647,0.9992836713790894,0.00025263321003876626,0.9946151375770569,0.0,30.616378784179688,0.0
97,562.2353389097342,9,2027,12,0.48318684101104736,0.134023979306221,0.37349480390548706,0.9954506158828735,0.0020745517686009407,0.9908243417739868,0.0,31.079561233520508,0.0
98,559.0725491200437,2,2042,4,0.48318684101104736,0.13137930631637573,0.3734947741031647,0.9953089952468872,0.002244394738227129,0.9891355037689209,0.0,30.072114944458008,0.0
99,556.1361407187179,9,2027,12,0.48318684101104736,0.13192914426326752,0.37349480390548706,0.9936813116073608,0.0006556299631483853,0.9946845769882202,0.0,31.13460350036621,0.0
100,548.1044689335704,6,2033,9,0.48318684101104736,0.12934350967407227,0.3734947741031647,0.9959337711334229,0.0019221099792048335,0.9959627985954285,0.0,31.889177322387695,0.0
101,559.251757345201,6,2038,4,0.48318684101104736,0.1331653892993927,0.3734947741031647,0.9964457750320435,0.00011694074055412784,0.9980033040046692,0.0,31.525835037231445,0.0
102,561.0668890756914,4,2041,3,0.48318684101104736,0.12903854250907898,0.3734947741031647,0.9972880482673645,2.3500804857690127e-08,0.9984830021858215,0.0,31.995084762573242,0.0
103,561.1019986100711,2,2040,6,0.48318684101104736,0.12961676716804504,0.3734947741031647,0.9998754858970642,4.4807056963401884e-14,0.9999992847442627,0.0,31.981569290161133,0.0
104,561.1015806166293,8,2032,8,0.48318684101104736,0.12973624467849731,0.3734947741031647,0.99986732006073,2.46128213304974e-16,0.9999999403953552,0.0,32.66053009033203,0.0
105,568.7373678280842,5,2039,4,0.48318684101104736,0.13242997229099274,0.3734947741031647,0.9998721480369568,2.221254171621553e-16,0.9999999403953552,0.0,33.022254943847656,0.0
106,577.8078212968401,10,2026,12,0.48318687081336975,0.1295221596956253,0.37349480390548706,0.9998522996902466,9.667090045129001e-12,0.9999750256538391,0.0,33.28308868408203,0.0
107,582.6957917150182,1,2037,10,0.48318684101104736,0.13028858602046967,0.3734947741031647,0.9998570084571838,3.3442102190263097e-16,0.9999999403953552,0.0,33.64997863769531,0.0
108,576.1710386239761,10,2027,11,0.48318687081336975,0.12961514294147491,0.3734947741031647,0.9993022084236145,0.0047869314439594746,0.9936890602111816,0.0,32.840797424316406,-1.49564528465271
109,567.2202168798804,10,2018,20,0.48318687081336975,0.13067233562469482,0.36526191234588623,0.996983528137207,0.005791947245597839,0.9936058521270752,0.0,30.115421295166016,0.0
110,562.6850799352484,8,2027,13,0.48318684101104736,0.13135415315628052,0.36510854959487915,0.9958059787750244,0.0029286614153534174,0.9959366321563721,0.0,30.318042755126953,0.0
111,556.5351722460284,16,2007,25,0.48318684101104736,0.13243286311626434,0.36510857939720154,0.9934911131858826,1.029813745390129e-07,0.9994281530380249,-6.695550918579102,29.846426010131836,0.0
112,519.4079879129995,82,1885,81,0.46509772539138794,0.13077771663665771,0.36510854959487915,0.9824864268302917,0.0030479831621050835,0.9930033683776855,0.0,28.974241256713867,0.0
113,518.872742588104,14,2022,12,0.46509769558906555,0.1298464685678482,0.36510854959487915,0.9966328740119934,0.00016698370745871216,0.9988710284233093,0.0,29.605527877807617,0.0
114,510.00043700150314,5,2033,10,0.46509766578674316,0.1273932158946991,0.36510857939720154,0.9974002838134766,4.86544995510485e-05,0.9954257011413574,0.0,29.612764358520508,-0.411277174949646
115,498.9459136544059,13,2024,11,0.46509769558906555,0.12925931811332703,0.347461998462677,0.9869908690452576,0.0002736140158958733,0.9958004951477051,0.0,25.828153610229492,0.0
116,502.87396227384016,19,2018,11,0.46509766578674316,0.12978802621364594,0.34659409523010254,0.9958725571632385,0.0019815375562757254,0.9910800457000732,0.0,27.827877044677734,0.0
117,517.6587336639951,39,1951,58,0.4650976061820984,0.1279609650373459,0.34659409523010254,0.9815952777862549,0.012201244942843914,0.9776515960693359,-5.427261829376221,23.61369514465332,0.0
118,476.9468826729877,75,1942,31,0.466170996427536,0.12853699922561646,0.34659403562545776,0.9597563147544861,0.017655691131949425,0.9506203532218933,0.0,21.30315589904785,0.0
119,483.3205093619981,16,2012,20,0.4661709666252136,0.12666785717010498,0.34659403562545776,0.9891594648361206,0.00770129868760705,0.9825006723403931,0.0,19.826536178588867,0.0
120,455.13846950044433,57,1947,44,0.466170996427536,0.12498617172241211,0.34659409523010254,0.9732981324195862,0.007786507718265057,0.9763968586921692,0.0,20.471181869506836,0.24288468062877655
121,447.25722581908235,6,2024,18,0.4661709666252136,0.12310551106929779,0.3345227539539337,0.9963271021842957,0.0062069217674434185,0.9896335005760193,0.0,19.413524627685547,0.0
122,447.1742462197098,7,2029,12,0.466170996427536,0.12154250591993332,0.33453500270843506,0.9971720576286316,0.0008466034778393805,0.9958267211914062,-2.408085584640503,20.51409912109375,0.0
123,459.10837478725375,1,2038,9,0.45130735635757446,0.11946691572666168,0.33453497290611267,0.9977894425392151,0.0032417625188827515,0.9965802431106567,0.0,22.42715835571289,0.0
124,459.046062060283,5,2037,6,0.45130735635757446,0.11737031489610672,0.33453500270843506,0.9973534345626831,0.0002092247159453109,0.999340832233429,0.0,22.284194946289062,0.0
125,468.2616929361826,1,2047,0,0.45130735635757446,0.1154818907380104,1.0,0.999995231628418,9.20768435862208e-16,0.9999999403953552,0.0,23.370450973510742,0.0
126,450.21865572606043,22,1976,50,0.45130735635757446,0.11889651417732239,0.33453500270843506,0.9937689304351807,0.006895151920616627,0.9875036478042603,0.0,22.360828399658203,0.0
127,440.9824979817861,8,2039,1,0.45130735635757446,0.1166825219988823,0.33453497290611267,0.9971107840538025,0.0004904026282019913,0.9995230436325073,0.0,22.66990089416504,0.0
128,440.98034700513773,4,2041,3,0.45130735635757446,0.11524716019630432,0.33453497290611267,0.9999949932098389,3.616791774199848e-16,0.9999999403953552,0.0,22.04875946044922,0.0
129,440.983164092106,4,2042,2,0.45130735635757446,0.1169000193476677,0.33453497290611267,0.9999943375587463,3.8134871182332814e-16,0.9999999403953552,0.0,22.87432289123535,0.0
130,429.06612352798373,3,2033,12,0.45130735635757446,0.11914721876382828,0.33453500270843506,0.9966639280319214,0.00506892055273056,0.9925719499588013,0.0,23.694223403930664,0.0
131,446.0106181210049,6,2037,5,0.45130735635757446,0.11735612899065018,0.33453497290611267,0.9999927282333374,7.335066036414642e-16,0.9999999403953552,0.0,24.87059783935547,0.0
132,445.9949665783739,9,2021,18,0.45130735635757446,0.1203891783952713,0.3345349431037903,0.9981662034988403,0.0033772485330700874,0.9965888261795044,0.0,23.559362411499023,0.0
133,453.78582992281287,6,2031,11,0.45130735635757446,0.12059926986694336,0.33453500270843506,0.9999917149543762,6.293279038762896e-16,0.9999999403953552,0.0,24.946989059448242,0.0
134,458.95881421464406,6,2035,7,0.45130735635757446,0.12239893525838852,0.33453500270843506,0.99973464012146,4.3367703028707183e-07,0.999997615814209,0.0,25.54888153076172,0.0
135,466.2600760750907,12,2026,10,0.45130735635757446,0.1259334236383438,0.33453497290611267,0.9984936714172363,0.0009765408467501402,0.9990329742431641,0.0,24.8458309173584,-1.4187076091766357
136,472.7720196885771,27,1986,35,0.45130735635757446,0.12767526507377625,0.3497282862663269,0.9912914037704468,0.0022984084207564592,0.991780698299408,0.0,24.550880432128906,0.0
137,490.153393971167,1,2044,3,0.45130735635757446,0.13258028030395508,0.3501282036304474,0.9999933242797852,3.4128126458199404e-07,0.9996354579925537,0.0,24.118581771850586,0.0
138,503.26089669333567,4,2031,13,0.45130735635757446,0.13005217909812927,0.35012826323509216,0.9948477149009705,0.0036200606264173985,0.99160236120224,0.0,25.079147338867188,0.0
139,502.7862055206378,3,2038,7,0.45130735635757446,0.12777456641197205,0.35012826323509216,0.999597430229187,0.0003804433799814433,0.9962329864501953,0.0,25.634538650512695,0.0
140,493.72788809443114,6,2037,5,0.45130735635757446,0.12700915336608887,0.3501282036304474,0.9968405961990356,0.00024067977210506797,0.9990507960319519,0.0,25.49285125732422,0.0
141,500.09331625915604,5,2041,2,0.45130735635757446,0.12571418285369873,0.3501282036304474,0.9971358776092529,0.0009767598239704967,0.9982381463050842,0.0,26.5441951751709,0.0
142,507.66719590672386,17,2017,14,0.45130735635757446,0.1271670162677765,0.35012826323509216,0.9975450038909912,0.0006963954656384885,0.9992310404777527,0.0,26.906553268432617,0.0
143,516.3376407807382,6,2036,6,0.45130735635757446,0.12899284064769745,0.35012826323509216,0.9947332143783569,0.0001581718388479203,0.9992406964302063,0.0,26.8199405670166,0.0
144,525.5155845199833,0,2048,0,1.0,0.13050219416618347,1.0,0.9999904632568359,2.5051039119715335e-16,0.9999999403953552,0.0,26.598726272583008,0.0
145,535.4610656182354,7,2032,9,0.45130735635757446,0.12942753732204437,0.3501282036304474,0.9999075531959534,0.0024405652657151222,0.9972700476646423,-3.6724436283111572,24.526187896728516,0.0
146,550.0915459107762,3,2036,9,0.4417545795440674,0.1289636194705963,0.3501282036304474,0.9995715022087097,0.0020727631635963917,0.9971120953559875,0.0,23.689523696899414,0.0
147,565.5353390406505,8,2037,3,0.4417545795440674,0.12992019951343536,0.3501282036304474,0.9978447556495667,7.622692646691576e-05,0.9996589422225952,0.0,23.448959350585938,0.0
148,582.9179783859325,5,2037,6,0.44175460934638977,0.13267916440963745,0.35012826323509216,0.9999441504478455,7.139008134648961e-12,0.9999880790710449,0.0,23.489046096801758,0.0
149,600.9186005994699,0,2048,0,1.0,0.13017573952674866,1.0,0.9952067136764526,0.0008313632570207119,0.998242199420929,0.0,23.64051055908203,0.0
150,617.4115484472451,2,2043,3,0.4417545795440674,0.1291218250989914,0.3501282036304474,0.9998094439506531,3.765396883181893e-08,0.998843252658844,0.0,23.359832763671875,0.0
151,617.6213798182844,19,2006,23,0.44175460934638977,0.13078725337982178,0.35012826323509216,0.9941844344139099,0.0018375448416918516,0.9963139891624451,0.0,22.550317764282227,0.0
152,631.2912022341507,4,2040,4,0.4417545795440674,0.12988191843032837,0.3501282036304474,0.9999902248382568,3.2148357326927668e-12,0.9998930096626282,0.0,22.497587203979492,0.0
153,632.3670867760309,4,2040,4,0.4417545795440674,0.13297922909259796,0.3501282036304474,0.9992612600326538,0.0009765453869476914,0.9989208579063416,0.0,22.008867263793945,0.0
154,646.4729559235378,2,2043,3,0.4417545795440674,0.13431690633296967,0.3501282036304474,0.9999995827674866,1.1708378934707563e-16,1.0,0.0,21.823440551757812,0.0
155,667.4083799987284,9,2029,10,0.4417545795440674,0.13698667287826538,0.3501282036304474,0.9978018999099731,0.0018145787762477994,0.9979926943778992,0.0,21.774070739746094,0.0
