epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
56,2.7866460628850285,142,1744,162,0.8579705953598022,0.7981170415878296,0.7166343927383423,0.8047349452972412,0.03474004566669464,0.02924666553735733,0.02576567977666855,0.20739738643169403,0.3449201285839081
57,2.8257474050496763,96,1952,0,0.8380652666091919,0.7876245379447937,1.0,0.8504158854484558,0.01276733260601759,0.018354278057813644,0.0,0.2339680939912796,0.0
58,2.833554196242226,64,1231,753,0.8380652666091919,0.7802776098251343,0.7294671535491943,0.8379182815551758,0.013856424018740654,0.022917941212654114,-0.08340245485305786,-0.09746240079402924,0.1517808586359024
59,2.8567328176654923,215,6,1827,0.8287166357040405,0.7742137312889099,0.7353106141090393,0.32642534375190735,0.029284406453371048,0.02117837406694889,-0.020307496190071106,0.0,0.3267866373062134
60,2.8731395627462324,83,2,1963,0.8212648630142212,0.7742137312889099,0.7267600893974304,0.4162673354148865,0.011240564286708832,0.01622915267944336,0.0,0.0,0.37792015075683594
61,2.8954134643056317,132,1796,120,0.8212648630142212,0.7742137312889099,0.7350461483001709,0.4739465117454529,0.019883202388882637,0.02237624302506447,0.17842622101306915,0.5326111912727356,0.0
62,2.914301862086891,75,1012,961,0.809881865978241,0.7814348340034485,0.7350689768791199,0.445870965719223,0.008691119961440563,0.015387123450636864,0.0,0.6191133856773376,0.5513500571250916
63,2.9410033251194134,163,1885,0,0.8098819255828857,0.784816563129425,1.0,0.45337045192718506,0.030691850930452347,0.03565360978245735,0.05393926799297333,0.4507720470428467,0.0
64,2.9460501095862552,92,1956,0,0.8054850697517395,0.7905162572860718,1.0,0.5669127702713013,0.015055191703140736,0.027662286534905434,0.0,0.45035046339035034,0.0
65,2.9549504200595966,105,1943,0,0.8054850697517395,0.7791222929954529,1.0,0.5656464695930481,0.014183420687913895,0.02101471833884716,0.3994028866291046,0.4963296949863434,0.0
66,2.96769339565415,73,1975,0,0.804206907749176,0.7659542560577393,1.0,0.5442313551902771,0.01030088309198618,0.021322743967175484,0.0,0.5494579672813416,0.0
67,2.990680658973757,218,1830,0,0.804206907749176,0.7730977535247803,1.0,0.4287230968475342,0.01773492619395256,0.024923192337155342,0.1495073288679123,0.44349968433380127,0.0
68,3.021395800363892,82,1966,0,0.800293505191803,0.7659465074539185,1.0,0.37083593010902405,0.007507836911827326,0.019281314685940742,0.0,0.454473078250885,0.0
69,3.0370700442826633,503,1545,0,0.800293505191803,0.7501829862594604,1.0,0.2897478938102722,0.028384186327457428,0.02847464755177498,-0.07086220383644104,0.5148492455482483,0.0
70,3.076519077527806,55,1993,0,0.7919038534164429,0.7402532696723938,1.0,0.5758237242698669,0.008073577657341957,0.02085658349096775,0.0,0.3867476284503937,0.0
71,3.1122323686283586,54,1994,0,0.7919038534164429,0.731589138507843,1.0,0.558495283126831,0.01240355335175991,0.025270966812968254,0.0,0.4908885955810547,0.0
72,3.1866119600655805,58,1990,0,0.7919038534164429,0.7349692583084106,1.0,0.6527448296546936,0.011738467961549759,0.02464453876018524,0.3602893650531769,0.32539793848991394,0.0
73,3.2238123033590322,47,2001,0,0.764750063419342,0.7287994027137756,1.0,0.7183530330657959,0.011607795022428036,0.023904310539364815,0.0,0.34678545594215393,0.0
74,3.263750801001931,42,2006,0,0.764750063419342,0.7214567065238953,1.0,0.6428351402282715,0.00914313830435276,0.022340578958392143,0.0,0.23316054046154022,0.0
75,3.2832162694747615,34,2014,0,0.764750063419342,0.7014362812042236,1.0,0.6763132214546204,0.007628247141838074,0.021511541679501534,0.0,0.26451560854911804,0.0
76,3.2859213843037325,34,2013,1,0.764750063419342,0.6972082853317261,0.7358341217041016,0.6155915856361389,0.009947460144758224,0.029150251299142838,0.0,0.22684286534786224,0.0
77,3.2853193779780865,35,2013,0,0.7647501230239868,0.6882638931274414,1.0,0.6377511620521545,0.007012180984020233,0.01795608177781105,0.4531371295452118,0.274169385433197,0.0
78,3.2893767806608722,46,2002,0,0.7913346886634827,0.6740278601646423,1.0,0.5650902986526489,0.007712524384260178,0.02134852111339569,0.0,0.2337890863418579,0.0
79,3.293025658712686,49,1999,0,0.7913347482681274,0.6807252168655396,1.0,0.6603990197181702,0.00937549490481615,0.02256876416504383,0.0,0.26002994179725647,0.0
80,3.2971329028501293,45,2003,0,0.7913347482681274,0.6672691106796265,1.0,0.6409743428230286,0.006724268198013306,0.017670374363660812,0.0,0.178129643201828,0.0
81,3.3171145425881745,32,2016,0,0.7913347482681274,0.6667576432228088,1.0,0.5818080306053162,0.0006678709760308266,0.010714645497500896,0.478124737739563,0.20428062975406647,0.0
82,3.3219191300261675,33,2015,0,0.8192530274391174,0.6644171476364136,1.0,0.6547035574913025,0.005143861752003431,0.014984930865466595,0.0,0.2209056317806244,0.0
