epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
41,65.28699999999925,2028,4,16,0.6900395154953003,0.8111733794212341,0.8499382734298706,2.1645956138627298e-08,0.33525148034095764,0.808616042137146,5.749595642089844,0.0,0.0
42,67.28699999999925,2027,20,1,0.6883867383003235,0.8111733794212341,0.8499382734298706,9.70341147876752e-07,0.29713669419288635,0.6878437399864197,5.266396999359131,0.0,0.0
43,69.13999999999922,2042,4,2,0.6827645897865295,0.8111733794212341,0.8499382734298706,2.2014307043960457e-10,0.2859140634536743,0.6816201210021973,4.834630012512207,0.0,0.0
44,70.86899999999918,2043,2,3,0.6703110337257385,0.8111733794212341,0.8499382734298706,1.8940081447649249e-10,0.31427431106567383,0.7411144375801086,4.838101387023926,0.0,0.0
45,72.51199999999915,2033,11,4,0.6819456219673157,0.8111733794212341,0.8499382734298706,1.8907383991795257e-10,0.2553786337375641,0.7310038805007935,4.008364677429199,0.0,0.0
46,74.30099999999912,2046,1,1,0.6776043176651001,0.8111733794212341,0.8499382734298706,6.393022222717093e-11,0.20966677367687225,0.7813618183135986,4.291723728179932,0.0,0.0
47,76.09299999999911,2039,8,1,0.6888823509216309,0.8111733794212341,0.8499382734298706,9.781476323356131e-11,0.23082570731639862,0.748530924320221,4.287403583526611,0.0,0.0
48,77.86899999999906,2037,11,0,0.6818965673446655,0.8111733794212341,1.0,2.2133130050949745e-10,0.2615000009536743,0.7177979350090027,3.7853779792785645,0.0,0.0
49,79.63299999999904,2047,1,0,0.6913469433784485,0.8111733794212341,1.0,1.4742812526336024e-10,0.19377553462982178,0.6650997400283813,3.020195484161377,0.0,0.0
50,81.18999999999902,2018,25,5,0.6847474575042725,0.8111733794212341,0.8499382734298706,9.213326213064477e-10,0.23591868579387665,0.6387684345245361,2.4213428497314453,0.0,0.0
51,82.78799999999903,2009,37,2,0.6983001828193665,0.8111733794212341,0.8499382734298706,4.482376425585244e-06,0.2463863044977188,0.42503148317337036,0.998119592666626,0.0,0.0
52,83.78999999999905,1908,79,61,0.6987503170967102,0.8111733198165894,0.8499382734298706,2.498280446161516e-05,0.08552581816911697,0.4117073714733124,0.798478901386261,0.492389440536499,-0.17014475166797638
53,84.24199999999904,2015,30,3,0.6819299459457397,0.8140706419944763,0.8287346959114075,2.4321254841197515e-06,0.0916382223367691,0.770175039768219,1.6527235507965088,0.0,0.0
54,83.96699999999902,1793,249,6,0.6815900802612305,0.8140705823898315,0.8280267119407654,5.227427823939479e-09,0.20365943014621735,0.8104844093322754,4.024127006530762,-0.4588879942893982,0.0
55,81.8559999999991,1852,49,147,0.6817834377288818,0.8242707848548889,0.8280267119407654,1.758073835844698e-06,0.2078123539686203,0.6507402062416077,0.09309926629066467,0.0,0.0
56,81.7989999999991,1991,46,11,0.6653369665145874,0.8243230581283569,0.8280267715454102,4.6678120924070754e-08,0.4958709180355072,0.780157744884491,2.5249691009521484,0.0,-0.05737179145216942
57,81.92899999999906,1965,43,40,0.6747641563415527,0.8243230581283569,0.809345006942749,1.3490138693617038e-11,0.3881781995296478,0.5527849793434143,2.848822832107544,0.0,0.0
58,81.92899999999906,2040,1,7,0.6799560785293579,0.8243230581283569,0.8082276582717896,2.4705010173015074e-12,0.2713751494884491,0.6240625381469727,1.2258365154266357,0.0,0.0
59,82.25599999999906,2041,7,0,0.6803210973739624,0.8243230581283569,1.0,7.909591037691399e-11,0.3317941129207611,0.6071957945823669,1.701730728149414,0.0,0.0
60,82.25599999999906,2039,9,0,0.6778402924537659,0.8243230581283569,1.0,9.059950012435536e-11,0.4948422312736511,0.5795546174049377,2.8599183559417725,0.0,0.0
61,82.25599999999906,2046,2,0,0.6743988394737244,0.8243230581283569,1.0,4.656310493428295e-12,0.44188883900642395,0.5857347249984741,2.623765707015991,0.0,0.0
62,82.25599999999906,2042,3,3,0.679512083530426,0.8243230581283569,0.8082276582717896,3.9295680424877855e-12,0.38176199793815613,0.597282886505127,1.8223090171813965,1.510419249534607,0.0
63,82.25599999999906,1616,431,1,0.6790356636047363,0.830095112323761,0.8082276582717896,9.657643434968222e-11,0.02179480344057083,0.7092902660369873,4.042519569396973,-0.04502898454666138,0.0
64,82.25599999999906,1506,429,113,0.706784188747406,0.8156840205192566,0.8082276582717896,3.058304998138084e-11,0.023375198245048523,0.7208251953125,4.061797142028809,1.4549838304519653,-0.06361296772956848
65,82.25599999999906,170,1876,2,0.6999115347862244,0.8149758577346802,0.7884070873260498,2.9431596049178665e-12,0.002567692194133997,0.5098696351051331,-0.05367113649845123,0.4504445493221283,0.0
66,81.87999999999909,0,2048,0,1.0,0.8005450367927551,1.0,2.2757181555865813e-11,0.000599958817474544,0.5154886245727539,0.0,0.32373714447021484,0.0
67,81.87999999999909,648,1400,0,0.7008007168769836,0.7721394300460815,1.0,8.374265725308305e-10,0.0007286855834536254,0.515121340751648,0.5416581630706787,0.043266333639621735,0.0
68,81.98899999999907,352,1696,0,0.686864972114563,0.7772678732872009,1.0,2.0416344396340103e-12,0.0002212735271314159,0.4956294298171997,0.5903099179267883,0.030852120369672775,0.0
69,82.92699999999905,0,2048,0,1.0,0.781096339225769,1.0,1.575317458944736e-12,0.00016407572547905147,0.5108511447906494,0.0,0.3211970925331116,0.0
70,82.92699999999905,1788,256,4,0.7075985074043274,0.7942421436309814,0.7868059277534485,2.5398916910640557e-12,6.54720570310019e-05,0.5352949500083923,0.5620112419128418,0.09412356466054916,0.0
71,83.52399999999903,208,1839,1,0.6665547490119934,0.8235803842544556,0.7868059277534485,2.479474091321432e-12,6.466732156695798e-05,0.4589179456233978,-0.32026568055152893,0.169621080160141,0.0
72,83.52399999999903,888,1160,0,0.6785939335823059,0.8214668035507202,1.0,1.1103352395500088e-12,6.753768047929043e-06,0.43720167875289917,-0.08219451457262039,0.4124874770641327,0.0
73,83.52399999999903,1048,1000,0,0.6790549755096436,0.8635069727897644,1.0,1.91097404567131e-09,1.0799997653521132e-05,0.4385538101196289,-0.5585242509841919,2.355449676513672,0.0
74,83.52399999999903,64,1984,0,0.6834208965301514,0.8909361362457275,1.0,9.473043009744497e-13,5.149423714101431e-07,0.4233051538467407,0.0,1.6321935653686523,0.0
75,83.52399999999905,1000,1047,1,0.6834208965301514,0.8942926526069641,0.7868059277534485,4.464674344204639e-13,3.2445998954244715e-07,0.43778374791145325,-0.39011362195014954,1.160724401473999,0.0
76,83.52399999999905,79,1967,2,0.6802489757537842,0.9061599373817444,0.7868059277534485,1.4731616534285896e-12,4.398103214953153e-07,0.43393367528915405,0.0,2.0057523250579834,0.0
77,83.52399999999905,2048,0,0,0.6802489757537842,1.0,1.0,3.8362664282233505e-13,2.0655822652315692e-07,0.40277841687202454,-0.10949720442295074,0.0,0.0
78,83.52399999999905,872,1175,1,0.6895590424537659,0.9045700430870056,0.7868059277534485,4.031038198550052e-13,1.2451634745502815e-07,0.4490913152694702,-0.01984827034175396,0.954241156578064,0.0
79,83.52399999999903,1220,824,4,0.6900002360343933,0.8982830047607422,0.7868059277534485,3.3492105573282305e-13,8.370606252583457e-08,0.4487886130809784,-0.0351836159825325,0.8595570921897888,0.0
80,83.52399999999905,2046,0,2,0.6827801465988159,1.0,0.7868059277534485,2.8771147790596086e-13,7.417339276116763e-08,0.471428245306015,-0.10065656900405884,0.0,0.0
81,83.40499999999903,728,1319,1,0.6819168925285339,0.9210767149925232,0.7868059277534485,3.0765366925041004e-13,5.189978224962033e-08,0.46831488609313965,-0.06093354895710945,0.7472773194313049,0.0
82,84.05499999999904,1485,561,2,0.6682909727096558,0.8836097121238708,0.7868059277534485,2.7915623590502037e-08,3.3711785363266245e-06,0.4890995919704437,0.5743377804756165,0.1885361224412918,0.0
83,84.34199999999902,1407,640,1,0.6749628782272339,0.8805713057518005,0.7868059277534485,2.7452342621359094e-09,2.0306993064878043e-06,0.46638789772987366,0.43868839740753174,0.44401878118515015,0.0
84,84.79899999999898,1000,1045,3,0.6791256070137024,0.8783523440361023,0.7868059277534485,2.145159267233354e-12,1.2537520888145082e-06,0.43560686707496643,0.4162316620349884,0.1387851983308792,0.0
85,84.06599999999902,1729,312,7,0.6827394366264343,0.8825323581695557,0.7868059277534485,5.623561685763612e-11,1.2344356946414337e-05,0.4136398732662201,0.3242463767528534,-0.2425905019044876,0.0
86,83.38399999999902,2047,0,1,0.6894142627716064,1.0,0.7868059277534485,4.3189601894866314e-10,7.917662514955737e-06,0.4266074299812317,0.42670300602912903,0.0,0.0
87,83.38399999999902,2048,0,0,0.6920340061187744,1.0,1.0,6.412571753981744e-13,1.2834540541462047e-07,0.44261762499809265,0.09916264563798904,0.0,0.0
88,81.4749999999991,2048,0,0,0.7053230404853821,1.0,1.0,1.143525829583325e-09,2.6109981263289228e-05,0.42804646492004395,0.5740529894828796,0.0,0.0
89,81.4749999999991,1048,1000,0,0.7110795378684998,0.8836588859558105,1.0,2.3631374634902613e-12,3.986147305568011e-07,0.4208543002605438,0.15480658411979675,-0.41478294134140015,0.0
90,82.45499999999907,1745,300,3,0.7148298025131226,0.9134325981140137,0.7868059277534485,4.446541062869819e-13,1.2219814493619197e-07,0.38481616973876953,0.009572543203830719,-0.21614179015159607,0.0
91,82.97799999999908,832,1216,0,0.7208681106567383,0.9195684790611267,1.0,5.990160624469443e-13,2.797136176013737e-07,0.4181453287601471,-0.048010289669036865,-0.4890836775302887,0.0
92,84.03599999999904,1145,899,4,0.7105604410171509,0.9402979612350464,0.7868059277534485,1.9899589788485716e-12,1.2692673578840186e-07,0.47141391038894653,-0.22308360040187836,-0.42154133319854736,0.0
93,85.36499999999901,2048,0,0,0.7001904845237732,1.0,1.0,4.034854319146658e-13,2.4885920879569312e-08,0.42316487431526184,-0.2363017052412033,0.0,0.0
94,86.54699999999899,1803,245,0,0.6771050095558167,0.9578750133514404,1.0,1.1005902135832746e-12,5.603899921879929e-08,0.4155914783477783,-0.29933884739875793,-0.5475437045097351,0.0
