epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
1,-65.11501646057133,540,854,654,1.0,1.0,1.0,0.5038675665855408,0.4898701310157776,0.47928881645202637,-0.695195734500885,-0.3093756437301636,0.001993777696043253
2,-63.30040939862435,848,604,596,0.9991087913513184,0.9988797307014465,0.9937088489532471,0.4231453835964203,0.6021645069122314,0.6093860268592834,-0.8756279945373535,-0.3539941608905792,0.08165787160396576
3,-63.41495708123693,996,548,504,0.9906463623046875,0.9938162565231323,0.9756085872650146,0.4305572807788849,0.7083836793899536,0.6044777631759644,-0.6709853410720825,-0.32758936285972595,0.08046776056289673
4,-63.93015950511408,669,492,887,0.9813318848609924,1.0007655620574951,0.9747613072395325,0.6724443435668945,0.7135051488876343,0.4197452664375305,-0.542150616645813,-0.2030860185623169,0.1627066284418106
5,-60.71508421443268,396,277,1375,0.9756604433059692,1.0043944120407104,0.9713258147239685,0.8785569667816162,0.8701136708259583,0.22260303795337677,-0.2402283102273941,-0.004279890097677708,0.2296314388513565
6,-59.05970098745946,211,102,1735,0.9658200740814209,0.9944307208061218,0.9581928849220276,0.9174451231956482,0.8498815894126892,0.05906696990132332,-0.16118434071540833,0.0,0.28541135787963867
7,-60.02301177926608,67,41,1940,0.9684495329856873,0.9944307208061218,0.9491484761238098,0.9432488679885864,0.881496250629425,0.01522548496723175,0.0,0.0,0.5200450420379639
8,-59.67721601366533,8,4,2036,0.9684495329856873,0.9944307208061218,0.9371342062950134,0.953074038028717,0.88735032081604,0.0026519107632339,0.0,0.0,0.8746688365936279
9,-58.99835771842311,15,7,2026,0.9684495329856873,0.9944307208061218,0.93146812915802,0.9377538561820984,0.8416818380355835,0.0019686196465045214,0.0,0.0,0.917160153388977
10,-58.69457312680148,1,0,2047,0.9684495329856873,1.0,0.9200003743171692,0.9539873600006104,0.8806668519973755,0.00042291689896956086,0.0,0.0,1.3927580118179321
11,-57.8963913941348,3,5,2040,0.9684495329856873,0.9944307208061218,0.9061901569366455,0.939924418926239,0.8519564867019653,0.0003813565708696842,0.0,0.0,1.4394217729568481
12,-56.30397671834754,1,1,2046,0.9684495329856873,0.9944307208061218,0.9021071195602417,0.9231299757957458,0.7737894654273987,0.00022151207667775452,0.0,0.8633641004562378,0.7967382669448853
13,-55.40602599976292,1,2,2045,0.9684495329856873,0.9840675592422485,0.8934847116470337,0.8986303210258484,0.13632245361804962,4.950574293616228e-05,0.0,-0.2865164577960968,1.4373040199279785
14,-54.538746214661685,0,0,2048,1.0,1.0,0.8779811859130859,0.9164226651191711,0.13057848811149597,2.1762338292319328e-05,0.0,0.0,1.671183705329895
15,-53.061446928699205,2,21,2025,0.9684495329856873,0.9829351305961609,0.8667837977409363,0.8942983150482178,0.11947102099657059,6.947980637050932e-06,0.0,0.0,1.8365775346755981
16,-52.20368048995603,9,62,1977,0.9684495329856873,0.9829351305961609,0.8579697012901306,0.9385655522346497,0.10439375787973404,2.0174884411972016e-06,0.0,0.0,2.3525214195251465
17,-51.83359448916782,9,9,2030,0.9684495329856873,0.9829351305961609,0.8433782458305359,0.9213501811027527,0.13659080862998962,2.6429536319483304e-06,0.0,0.0,1.9090145826339722
18,-51.31273914685508,0,0,2048,1.0,1.0,0.8345757126808167,0.9348602294921875,0.11467965692281723,1.767627509252634e-06,0.0,0.0,2.293476104736328
19,-50.76916628011054,3,35,2010,0.9684495329856873,0.9829351305961609,0.8215320110321045,0.936276912689209,0.10891623795032501,5.968954042145924e-07,0.0,0.0,2.261941432952881
20,-50.29212860037973,1,0,2047,0.9684495329856873,1.0,0.8093752264976501,0.9277733564376831,0.12245476990938187,3.9682484498371196e-07,0.0,0.0,2.291290521621704
21,-48.973400213965256,2,33,2013,0.9684495329856873,0.9829351305961609,0.8016218543052673,0.9066669940948486,0.12851393222808838,9.77706349658547e-07,0.0,1.410231590270996,1.282017469406128
22,-48.27248370233527,2,3,2043,0.9684495329856873,0.9660537242889404,0.795538604259491,0.8786965012550354,0.014235102571547031,8.580356620768725e-07,0.0,0.0,1.5837763547897339
23,-47.79867136305944,3,0,2045,0.9684495329856873,1.0,0.7934342622756958,0.9265152812004089,0.010548019781708717,7.079067358972679e-07,0.0,0.0,1.9997955560684204
24,-47.09351846248678,0,65,1983,1.0,0.9660537242889404,0.7880703806877136,0.8919738531112671,0.014397241175174713,7.540778028669592e-07,0.0,-0.5702641606330872,2.057149648666382
25,-46.12487561451778,0,0,2048,1.0,1.0,0.784005880355835,0.8711618781089783,0.03826339170336723,1.0702196959755383e-05,0.0,0.0,2.0803170204162598
26,-45.523551810214116,0,0,2048,1.0,1.0,0.7808178663253784,0.8821238279342651,0.0345006138086319,8.854073030306608e-07,0.0,0.0,2.263718366622925
27,-44.70673678000568,5,19,2024,0.9684495329856873,0.9604619145393372,0.7777541279792786,0.8583056926727295,0.03234109282493591,7.273236519722559e-07,0.0,0.0,2.597791910171509
28,-43.74672066503804,0,10,2038,1.0,0.9604618549346924,0.7722777724266052,0.8264404535293579,0.035770948976278305,1.5516754956479417e-06,0.0,0.0,2.9328835010528564
29,-42.95240399447771,2,14,2032,0.9684495329856873,0.9604618549346924,0.7619425654411316,0.8843446373939514,0.025148551911115646,1.1135803106299136e-06,0.0,0.0,3.254671335220337
30,-42.25037281305093,4,0,2044,0.9684495329856873,1.0,0.7598186731338501,0.8760508298873901,0.02700282633304596,1.7535199958729208e-06,0.0,0.0,3.0401194095611572
31,-41.82141599420519,1,3,2044,0.9684495329856873,0.9604618549346924,0.7575573325157166,0.9100304841995239,0.017375975847244263,5.656991675095924e-07,0.0,0.0,2.794154167175293
32,-41.10938639734735,3,10,2035,0.9684495329856873,0.9604618549346924,0.7457311153411865,0.8896703720092773,0.016887029632925987,3.8548822089978785e-07,0.0,0.0,2.9373044967651367
33,-40.478380630702524,1,6,2041,0.9684495329856873,0.9604619145393372,0.7456717491149902,0.9011784791946411,0.013589825481176376,3.8490077258757083e-07,0.0,0.0,2.666734218597412
34,-40.31652439006679,1,40,2007,0.9684495329856873,0.9604619145393372,0.7390010356903076,0.9348072409629822,0.011735755018889904,2.181744349627479e-07,0.0,0.0,2.4457364082336426
35,-39.550922543797626,2,45,2001,0.9684495329856873,0.9604618549346924,0.7356952428817749,0.8726608753204346,0.011956371366977692,2.5492749955446925e-07,0.0,0.0,3.0796854496002197
36,-39.48011936342652,3,139,1906,0.9684495329856873,0.9604618549346924,0.7280742526054382,0.9458454251289368,0.011270283721387386,1.636034312468837e-07,0.0,0.575545608997345,2.129540205001831
37,-39.03582926254018,3,4,2041,0.9684495329856873,0.9500145316123962,0.7218797206878662,0.8210413455963135,0.009906988590955734,4.465010761123267e-08,0.0,0.0,2.765568971633911
38,-38.82853103854545,0,354,1694,1.0,0.9500145316123962,0.7134791612625122,0.9106923937797546,0.006367464084178209,7.253239431292968e-08,0.0,1.7471586465835571,2.9473679065704346
39,-38.01716945123877,0,11,2037,1.0,0.948744535446167,0.7070384621620178,0.8205462098121643,0.012280282564461231,2.4094632067317434e-07,0.0,0.0,2.9383249282836914
40,-37.25744974932687,1,23,2024,0.9684495329856873,0.948744535446167,0.7005987167358398,0.8554396629333496,0.008309390395879745,3.44792539408445e-07,0.0,0.0,2.9339871406555176
41,-36.873204047941606,3,39,2006,0.9684495329856873,0.948744535446167,0.6945310235023499,0.84510737657547,0.007350218016654253,6.609970171211899e-08,0.0,0.0,3.4553046226501465
42,-35.89666130013583,2,54,1992,0.9684495329856873,0.948744535446167,0.6891356110572815,0.7953477501869202,0.009438712149858475,6.738923730154056e-07,0.0,0.0,3.5503554344177246
43,-35.241802771501874,0,54,1994,1.0,0.948744535446167,0.682756781578064,0.7784209847450256,0.012978858314454556,2.639424678818614e-07,0.0,0.2926260530948639,3.039055347442627
44,-34.428667934979224,0,114,1934,1.0,0.9359275698661804,0.6771091222763062,0.8144828081130981,0.020619871094822884,2.8191027467983076e-07,0.0,0.0,3.3537161350250244
45,-34.20426647068293,7,892,1149,0.9684495329856873,0.9359275698661804,0.6725054979324341,0.8889288306236267,0.01117144525051117,1.1019112662324915e-06,-1.7851320505142212,3.444892644882202,2.1020419597625732
46,-33.37123645746548,1,20,2027,0.9599876403808594,0.9529724717140198,0.6643901467323303,0.8235657215118408,0.03093940019607544,3.815709987975424e-07,0.0,0.0,1.9528043270111084
47,-32.855406389988104,5,34,2009,0.9599876403808594,0.9529724717140198,0.6585133075714111,0.8384692668914795,0.03352643549442291,3.1825962309994793e-07,0.0,0.0,2.0526578426361084
48,-32.513254221593925,8,9,2031,0.9599876403808594,0.9529724717140198,0.6476432681083679,0.8918509483337402,0.02727782167494297,3.7745123790955404e-06,0.0,0.0,2.9168717861175537
49,-31.554451510810317,23,23,2002,0.9599876403808594,0.9529724717140198,0.6430760025978088,0.8327939510345459,0.05367368459701538,1.117965780395025e-06,0.0,0.0,2.09080171585083
50,-30.482527949232885,0,5,2043,1.0,0.9529724717140198,0.6405381560325623,0.8794071078300476,0.046310119330883026,1.2285838693060214e-06,0.0,0.0,2.9062676429748535
51,-29.611043061347747,0,1,2047,1.0,0.9529724717140198,0.6367929577827454,0.89031583070755,0.032337889075279236,3.1653257792640943e-07,0.0,0.0,3.1376395225524902
