epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
1,-0.43140806241143,890,375,783,1.0,1.0,1.0,0.507491409778595,0.4881669282913208,0.5092267990112305,-0.12047810107469559,0.015924010425806046,0.07516635209321976
2,-0.1846048451351112,793,567,688,1.0058790445327759,1.0043003559112549,0.9690088033676147,0.5965914130210876,0.5308393836021423,0.5291959047317505,-0.24194736778736115,-0.09631763398647308,0.1287585347890854
3,-0.15368481024577144,519,816,713,1.0078566074371338,1.0060169696807861,0.9523864388465881,0.4154199957847595,0.3640389144420624,0.5065921545028687,-0.035055071115493774,-0.014402609318494797,0.05973215773701668
4,-0.18989553556824038,914,587,547,1.0063328742980957,1.0069516897201538,0.9479532241821289,0.3631085753440857,0.2751469612121582,0.6557915210723877,-0.0837906002998352,-0.040422774851322174,-0.0670141726732254
5,-0.005051231753221944,535,968,545,0.9825039505958557,0.9950335621833801,0.9405527710914612,0.536073625087738,0.4401223361492157,0.45753616094589233,-0.04036225751042366,-0.025422414764761925,0.10545677691698074
6,0.15083269838922128,297,1495,256,0.9890350103378296,0.9941786527633667,0.9298343062400818,0.14539840817451477,0.0683913454413414,0.6651849746704102,0.19293102622032166,0.13397802412509918,-0.007188334595412016
7,0.4755727306427489,19,1820,209,0.9898156523704529,0.9580613374710083,0.930517852306366,0.08003609627485275,0.07350682467222214,0.7206801772117615,0.0,0.2334459125995636,0.25192710757255554
8,0.6864218631887069,197,1634,217,0.9898156523704529,0.9513228535652161,0.9124923944473267,0.15326273441314697,0.12440548092126846,0.6578961610794067,-0.1932208091020584,0.12480349838733673,0.20760364830493927
9,0.8889558349092409,67,1644,337,1.0064557790756226,0.9327919483184814,0.8946844935417175,0.16625162959098816,0.15310701727867126,0.7222841382026672,0.0,0.027166495099663734,0.22042785584926605
10,1.0147692625652627,164,1732,152,1.0064557790756226,0.9281128644943237,0.8906586766242981,0.07545223832130432,0.04975980520248413,0.828666090965271,0.05164515599608421,-0.035259876400232315,0.0
11,1.0744719497943387,1,2010,37,1.0102370977401733,0.9148194193840027,0.8903936147689819,0.04656560719013214,0.018252499401569366,0.8737081289291382,0.0,0.08398254215717316,0.23850055038928986
12,1.134216581468916,878,955,215,1.0102370977401733,0.9029380679130554,0.8763251304626465,0.09224927425384521,0.03032386675477028,0.7965685129165649,-0.14575231075286865,0.33466508984565735,0.021294059231877327
13,1.2324790057270527,45,1949,54,0.9996311664581299,0.8817193508148193,0.8802849650382996,0.07556823641061783,0.019876739010214806,0.8130403757095337,0.0,0.6175318956375122,0.0
14,1.2830653482122396,17,1924,107,0.9996311664581299,0.8720239400863647,0.88065105676651,0.12220834940671921,0.01437410619109869,0.7556272149085999,0.0,0.7174942493438721,-0.00029093294870108366
15,1.3471902377924843,20,1971,57,0.9996311664581299,0.8621777892112732,0.8586822152137756,0.08677396178245544,0.01298702135682106,0.742027759552002,0.0,0.4665324091911316,0.0
16,1.3930113442926946,176,1748,124,0.9996311664581299,0.861182689666748,0.8574652075767517,0.13821610808372498,0.024870963767170906,0.6638036966323853,-0.25298967957496643,0.39275985956192017,-0.08133941143751144
17,1.465135071958063,2,1991,55,1.0054296255111694,0.8567463755607605,0.8837578296661377,0.16752752661705017,0.003814872121438384,0.7227970361709595,0.0,0.5515466928482056,0.0
18,1.519359353544378,119,1835,94,1.0054296255111694,0.8478524088859558,0.8845202922821045,0.11379864066839218,0.009462245739996433,0.7418358325958252,0.0,0.6391382813453674,0.0
19,1.5745380809531613,0,2018,30,1.0,0.8507128357887268,0.8845202922821045,0.22813540697097778,0.006621305365115404,0.6824275255203247,0.0,0.6781450510025024,0.04781639575958252
20,1.6041640325739404,1397,99,552,1.0054296255111694,0.8734472990036011,0.8804875016212463,0.23625533282756805,0.01567785069346428,0.6473225355148315,-0.08194051682949066,0.0,-0.10602197796106339
21,1.6678829656514065,1972,6,70,0.9923855066299438,0.8734473586082458,0.8706961274147034,0.1380637139081955,0.009760132059454918,0.7537347078323364,0.003068958641961217,0.0,0.0
22,1.7056631346242446,1145,840,63,0.9739390015602112,0.8734472990036011,0.8704628348350525,0.07549995183944702,0.030667927116155624,0.6866733431816101,0.006337263621389866,0.9852469563484192,0.0
23,1.742357644826554,1939,31,78,0.9665043950080872,0.8859325051307678,0.8704628348350525,0.07032976299524307,0.01902388036251068,0.6848121881484985,0.0004033595323562622,0.0,-0.6202786564826965
24,1.7264302725621532,1726,320,2,0.9493260979652405,0.8857905864715576,0.8849470615386963,0.14538615942001343,0.009720627218484879,0.5694409608840942,-0.0006461594020947814,1.287373661994934,0.0
25,1.7132421964788862,1014,941,93,0.9470885396003723,0.9149347543716431,0.8853635191917419,0.08744053542613983,0.02774178981781006,0.5268019437789917,-0.00018534553237259388,0.5377945899963379,0.0
26,1.661117384248016,1722,326,0,0.9268075823783875,0.9240251183509827,1.0,0.07166565209627151,0.0222479198127985,0.4723104238510132,3.754097269847989e-05,0.5945626497268677,0.0
27,1.6749336044465393,0,2048,0,1.0,0.9570947885513306,1.0,0.02511817030608654,0.010916086845099926,0.6683595180511475,0.0,0.29291772842407227,0.0
28,1.7012754314356433,0,2048,0,1.0,0.9517615437507629,1.0,0.012257385067641735,0.002988532418385148,0.7161958813667297,0.0,0.3657510578632355,0.0
29,1.6925712815874274,0,2048,0,1.0,0.9666979312896729,1.0,0.01367798913270235,0.0030265364330261946,0.6548317074775696,0.0,0.7141760587692261,0.0
30,1.6935470672478088,0,2048,0,1.0,0.9576203227043152,1.0,0.014659703709185123,0.0016504938248544931,0.736085057258606,0.0,0.4793505072593689,0.0
31,1.7191128999088416,0,2048,0,1.0,0.9413421154022217,1.0,0.013816853985190392,0.0027034757658839226,0.8183810710906982,0.0,0.048949725925922394,0.0
32,1.737422151371872,0,2048,0,1.0,0.9523918628692627,1.0,0.012635989114642143,0.0014053245540708303,0.8024073839187622,0.0,0.10442259162664413,0.0
33,1.7558165169167055,0,2048,0,1.0,0.9486708045005798,1.0,0.01736759953200817,0.003173944540321827,0.7437180280685425,0.0,0.12130177766084671,0.0
34,1.7865183754720946,0,2048,0,1.0,0.9461705088615417,1.0,0.013651535846292973,0.0013338930439203978,0.7365932464599609,0.0,0.11968547850847244,0.0
35,1.8014187696315314,0,2048,0,1.0,0.95140540599823,1.0,0.015519695356488228,0.0011066492879763246,0.6971676349639893,0.0,0.49510157108306885,0.0
36,1.8123773296306653,190,1858,0,0.9009227156639099,0.9494215846061707,1.0,0.014910874888300896,0.0010736440308392048,0.7265872955322266,0.011240972205996513,0.33456555008888245,0.0
37,1.8333508461149866,272,1776,0,0.8761072754859924,0.9506574869155884,1.0,0.014959922060370445,0.0009429165511392057,0.8044285178184509,0.004833207931369543,-0.0071845208294689655,0.0
38,1.8554610343793636,0,2048,0,1.0,0.946394681930542,1.0,0.015413750894367695,0.001624422031454742,0.7202877402305603,0.0,0.13938859105110168,0.0
39,1.8764425392717332,0,2048,0,1.0,0.9388763308525085,1.0,0.014755036681890488,0.00044205773156136274,0.7317160367965698,0.0,0.07716719806194305,0.0
40,1.8761662458289086,106,1942,0,0.8673999905586243,0.9293333888053894,1.0,0.01578218676149845,0.001173134776763618,0.6154046058654785,0.0,0.2590239644050598,0.0
41,1.9004801238641764,80,1968,0,0.8673999905586243,0.9012240171432495,1.0,0.011571587063372135,0.0010019821347668767,0.7346817851066589,0.12124849110841751,0.10116838663816452,0.0
42,1.9282950779470207,0,2048,0,1.0,0.9114924669265747,1.0,0.02076207846403122,0.0007335643749684095,0.6760969758033752,0.0,0.0643688291311264,0.0
43,1.95176641008784,1109,917,22,0.8958712220191956,0.8943257927894592,0.8853635191917419,0.01875726878643036,0.002355387434363365,0.7108420729637146,0.05601898953318596,0.10569814592599869,0.0
44,1.966031131291489,640,1408,0,0.8858970403671265,0.8917137980461121,1.0,0.00664936751127243,0.001377797219902277,0.724195659160614,0.08749615401029587,0.2502104341983795,0.0
45,1.9864235516054738,192,1829,27,0.9026413559913635,0.86521977186203,0.8853635191917419,0.017561418935656548,0.010169750079512596,0.6358868479728699,0.37343958020210266,0.5030030012130737,0.0
46,2.0059967351076917,0,2048,0,1.0,0.8702472448348999,1.0,0.006097154226154089,0.00026403123047202826,0.692582368850708,0.0,0.5700786709785461,0.0
47,2.0243755837754778,0,2021,27,1.0,0.847361147403717,0.8853635191917419,0.017158979550004005,0.012679633684456348,0.6001796722412109,0.0,0.775525689125061,0.03316834941506386
48,2.0488849320142886,0,2048,0,1.0,0.845619261264801,1.0,0.008642435073852539,0.00027659445186145604,0.6072269678115845,0.0,0.4216039478778839,0.0
49,2.0710781977894697,415,1592,41,0.9015875458717346,0.8569319248199463,0.8682112097740173,0.011500192806124687,0.0005634964327327907,0.5685809850692749,0.049383748322725296,0.4373375475406647,0.0
50,2.1450850696641397,0,2048,0,1.0,0.8511860966682434,1.0,0.010191659443080425,0.0010730901267379522,0.5773575901985168,0.0,0.4001110792160034,0.0
51,2.2117841346095073,0,2048,0,1.0,0.8467966914176941,1.0,0.008667335845530033,8.084347791736946e-05,0.6528496146202087,0.0,0.3343880772590637,0.0
52,2.2778151943957266,0,2048,0,1.0,0.8319064974784851,1.0,0.008367091417312622,5.440915992949158e-05,0.6374616622924805,0.0,0.3594116270542145,0.0
53,2.351299158541001,0,2048,0,1.0,0.822313129901886,1.0,0.008364418521523476,0.00027342967223376036,0.7097265124320984,0.0,0.3240589499473572,0.0
54,2.400555345108212,0,2048,0,1.0,0.8214791417121887,1.0,0.006203609053045511,4.792515028384514e-05,0.6458373069763184,0.0,0.32706183195114136,0.0
