epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
1,-0.23796733274705908,548,352,1148,1.0,1.0,1.0,0.4745340943336487,0.3558480739593506,0.2776411175727844,-0.5115909576416016,-0.3656570017337799,-0.06665487587451935
2,-0.1106580647162264,605,803,640,0.9994489550590515,0.9938761591911316,0.9945089221000671,0.47650232911109924,0.4840109944343567,0.5113971829414368,-0.07083407789468765,-0.02472623996436596,-0.011818514205515385
3,0.13521558966951722,662,749,637,1.0019421577453613,1.0016684532165527,0.988271951675415,0.448161780834198,0.558129608631134,0.5155219435691833,0.03689144551753998,0.02958882972598076,-0.0014035116182640195
4,0.3143803082732681,571,721,756,1.001117467880249,1.000892996788025,0.9809067249298096,0.5071967840194702,0.5219098925590515,0.5077405571937561,0.10890576988458633,0.0501326285302639,0.03753654658794403
5,0.4439892350049223,530,462,1056,0.9944291114807129,0.9989238977432251,0.9768050312995911,0.4761480689048767,0.5166334509849548,0.44218266010284424,0.032047078013420105,0.003232488874346018,0.058234803378582
6,0.6950703416530095,385,447,1216,0.9952296614646912,0.9986391663551331,0.9738208055496216,0.4715682566165924,0.48222780227661133,0.40250107645988464,0.08340486884117126,0.015957726165652275,0.03809848427772522
7,1.0760465281980403,212,375,1461,0.999128520488739,0.9966612458229065,0.9560961127281189,0.4949471652507782,0.5084213018417358,0.313698947429657,0.14772702753543854,0.06163816526532173,0.06693790853023529
8,1.954973845014711,212,324,1512,0.9967852830886841,0.9941566586494446,0.9461504817008972,0.5074306726455688,0.554633378982544,0.24218890070915222,0.13832442462444305,0.061768386512994766,0.2765766978263855
9,2.6559549750915092,146,194,1708,1.0061757564544678,0.9927217960357666,0.9407492876052856,0.4844088852405548,0.46044275164604187,0.19482117891311646,0.0,0.27156421542167664,0.30828747153282166
10,3.9496610016979083,116,147,1785,1.0061757564544678,0.9981716871261597,0.9315062165260315,0.5461862683296204,0.5834600329399109,0.1436655968427658,0.21628350019454956,0.0,0.726428210735321
11,5.4707326631964825,60,78,1910,1.0150226354599,0.9981716871261597,0.9246368408203125,0.6881528496742249,0.607597291469574,0.06659971177577972,0.0,0.16005277633666992,1.2610862255096436
12,7.584675276345502,32,110,1906,1.0150226354599,0.98775714635849,0.9212207794189453,0.6333364844322205,0.7543267607688904,0.06984426826238632,0.0,0.0,2.026728630065918
13,9.468688149142936,64,88,1896,1.0150226354599,0.98775714635849,0.9175573587417603,0.62032151222229,0.7280958890914917,0.07335939258337021,0.0,0.06636632233858109,2.0490167140960693
14,11.691863885993136,39,58,1951,1.0150226354599,0.9874818921089172,0.9128424525260925,0.6552106142044067,0.8158700466156006,0.03950437903404236,0.15569494664669037,0.0,2.1021995544433594
15,13.513724992045303,35,49,1964,0.9978888034820557,0.9874818921089172,0.9059628248214722,0.5799800753593445,0.7818743586540222,0.04212262108922005,0.0,0.0,1.982879877090454
16,15.40489117553634,44,6,1998,0.9978888034820557,0.9874818921089172,0.9009442329406738,0.7003793120384216,0.904054582118988,0.014535199850797653,0.0,0.0,3.0386269092559814
17,17.46912493165541,27,28,1993,0.9978888034820557,0.9874818921089172,0.8959992527961731,0.6898190975189209,0.8690751194953918,0.014352155849337578,0.0,0.0,2.824784278869629
18,17.928793202916864,18,43,1987,0.9978888034820557,0.9874818921089172,0.9005789160728455,0.6836320161819458,0.8956384062767029,0.023164818063378334,0.0,0.2220417559146881,3.119581937789917
