epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
1,5.055843229387136,482,761,805,1.0,1.0,1.0,0.5064119696617126,0.4964319169521332,0.4907068908214569,0.13639898598194122,0.7168158888816833,-0.15289467573165894
2,5.149086741295215,657,871,520,0.9837120771408081,0.9673410654067993,0.9752059578895569,0.5170783400535583,0.46573498845100403,0.5349650979042053,0.11444010585546494,0.01200103759765625,-0.02504303865134716
3,5.87751835878367,607,949,492,0.9293559193611145,0.8851681351661682,0.93408203125,0.4702659249305725,0.4038262367248535,0.5232030749320984,0.32637903094291687,0.11134100705385208,-0.002628003479912877
4,7.114787784725722,551,995,502,0.8724772334098816,0.8028408885002136,0.8767517805099487,0.4347659647464752,0.3060755431652069,0.5054247975349426,0.28031831979751587,0.08084584027528763,-0.08347710222005844
5,8.294530272220383,563,1049,436,0.8200295567512512,0.7254557013511658,0.8440580368041992,0.36670345067977905,0.28891217708587646,0.48397111892700195,0.37691396474838257,0.2481791228055954,-0.27444231510162354
6,8.751605983773143,616,1100,332,0.7955742478370667,0.6724975109100342,0.80107182264328,0.26724302768707275,0.20675362646579742,0.6507888436317444,0.3242539167404175,0.2302687168121338,-0.16109701991081238
7,9.399964716268045,660,1185,203,0.7615238428115845,0.6251596212387085,0.7649474740028381,0.24553219974040985,0.13385818898677826,0.6716817021369934,0.5008434057235718,-0.06663478165864944,-0.33051589131355286
8,10.868305641702467,820,1014,214,0.7263455986976624,0.5953290462493896,0.7346667051315308,0.16671079397201538,0.17902810871601105,0.7444195747375488,0.8030899167060852,0.45018988847732544,-0.652201235294342
9,11.444515693497731,580,1336,132,0.6902743577957153,0.5495501756668091,0.6998176574707031,0.11878048628568649,0.10657105594873428,0.7894277572631836,0.15317873656749725,0.5683126449584961,0.0
10,14.442284046849931,440,1460,148,0.6491798758506775,0.5153743028640747,0.6989325284957886,0.1280532330274582,0.06872247159481049,0.8106023669242859,0.9283901453018188,0.7162573933601379,-0.8361886143684387
11,15.370993223365817,708,1225,115,0.6178551912307739,0.4828135669231415,0.6567417979240417,0.11813224107027054,0.07102934271097183,0.83542799949646,0.8693604469299316,0.7301318645477295,0.0
12,16.305696101029742,604,1368,76,0.5785769820213318,0.4569095969200134,0.6559505462646484,0.06867824494838715,0.06645713746547699,0.8610115647315979,-0.03218305855989456,1.8357511758804321,-1.3722907304763794
13,21.302898281981303,319,1674,55,0.5538300275802612,0.42897292971611023,0.6183024644851685,0.05746137723326683,0.059071134775877,0.8869736194610596,-0.30133524537086487,2.107959747314453,0.0
14,25.372808335524816,327,1660,61,0.5356544256210327,0.40088626742362976,0.6172528862953186,0.06340578943490982,0.056348323822021484,0.8922185301780701,-0.12354671210050583,2.700183153152466,0.0
15,25.11098864589807,459,1534,55,0.516304075717926,0.3873135447502136,0.6172528862953186,0.05674285814166069,0.03993954882025719,0.9043477177619934,0.17410646378993988,2.8834311962127686,-1.4081664085388184
16,26.99172636902426,493,1490,65,0.49598148465156555,0.36630138754844666,0.5883506536483765,0.05099886655807495,0.03634505718946457,0.9282378554344177,-0.9620814919471741,2.645233392715454,0.0
17,29.22315419038894,515,1398,135,0.4732033908367157,0.34452584385871887,0.5878587961196899,0.07313317060470581,0.06634342670440674,0.8930999636650085,-0.5052651762962341,3.414679765701294,-0.6661896109580994
18,31.47247357068063,582,1331,135,0.4514027535915375,0.33056333661079407,0.5678781270980835,0.13839170336723328,0.07331789284944534,0.8941201567649841,-0.68254154920578,3.103618860244751,0.0
19,32.72022149749798,978,966,104,0.4360044300556183,0.3294076919555664,0.5677868723869324,0.0930701345205307,0.06586433202028275,0.9060168862342834,0.004420396871864796,3.4527318477630615,-0.6413136720657349
20,32.42167256335365,991,933,124,0.41835203766822815,0.31587299704551697,0.5500147938728333,0.13788656890392303,0.09079878777265549,0.8344024419784546,-0.13314971327781677,2.7703583240509033,0.0
21,35.93725608710074,706,1304,38,0.40680792927742004,0.31240931153297424,0.5498273372650146,0.10238557308912277,0.024247046560049057,0.9220576286315918,0.406065970659256,4.21159553527832,-1.9891356229782104
22,38.414429272111136,731,1285,32,0.3994589149951935,0.3071298897266388,0.5249717831611633,0.11143124848604202,0.04324208199977875,0.9230939149856567,-0.9818882346153259,4.142359256744385,0.0
23,40.99413452103989,569,1418,61,0.39073583483695984,0.3059054911136627,0.5238620638847351,0.19506552815437317,0.026163430884480476,0.936966061592102,0.15652835369110107,4.4286980628967285,0.0
