epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
1,1.7337583109190349,386,345,1317,1.0,1.0,1.0,0.2826623320579529,0.7877765893936157,0.28749361634254456,0.871038556098938,-0.0829954668879509,-0.035161372274160385
2,1.826293487911596,539,938,571,1.0005238056182861,0.9956332445144653,0.9908130764961243,0.4904831349849701,0.5385653376579285,0.5183067321777344,0.30585533380508423,0.05407305806875229,0.004652911331504583
3,2.842975790521176,443,1013,592,1.0129034519195557,0.9725444912910461,0.9898166060447693,0.4312971234321594,0.483140766620636,0.5022154450416565,0.6228289008140564,0.1009104922413826,0.0328901968896389
4,4.6447117251016525,199,845,1004,1.0077747106552124,0.9551635980606079,0.9873515367507935,0.36948034167289734,0.44565147161483765,0.46162843704223633,0.9759689569473267,0.2634614408016205,-0.018040576949715614
5,6.911435137068964,176,674,1198,1.0144822597503662,0.9411688446998596,0.978273868560791,0.33434250950813293,0.33197417855262756,0.39081209897994995,0.5829420685768127,0.1826200634241104,-0.033897317945957184
6,8.225705458298995,165,950,933,1.0092636346817017,0.9296647906303406,0.960818350315094,0.2976016402244568,0.23214365541934967,0.25618115067481995,0.17706149816513062,0.0995580330491066,-0.044602468609809875
7,9.384074516188445,500,877,671,1.0040644407272339,0.9281978607177734,0.9376944303512573,0.2329086810350418,0.18764175474643707,0.3322390913963318,0.4664199948310852,-0.3397311568260193,-0.014901126734912395
8,11.321038197904086,832,352,864,0.9840589761734009,0.9173898100852966,0.947425365447998,0.25765660405158997,0.26170116662979126,0.20843751728534698,0.7611580491065979,0.16662956774234772,-0.011618398129940033
9,13.31424661338194,914,280,854,0.9665495753288269,0.8985885977745056,0.9593091011047363,0.09923125803470612,0.23782674968242645,0.12453074753284454,0.25726446509361267,-0.12124606966972351,0.40672457218170166
10,15.580406433222633,1133,293,622,0.9701680541038513,0.8968908786773682,0.9512031674385071,0.0809568464756012,0.18943199515342712,0.07025010138750076,0.5287563800811768,-0.18673524260520935,-0.19590340554714203
11,17.6997635554606,1129,366,553,0.9553284049034119,0.8887641429901123,0.9409541487693787,0.012399175204336643,0.26891741156578064,0.16876651346683502,0.7005712985992432,-0.0973857045173645,-0.17617343366146088
12,18.931866268166374,1122,209,717,0.9381974935531616,0.8880370259284973,0.9296902418136597,0.002765609184280038,0.34073513746261597,0.3342287540435791,0.653827965259552,-0.012858002446591854,-0.20722077786922455
13,19.956017718350825,1958,26,64,0.9455276131629944,0.8757109045982361,0.9032604694366455,0.0010076434118673205,0.1969817876815796,0.3691782057285309,0.509790301322937,0.0,0.0
14,20.72867794258704,1506,200,342,0.9430660009384155,0.8757109045982361,0.9027373194694519,0.0007472401484847069,0.3191218674182892,0.3533521294593811,0.43939051032066345,-0.2332652509212494,-0.3254551589488983
15,21.616653060374528,1602,333,113,0.9463716745376587,0.8862223625183105,0.8809642791748047,0.005620289593935013,0.39899876713752747,0.520904541015625,0.7616342902183533,-0.06817708164453506,0.0
16,22.457312665161457,1690,271,87,0.9562693238258362,0.8805499076843262,0.880855917930603,0.0033354926854372025,0.27063724398612976,0.47683051228523254,0.431801974773407,0.01710001938045025,-0.1059577614068985
17,23.161906027723436,1594,352,102,0.9337310194969177,0.8737307786941528,0.8748025894165039,0.0003447039925958961,0.23090428113937378,0.4940605163574219,0.512545108795166,-0.25992313027381897,0.0
