epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
18,25.256941694096877,2047,0,1,0.8637219667434692,1.0,0.987419068813324,4.094497853657231e-05,0.5756380558013916,0.2725347876548767,3.5453922748565674,0.0,0.0
19,26.094637011592454,2047,1,0,0.8694494962692261,0.9437228441238403,1.0,1.790654641808942e-05,0.6324551701545715,0.2742568552494049,3.358428716659546,0.0,0.0
20,27.16819056725975,2013,18,17,0.8518086671829224,0.9437228441238403,0.987419068813324,0.002255198312923312,0.6711451411247253,0.19328631460666656,3.272861957550049,0.0,0.0
21,27.689779826331286,1914,71,63,0.8512601852416992,0.9437228441238403,0.987419068813324,0.04398219659924507,0.7076185941696167,0.1712855100631714,3.39499831199646,-1.2962857484817505,0.0
22,28.144660931395805,1901,40,107,0.8437803983688354,0.9410706162452698,0.987419068813324,0.04974912106990814,0.7777381539344788,0.19507180154323578,3.1925389766693115,0.0,-0.5560145378112793
23,28.725894697337438,1868,164,16,0.8396620154380798,0.9410158395767212,1.0108129978179932,0.0599706768989563,0.789506196975708,0.3018046021461487,2.4858217239379883,-0.041957251727581024,0.0
24,28.923081321649388,1736,285,27,0.8381115794181824,0.9353626370429993,1.0113760232925415,0.13462133705615997,0.728104293346405,0.31297507882118225,3.4498398303985596,0.002354640746489167,0.0
25,29.072283785403556,1727,309,12,0.8484096527099609,0.9321885704994202,1.0113760232925415,0.14227914810180664,0.6831844449043274,0.30167219042778015,4.913508892059326,0.00663636764511466,0.0
26,29.19560642120081,1823,217,8,0.8406561017036438,0.92018061876297,1.0113760232925415,0.09078558534383774,0.5971620678901672,0.3791116178035736,5.349939823150635,0.009044398553669453,0.0
27,29.5970489976269,1845,199,4,0.8252878785133362,0.9268238544464111,1.0113760232925415,0.06287787854671478,0.5700072646141052,0.4137779772281647,4.6714091300964355,0.034560516476631165,0.0
28,30.115403590152948,1756,286,6,0.8189030289649963,0.942837655544281,1.0113760232925415,0.10525616258382797,0.5583188533782959,0.4419070780277252,3.3710508346557617,-0.5793019533157349,0.0
29,29.99530318247503,1844,27,177,0.8033605813980103,0.9572863578796387,1.0113760232925415,0.0901188924908638,0.743516206741333,0.4818073511123657,2.430917978286743,0.0,0.14902862906455994
30,30.619212305895154,1953,21,74,0.7946484088897705,0.9576008915901184,1.0436123609542847,0.19462542235851288,0.7422446608543396,0.38725531101226807,2.0653491020202637,0.0,0.0
31,31.23025797078709,1972,15,61,0.7905169129371643,0.9576008915901184,1.0442358255386353,0.20342376828193665,0.7398157119750977,0.4024620056152344,2.1465585231781006,0.0,0.0
32,31.895182145760756,1995,22,31,0.7807287573814392,0.9576008915901184,1.0442358255386353,0.019627802073955536,0.7031627893447876,0.3478734791278839,2.215026378631592,0.0,-0.13894109427928925
33,32.28974096047569,2007,9,32,0.7745527029037476,0.9576008915901184,1.0239192247390747,0.0017844272078946233,0.7391716241836548,0.3823639750480652,2.5776734352111816,0.0,0.0
34,32.80894122591681,2029,9,10,0.775857150554657,0.9576008915901184,1.0231586694717407,0.00044999501551501453,0.7571800947189331,0.40487223863601685,2.8917088508605957,0.0,0.0
35,33.738997829498615,2035,5,8,0.7635972499847412,0.9576008915901184,1.0231586694717407,0.0003044098848477006,0.7246888875961304,0.4744400084018707,2.778719663619995,0.0,0.0
36,34.294883672410144,2037,6,5,0.7599105834960938,0.9576008915901184,1.0231586694717407,8.016719220904633e-05,0.7841435074806213,0.48944103717803955,2.8805737495422363,0.0,0.0
37,34.57880351922208,2025,10,13,0.7499541640281677,0.9576008915901184,1.0231586694717407,0.000138487434014678,0.7935581803321838,0.4776668846607208,3.24360990524292,0.0,0.0
38,34.892648905807704,1917,13,118,0.750612735748291,0.9576008915901184,1.0231586694717407,0.030925080180168152,0.7851697206497192,0.5183318257331848,3.2133102416992188,0.0,-0.12990081310272217
39,35.4316085350546,1935,25,88,0.7529332041740417,0.9576008915901184,1.0270357131958008,0.027407249435782433,0.7715954780578613,0.5529332160949707,2.9480860233306885,-0.365171879529953,0.0
40,35.79452313788269,1811,87,150,0.7611817717552185,0.9360767006874084,1.0270578861236572,0.03230062127113342,0.8297846913337708,0.5210132598876953,3.7121548652648926,0.0,0.04415711387991905
41,36.21882018884148,1852,149,47,0.753883421421051,0.9354167580604553,1.0084532499313354,0.007967156358063221,0.8348866105079651,0.4590456485748291,4.454718589782715,-0.1372174620628357,0.0
42,36.8574770936582,1925,118,5,0.7467117309570312,0.9368119835853577,1.0085694789886475,0.001623571733944118,0.8410812020301819,0.4738290011882782,4.515978813171387,0.0,0.0
43,36.971682634175615,1841,203,4,0.7426359057426453,0.9368577003479004,1.0085694789886475,0.0010641488479450345,0.8658774495124817,0.4992789328098297,4.455870628356934,-0.16128675639629364,0.0
44,37.63241103969078,1874,93,81,0.7414109706878662,0.9328818321228027,1.0085694789886475,0.026326803490519524,0.8727920651435852,0.5212592482566833,4.355758190155029,0.0,0.0
45,38.056241780027015,1966,42,40,0.7436563372612,0.9333701133728027,1.0085694789886475,0.017018646001815796,0.8753605484962463,0.5262488722801208,4.020358562469482,0.0,-0.009334862232208252
46,38.6487240165358,1803,71,174,0.7326920032501221,0.9333701133728027,1.0136585235595703,0.05955467373132706,0.8392803072929382,0.4443390965461731,4.730605125427246,-0.10314597189426422,-0.008713651448488235
47,38.98696847892454,1816,83,149,0.7241993546485901,0.9094780087471008,1.0170241594314575,0.062133196741342545,0.8245083689689636,0.3787398040294647,4.182023048400879,0.0,0.0
48,39.138087824001836,1906,63,79,0.7235783934593201,0.9094780683517456,1.0170245170593262,0.03368103876709938,0.8450703024864197,0.40771815180778503,3.913853406906128,0.0,-0.0013276712270453572
49,39.3344212159917,1785,84,179,0.7172137498855591,0.9094780087471008,1.0409002304077148,0.08117832988500595,0.7948536276817322,0.381852388381958,4.63560676574707,-0.10233286768198013,1.1328432947266265e-06
50,40.01556842453955,1778,136,134,0.7126656174659729,0.8864171504974365,1.0376918315887451,0.05678820237517357,0.796428382396698,0.4008995294570923,4.169717311859131,0.0,0.0
51,39.97755384440535,1867,101,80,0.6994029879570007,0.8864171504974365,1.0380784273147583,0.03660424426198006,0.8191303610801697,0.3696867525577545,4.299747943878174,-0.10330504179000854,0.0008936758385971189
52,40.08775827837277,1941,48,59,0.6975874900817871,0.8688627481460571,1.026065468788147,0.016709089279174805,0.8355016112327576,0.37425902485847473,3.646062135696411,0.0,0.0
53,40.51567984495628,2009,16,23,0.6963952779769897,0.8688627481460571,1.0255836248397827,0.012810101732611656,0.8238092660903931,0.3883149027824402,3.7025833129882812,0.0,0.0
54,40.75632030359154,1971,38,39,0.6869078874588013,0.8688627481460571,1.0255836248397827,0.01781594008207321,0.8194407820701599,0.35205143690109253,3.6567811965942383,0.0,0.0
55,41.31157830109864,1965,65,18,0.6808364391326904,0.8688627481460571,1.0255836248397827,0.009693530388176441,0.8413704633712769,0.3983151912689209,4.141495704650879,-0.09031222760677338,0.0
56,41.84690292471227,1923,125,0,0.6772645115852356,0.8727164268493652,1.0,0.0007643057615496218,0.8238978981971741,0.39654186367988586,4.372987747192383,0.0,0.0
57,42.366749793423494,1970,78,0,0.668312132358551,0.8726765513420105,1.0,0.00044966430868953466,0.8006057739257812,0.40274104475975037,4.787467002868652,-0.14206117391586304,0.0
58,43.66076006891109,2017,31,0,0.6610121726989746,0.8646906614303589,1.0,0.0001489335991209373,0.832088828086853,0.43439629673957825,6.002529144287109,0.0,0.0
59,45.46771568499665,2018,30,0,0.6556264162063599,0.8646198511123657,1.0,1.905208409880288e-05,0.8337302207946777,0.42759719491004944,7.29716157913208,0.0,0.0
60,47.00191781241072,2020,28,0,0.6598138809204102,0.8646198511123657,1.0,4.8759525270725135e-06,0.8108544945716858,0.4316064119338989,7.106109619140625,0.0,0.0
61,48.60293384176395,2021,27,0,0.6700940728187561,0.8646198511123657,1.0,6.6994816734222695e-06,0.8117939829826355,0.45958930253982544,7.31026029586792,0.0,0.0
62,50.281358154358074,2026,22,0,0.6698421239852905,0.8646198511123657,1.0,1.067248490471684e-06,0.8407677412033081,0.4884123206138611,7.128520488739014,0.0,0.0
63,52.27445797993125,2044,4,0,0.6694254279136658,0.8646198511123657,1.0,1.5234581951517612e-07,0.8258893489837646,0.459179162979126,6.549410820007324,0.0,0.0
64,53.94129458867453,2041,7,0,0.6626729965209961,0.8646198511123657,1.0,1.3840123358477285e-07,0.8448057770729065,0.5416767001152039,7.196695327758789,0.0,0.0
65,56.22903588636538,2044,4,0,0.6617162823677063,0.8646198511123657,1.0,8.100790438447802e-08,0.8454093337059021,0.5806333422660828,7.511335372924805,0.0,0.0
66,58.50023126514122,2047,1,0,0.6566430926322937,0.8646198511123657,1.0,1.97423180026135e-08,0.8139304518699646,0.5935357213020325,8.040999412536621,0.0,0.0
67,60.39478569063267,2041,7,0,0.6562327146530151,0.8646198511123657,1.0,8.660462569309857e-09,0.8082587718963623,0.6037121415138245,8.126683235168457,-0.6604253053665161,0.0
68,61.383876971360905,2010,38,0,0.6473088264465332,0.8405634164810181,1.0,2.0215113138988272e-08,0.8393216729164124,0.619400143623352,8.121536254882812,0.0,0.0
69,62.85975454614771,2011,37,0,0.6413373351097107,0.8394623398780823,1.0,1.0891845647620357e-08,0.8293142318725586,0.6390327215194702,8.956075668334961,0.0,0.0
70,64.64138331934907,1955,93,0,0.6414097547531128,0.8394623398780823,1.0,1.0422574803214957e-08,0.824438214302063,0.6469421982765198,9.620601654052734,-0.14688029885292053,0.0
71,66.36241297853644,1985,63,0,0.638011634349823,0.8227486610412598,1.0,1.8748623986653e-08,0.8527137637138367,0.6334123611450195,9.66281509399414,0.0,0.0
72,68.36544892085566,1983,65,0,0.6455672383308411,0.8219248652458191,1.0,1.0439895170577529e-08,0.8601946234703064,0.6430954337120056,10.289182662963867,0.0,0.0
73,69.94988566863853,1984,64,0,0.6396510004997253,0.8219248652458191,1.0,5.910006262155321e-09,0.8555212616920471,0.6559099555015564,10.11009407043457,-0.13399340212345123,0.0
74,71.55234604680817,1952,96,0,0.6374295353889465,0.8080546259880066,1.0,5.4002460281310505e-09,0.8385141491889954,0.6311342120170593,9.738619804382324,0.0,0.0
75,72.64988907262489,2008,40,0,0.6379642486572266,0.8077302575111389,1.0,3.234370327120928e-09,0.8644174933433533,0.6922557950019836,8.707558631896973,0.0,0.0
76,73.86046568576862,2009,39,0,0.6325687766075134,0.8077302575111389,1.0,3.8833292137496755e-09,0.8883154988288879,0.6681175231933594,9.071279525756836,-0.10230594873428345,0.0
77,74.91620504501408,1987,61,0,0.6259986162185669,0.7900274991989136,1.0,4.757835458946147e-09,0.8651800155639648,0.6631778478622437,9.16154670715332,0.0,0.0
78,76.32486624945375,2007,41,0,0.6175315976142883,0.789406418800354,1.0,5.87787196693057e-09,0.8819258213043213,0.6429615616798401,9.159148216247559,0.0,0.0
79,77.61929158977765,1970,78,0,0.6163955926895142,0.789406418800354,1.0,5.122449131533813e-09,0.8661453723907471,0.626352071762085,9.40404224395752,-0.10437828302383423,0.0
80,78.64971831109946,1973,75,0,0.609289288520813,0.7849006056785583,1.0,4.896755001482234e-09,0.841192364692688,0.6180830597877502,9.099536895751953,0.0,0.0
81,79.68680289118278,1955,93,0,0.6074963212013245,0.7845224142074585,1.0,7.02564184607013e-09,0.8346133828163147,0.6053649187088013,10.126914024353027,-0.1842348724603653,0.0
82,80.00740219995099,2020,28,0,0.6094502210617065,0.7825717926025391,1.0,4.046355694953263e-09,0.8491673469543457,0.614998459815979,10.122405052185059,0.0,0.0
83,80.18116791868454,2028,20,0,0.6063942313194275,0.7823330163955688,1.0,5.394142910120081e-09,0.8244408369064331,0.5639535188674927,9.128488540649414,0.0,0.0
84,80.26366502800272,2023,25,0,0.5994942784309387,0.7823329567909241,1.0,3.798349634820397e-09,0.8068162202835083,0.5945749878883362,9.048154830932617,0.0,0.0
85,80.46178980131684,2032,16,0,0.5914031267166138,0.7823329567909241,1.0,3.242159651861698e-09,0.8197643756866455,0.5861821174621582,9.80916690826416,0.0,0.0
86,80.92171398133056,2018,30,0,0.5861959457397461,0.7823329567909241,1.0,2.5486237564820158e-09,0.8055159449577332,0.5784837603569031,9.354735374450684,0.0,0.0
87,81.55196031610052,2011,37,0,0.5830150842666626,0.7823329567909241,1.0,3.4471172583039333e-09,0.8593279123306274,0.627849280834198,9.049678802490234,0.0,0.0
88,81.6345782278538,2035,13,0,0.5801771879196167,0.7823329567909241,1.0,4.592162650141063e-09,0.87143474817276,0.6065394282341003,9.279142379760742,-0.10314314067363739,0.0
89,82.1564556647667,1963,85,0,0.5823935270309448,0.7887396216392517,1.0,2.9163622627947916e-09,0.8884772658348083,0.6233069896697998,10.859797477722168,0.0,0.0
90,83.73668122324494,2021,27,0,0.5735791325569153,0.7887085676193237,1.0,4.231731409731765e-09,0.8764543533325195,0.598939836025238,9.36915111541748,0.0,0.0
91,85.22573933640862,2016,32,0,0.5676816701889038,0.7887085676193237,1.0,5.645584888469557e-09,0.8752638697624207,0.5936262011528015,10.758200645446777,0.0,0.0
92,85.83745000073526,2035,13,0,0.5598786473274231,0.7887085676193237,1.0,4.430802835742043e-09,0.8805673718452454,0.5978090763092041,10.041060447692871,0.0,0.0
93,87.02017889554573,2026,22,0,0.5589110851287842,0.7887085676193237,1.0,3.4188989417316407e-09,0.8976914286613464,0.6291193962097168,10.610852241516113,-0.2900536060333252,0.0
94,86.78000142919055,2044,4,0,0.5541965961456299,0.7950125932693481,1.0,5.922311530071056e-09,0.8846086859703064,0.5872310400009155,9.666178703308105,0.0,0.0
95,87.69529392715975,2048,0,0,0.5494672656059265,1.0,1.0,8.828028974505742e-09,0.8820978403091431,0.5579243302345276,9.400814056396484,0.0,0.0
96,87.88019423126862,2047,1,0,0.543112576007843,0.7953545451164246,1.0,2.6391446805718033e-09,0.8652053475379944,0.5415598154067993,9.098249435424805,0.0,0.0
97,89.12312883393066,2041,7,0,0.541562557220459,0.7953545451164246,1.0,2.301994816988895e-09,0.8671572804450989,0.5964055061340332,10.229592323303223,0.0,0.0
98,89.9059841682528,2045,3,0,0.5414425134658813,0.7953545451164246,1.0,2.0675197109909504e-09,0.8930524587631226,0.6255558729171753,10.087602615356445,0.0,0.0
99,90.52403782907959,2045,3,0,0.5428972840309143,0.7953545451164246,1.0,1.4413326088202894e-09,0.8790127635002136,0.5983843803405762,9.530111312866211,0.0,0.0
100,90.06990023439859,2046,2,0,0.5372648239135742,0.7953545451164246,1.0,2.3203470256305536e-09,0.8658762574195862,0.5765920281410217,10.633793830871582,0.0,0.0
101,89.75719478812125,2044,4,0,0.5387276411056519,0.7953545451164246,1.0,1.8993605976902472e-07,0.85268235206604,0.4693426191806793,10.471935272216797,0.0,0.0
102,88.7010078520658,2042,6,0,0.5384810566902161,0.7953545451164246,1.0,2.1211548073551967e-08,0.8320283889770508,0.43858760595321655,10.178390502929688,0.0,0.0
103,88.09598582572043,2046,2,0,0.5402674674987793,0.7953545451164246,1.0,3.791679148434923e-08,0.8590708374977112,0.46452099084854126,9.58852767944336,0.0,0.0
104,86.64667459697597,2045,3,0,0.5331882834434509,0.7953545451164246,1.0,1.272781702255088e-08,0.8424218893051147,0.477706640958786,10.129552841186523,0.0,0.0
105,86.69238768816345,2044,4,0,0.5402297377586365,0.7953545451164246,1.0,2.1016390405748098e-08,0.8283979296684265,0.5121022462844849,10.148721694946289,0.0,0.0
106,86.8117838957973,2044,4,0,0.5430949330329895,0.7953545451164246,1.0,1.123386805801374e-08,0.8590957522392273,0.5106804966926575,11.220990180969238,0.0,0.0
107,86.4802699458007,2046,2,0,0.5418115258216858,0.7953545451164246,1.0,1.3043758961828189e-08,0.8514272570610046,0.5100236535072327,10.717660903930664,0.0,0.0
108,86.88772281769647,2034,14,0,0.5416967272758484,0.7953545451164246,1.0,5.9331743962331984e-09,0.8585734963417053,0.5582565665245056,11.320131301879883,0.0,0.0
109,87.53155832472679,2041,7,0,0.5380930304527283,0.7953545451164246,1.0,5.114643375492278e-09,0.8496810793876648,0.578997015953064,10.667819023132324,0.0,0.0
110,88.15260177474148,2042,6,0,0.541135311126709,0.7953545451164246,1.0,5.117588131042794e-09,0.8522222638130188,0.5694031715393066,11.38754940032959,0.0,0.0
111,89.0224781055717,2036,12,0,0.532180666923523,0.7953545451164246,1.0,6.522414608411964e-09,0.8669844269752502,0.5956589579582214,11.066887855529785,0.0,0.0
112,90.19259068979326,2034,14,0,0.5306912064552307,0.7953545451164246,1.0,9.00289887084682e-09,0.8698487877845764,0.5714661478996277,11.298371315002441,0.0,0.0
113,91.56751069467978,2045,3,0,0.5332026481628418,0.7953545451164246,1.0,6.105698169278639e-09,0.828646183013916,0.5424149036407471,11.136350631713867,0.0,0.0
114,92.93203697567066,2041,7,0,0.5310681462287903,0.7953545451164246,1.0,3.0308258125444354e-09,0.877610981464386,0.6258522868156433,11.098628997802734,0.0,0.0
115,93.87764880651284,2035,13,0,0.5309332013130188,0.7953545451164246,1.0,3.73306185963429e-09,0.8595604300498962,0.6006342172622681,12.194891929626465,0.0,0.0
116,95.73720832895872,2034,14,0,0.5336943864822388,0.7953545451164246,1.0,4.786594676176037e-09,0.8813039660453796,0.6579708456993103,11.958105087280273,0.0,0.0
117,97.92685947521089,2032,16,0,0.5289698243141174,0.7953545451164246,1.0,4.575501755255118e-09,0.8630896210670471,0.6267017722129822,11.148630142211914,0.0,0.0
118,100.88375907288864,2039,9,0,0.5377260446548462,0.7953545451164246,1.0,2.977134316850538e-09,0.9077369570732117,0.6099467277526855,13.002853393554688,7.587729454040527,0.0
119,102.24138581063116,2033,15,0,0.5334635376930237,0.7942675352096558,1.0,2.138291165465489e-06,0.15277740359306335,0.8211262822151184,3.739952325820923,1.1129258871078491,0.0
120,100.67423415748945,1788,260,0,0.5303046703338623,0.794260561466217,1.0,0.12931668758392334,0.2149115651845932,0.8942734599113464,4.338313102722168,0.5650523900985718,0.0
121,94.14477044782286,1460,506,82,0.5180677771568298,0.8084428310394287,1.0255836248397827,0.3608075976371765,0.42927223443984985,0.8713539242744446,4.2269158363342285,0.8992817401885986,-0.27791348099708557
122,93.4724480250991,1759,249,40,0.5163387060165405,0.8119856715202332,1.001638650894165,0.20624692738056183,0.25898972153663635,0.8104962706565857,4.5926833152771,0.3671104609966278,0.0
123,94.13812037101492,1946,98,4,0.5143759846687317,0.8069280385971069,1.0003613233566284,0.15047895908355713,0.18819350004196167,0.7483333349227905,5.541865348815918,0.0,0.0
124,94.90271366902472,1985,63,0,0.5139430165290833,0.8068936467170715,1.0,0.09280624985694885,0.1390477418899536,0.8215868473052979,7.648257732391357,-0.677120566368103,0.0
125,95.3116327555341,2023,21,4,0.5160447359085083,0.8127229809761047,1.0003613233566284,0.11906147748231888,0.2037692815065384,0.7431620359420776,6.885036945343018,0.0,0.0
126,94.44704702247861,2024,24,0,0.509716808795929,0.8129273056983948,1.0,0.08273350447416306,0.19535411894321442,0.7661228775978088,8.304706573486328,0.0,0.0
127,95.9407690738498,2047,1,0,0.5044142007827759,0.8129273653030396,1.0,0.001955559942871332,0.17659369111061096,0.7614961266517639,7.534221649169922,0.0,0.0
128,97.29338745363853,2048,0,0,0.5001333355903625,1.0,1.0,0.0001278207200812176,0.15368826687335968,0.7658218145370483,8.021099090576172,0.0,0.0
129,97.66613388750353,2048,0,0,0.49756112694740295,1.0,1.0,4.6032269892748445e-05,0.187407448887825,0.8162735104560852,7.585927486419678,0.0,0.0
130,98.60760313979699,2048,0,0,0.4898982644081116,1.0,1.0,1.435077047062805e-05,0.17978471517562866,0.8042802810668945,8.209453582763672,0.0,0.0
131,100.16415775594584,2045,3,0,0.4915030598640442,0.8129273056983948,1.0,3.7910922401351854e-06,0.15233023464679718,0.8100775480270386,9.178560256958008,0.0,0.0
132,100.21898042879195,2048,0,0,0.4848986268043518,1.0,1.0,1.6321231441907003e-06,0.17428262531757355,0.8617308735847473,9.837102890014648,0.0,0.0
133,97.64417808107652,2047,1,0,0.4877889156341553,0.8129273653030396,1.0,1.024596713250503e-06,0.24317499995231628,0.7928388714790344,8.790635108947754,0.0,0.0
134,98.53916409762361,2045,3,0,0.48819947242736816,0.8129273056983948,1.0,2.3500875556692336e-07,0.19230599701404572,0.7862560153007507,9.414275169372559,0.0,0.0
135,101.77026452105721,2035,13,0,0.48662492632865906,0.8129273056983948,1.0,1.0449148390989649e-07,0.20562395453453064,0.8484116792678833,9.99449634552002,0.0,0.0
136,105.71350941900324,2047,1,0,0.4820873439311981,0.8129273653030396,1.0,2.387120723312819e-08,0.16207996010780334,0.823922336101532,10.834061622619629,0.0,0.0
137,111.89665423638975,2032,16,0,0.48800694942474365,0.8129273653030396,1.0,2.840040913554276e-08,0.20160821080207825,0.8148136138916016,10.6453857421875,0.0,0.0
138,115.27143773248163,2025,23,0,0.48313966393470764,0.8129273653030396,1.0,2.1252102300195475e-08,0.16401295363903046,0.861342191696167,11.843461990356445,0.0,0.0
139,117.13259486591855,2037,11,0,0.48261281847953796,0.8129273056983948,1.0,2.0488888807790318e-08,0.21330395340919495,0.7843033671379089,10.862606048583984,0.0,0.0
140,118.35374402707428,2041,7,0,0.4853886067867279,0.8129273056983948,1.0,2.785104591396248e-09,0.2227899581193924,0.950098991394043,11.897871971130371,0.0,0.0
141,123.27993359728593,2033,15,0,0.48801201581954956,0.8129273056983948,1.0,7.2290196051483235e-09,0.2320070117712021,0.7899043560028076,11.464826583862305,0.0,0.0
142,125.95606834531307,2044,4,0,0.48634615540504456,0.8129273056983948,1.0,6.910608529864248e-09,0.1828799843788147,0.8752697706222534,11.63298225402832,0.0,0.0
143,129.7283390152819,2044,4,0,0.48640701174736023,0.8129273056983948,1.0,1.101928415181419e-08,0.19554315507411957,0.7849587202072144,11.090142250061035,0.0,0.0
144,130.44280722641253,2039,9,0,0.48286178708076477,0.8129273653030396,1.0,8.830110864721519e-09,0.17038622498512268,0.8101034164428711,11.852693557739258,0.0,0.0
145,131.74525012718482,2024,24,0,0.4843704402446747,0.8129273056983948,1.0,5.719861473352239e-09,0.1913100630044937,0.8451303243637085,11.377866744995117,-0.47457897663116455,0.0
146,135.05233340018785,2012,36,0,0.4901639223098755,0.7825577259063721,1.0,5.959499915775268e-08,0.29247426986694336,0.7837267518043518,11.191287994384766,0.0,0.0
147,138.0441770739868,2007,41,0,0.48844340443611145,0.7815617322921753,1.0,6.397333329744015e-09,0.34693828225135803,0.865376353263855,13.232505798339844,0.0,0.0
148,141.5113369660262,2026,22,0,0.48989227414131165,0.7815617322921753,1.0,3.852040908469689e-09,0.24728167057037354,0.900769829750061,13.384039878845215,0.0,0.0
149,142.44554526698394,2014,34,0,0.488594651222229,0.7815617322921753,1.0,4.587203505934667e-08,0.27787262201309204,0.8130449652671814,11.244318008422852,0.0,0.0
150,139.58761841634671,1995,53,0,0.48380133509635925,0.7815617322921753,1.0,1.1401400712429677e-08,0.30282869935035706,0.8806130886077881,10.442190170288086,-0.060793571174144745,0.0
151,137.71275546388995,1978,70,0,0.48053687810897827,0.7655103206634521,1.0,0.0003661897499114275,0.11449354887008667,0.898586094379425,9.385479927062988,0.0,0.0
152,140.6157535700158,1997,51,0,0.48396116495132446,0.7651042342185974,1.0,1.430718202755088e-05,0.076304592192173,0.9286404848098755,10.391788482666016,0.0,0.0
153,141.44616181198109,1983,65,0,0.4877932071685791,0.7651042938232422,1.0,1.3591929359790811e-08,0.06373770534992218,0.913722813129425,10.8983793258667,-0.044001467525959015,0.0
154,138.54914914634261,1737,301,10,0.48355820775032043,0.7527489066123962,1.0003613233566284,1.801116233934863e-08,0.03259238228201866,0.9012663960456848,9.639666557312012,-1.569209098815918,0.0
155,140.48959773609823,1992,56,0,0.48515498638153076,0.758537232875824,1.0,2.0566406355726485e-09,0.3709755837917328,0.9240493178367615,9.400699615478516,0.0,0.0
156,140.4905930584345,2007,41,0,0.48948055505752563,0.7585843801498413,1.0,1.400238147652999e-09,0.3283822238445282,0.876183271408081,10.05483627319336,0.0,0.0
157,139.46964384961552,2008,40,0,0.48792240023612976,0.7585843801498413,1.0,1.531843984992065e-09,0.35542625188827515,0.863913357257843,10.488543510437012,0.0,0.0
158,137.5875881737418,2015,33,0,0.49017560482025146,0.7585843801498413,1.0,1.1489523110697064e-08,0.3726954758167267,0.8452068567276001,10.443819046020508,-0.02805158495903015,0.0
159,139.14471392068094,1970,78,0,0.4820568263530731,0.7716082334518433,1.0,6.293349397168413e-09,0.23143306374549866,0.8513635396957397,11.643587112426758,0.0,0.0
