epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
1,0.877,682,706,660,1.0,1.0,1.0,0.4923578202724457,0.4966319799423218,0.5066199898719788,0.060318827629089355,-0.021210767328739166,0.03446999192237854
2,0.9520000000000002,709,719,620,0.9981939792633057,1.001539707183838,1.0114169120788574,0.4811597764492035,0.4862949848175049,0.48128318786621094,0.05413128808140755,0.0439450778067112,-0.009115995839238167
3,1.2240000000000002,707,776,565,0.9613741636276245,0.9411747455596924,0.967275083065033,0.4975180923938751,0.4222753047943115,0.5179663896560669,0.053569138050079346,0.06249444559216499,0.003936727065593004
4,1.6150000000000002,611,671,766,0.9193568229675293,0.8983280658721924,0.9256904125213623,0.4236038625240326,0.44368359446525574,0.43981102108955383,0.17909565567970276,0.13477067649364471,0.07205722481012344
5,2.319,420,751,877,0.9146665334701538,0.8530955910682678,0.8751611709594727,0.3918602466583252,0.4509546458721161,0.40423884987831116,0.10863595455884933,0.12397924065589905,0.25392773747444153
6,3.4089999999999985,319,782,947,0.910607635974884,0.8140403628349304,0.8361611366271973,0.4121536910533905,0.42562320828437805,0.3601670265197754,0.2587749660015106,0.21450182795524597,0.12668511271476746
7,4.811999999999995,529,727,792,0.8783093690872192,0.7848412990570068,0.8113433122634888,0.33155110478401184,0.42836323380470276,0.2935696840286255,0.09064082056283951,0.25575610995292664,0.18282094597816467
8,6.222999999999993,176,842,1030,0.8680818676948547,0.7562236785888672,0.7748993635177612,0.38054758310317993,0.3897738754749298,0.28421953320503235,0.42181921005249023,0.2557748556137085,0.25049811601638794
9,7.423999999999996,689,864,495,0.8647312521934509,0.7187625169754028,0.7765926718711853,0.31630346179008484,0.19881629943847656,0.3437270522117615,-0.04198573902249336,0.2956593930721283,0.24256938695907593
10,8.581999999999995,978,921,149,0.849762499332428,0.6805040240287781,0.7514017820358276,0.13806216418743134,0.15809673070907593,0.1820543110370636,-0.035537075251340866,0.21534514427185059,0.0
11,9.929000000000006,265,1726,57,0.8044050931930542,0.6905373334884644,0.751079261302948,0.113045834004879,0.017249170690774918,0.29877811670303345,0.02838953770697117,0.43055635690689087,-0.3109130859375
12,11.88999999999998,82,1961,5,0.8114060759544373,0.6690930724143982,0.7606533765792847,0.07889322191476822,0.0022922519128769636,0.2482440322637558,0.0,0.8696383833885193,0.0
13,13.70199999999995,0,2048,0,1.0,0.666863203048706,1.0,0.061326757073402405,0.000301557156490162,0.20575180649757385,0.0,0.9639636278152466,0.0
14,15.475999999999924,0,2048,0,1.0,0.6654273867607117,1.0,0.045514050871133804,6.804551958339289e-05,0.1075844019651413,0.0,1.258360743522644,0.0
15,17.209999999999894,0,2048,0,1.0,0.6650694608688354,1.0,0.03021034598350525,1.4973586075939238e-05,0.047569502145051956,0.0,1.667065978050232,0.0
16,19.139999999999866,9,1992,47,0.8114060163497925,0.6659978032112122,0.7616990804672241,0.028644034639000893,1.0454549737914931e-05,0.02660539001226425,0.0,1.7654249668121338,0.0
17,21.08499999999984,0,2048,0,1.0,0.6439765095710754,1.0,0.030253885313868523,3.965915311709978e-06,0.03452136367559433,0.0,1.830322265625,0.0
18,23.00899999999981,0,2042,6,1.0,0.6479959487915039,0.7616990804672241,0.03380858898162842,2.3715761017228942e-06,0.046068452298641205,0.0,2.0101399421691895,0.0
19,24.857999999999784,0,2048,0,1.0,0.647530734539032,1.0,0.03402616083621979,8.835434641696338e-07,0.04923337325453758,0.0,2.0787436962127686,0.0
20,26.769999999999754,3,2045,0,0.8114060163497925,0.6390510201454163,1.0,0.02834399975836277,3.723552310930245e-07,0.02713020332157612,0.0,2.2082180976867676,0.0
21,28.585999999999732,0,2048,0,1.0,0.6479969024658203,1.0,0.03403972089290619,2.8904483428959793e-07,0.045292891561985016,0.0,2.0970640182495117,0.0
22,30.534999999999698,12,2036,0,0.8114060163497925,0.6619054079055786,1.0,0.04238467290997505,2.782242916055111e-07,0.09026169031858444,0.0,1.807613492012024,0.0
23,32.42699999999967,9,2037,2,0.8114060163497925,0.6637542247772217,0.7616990804672241,0.035926781594753265,1.0481005574547453e-07,0.08454103767871857,0.0,1.8233952522277832,0.0
24,34.23899999999964,0,2043,5,1.0,0.6629928350448608,0.7616990804672241,0.04965321719646454,8.42902920794586e-08,0.20960663259029388,0.0,1.783576250076294,0.0
25,36.9949999999996,17,2026,5,0.8114060163497925,0.6675025224685669,0.7616990804672241,0.38687121868133545,0.00014838813513051718,0.8422914147377014,0.0,2.3986093997955322,0.0
26,38.78699999999957,51,1991,6,0.8114060759544373,0.6532263159751892,0.7616990804672241,0.3517686128616333,1.4223739981389372e-06,0.8049339056015015,-0.1228054016828537,1.8261497020721436,0.0
27,40.505999999999545,37,2007,4,0.8135564923286438,0.6517293453216553,0.7616990804672241,0.07982900738716125,1.067908961260855e-08,0.5239816904067993,0.0,1.8853074312210083,0.0
28,42.29499999999951,0,2046,2,1.0,0.63282310962677,0.7616990804672241,0.05129847303032875,7.842668736657288e-09,0.3725769519805908,0.0,1.7326298952102661,0.0
29,44.07899999999947,3,2042,3,0.8135564923286438,0.6329523324966431,0.7616990804672241,0.0852273628115654,4.400127817660859e-09,0.6215044260025024,0.0,2.201504707336426,0.0
30,45.90599999999944,0,2043,5,1.0,0.6108795404434204,0.7616990804672241,0.072971872985363,3.764541567363722e-09,0.6743668913841248,0.0,2.229451894760132,0.0
31,47.735999999999414,59,1985,4,0.8135564923286438,0.599143922328949,0.7616990804672241,0.10215023159980774,1.4145223303785315e-07,0.7525609135627747,0.0,2.0495307445526123,0.0
32,49.60299999999938,26,2020,2,0.8135564923286438,0.5849694609642029,0.7616990804672241,0.06380504369735718,2.230759799104476e-09,0.6570625901222229,0.0,1.881164312362671,0.0
33,51.480999999999355,142,1897,9,0.8135564923286438,0.5823113918304443,0.7616990804672241,0.06081478297710419,7.039547966769533e-08,0.5956952571868896,0.2734014689922333,1.6502846479415894,0.0
34,53.26299999999934,66,1982,0,0.8110761046409607,0.5786471366882324,1.0,0.03008916601538658,2.6476156822496932e-09,0.7317763566970825,0.0,1.0863134860992432,0.0
35,55.07499999999932,45,1996,7,0.8110761046409607,0.5906641483306885,0.7616990804672241,0.03987818583846092,1.4923037250369475e-09,0.8071194291114807,0.0,1.5953155755996704,0.0
36,56.58799999999929,91,1955,2,0.8110761046409607,0.581621527671814,0.7616990804672241,0.028528030961751938,8.963838560305248e-09,0.7707096338272095,-0.31687700748443604,1.6306179761886597,0.0
37,58.425999999999256,0,2048,0,1.0,0.5856152176856995,1.0,0.28036680817604065,8.93759288800311e-10,0.7137660384178162,0.0,1.3611327409744263,0.0
38,60.31099999999922,8,2021,19,0.8330242037773132,0.5934001803398132,0.7616990208625793,0.20858228206634521,2.6485871273962402e-09,0.6470040678977966,0.0,2.0383048057556152,0.0
39,62.13599999999919,19,2027,2,0.8330242037773132,0.6083842515945435,0.7616990804672241,0.1555463820695877,3.070109444447411e-10,0.6215852499008179,0.0,2.127311944961548,0.0
40,64.01999999999917,55,1926,67,0.833024263381958,0.6263551712036133,0.7616990804672241,0.10042088478803635,9.129802469587389e-10,0.44645804166793823,0.0,2.027623414993286,-0.6895917057991028
41,65.85899999999914,19,2027,2,0.8330242037773132,0.6347766518592834,0.7381927371025085,0.09437105059623718,2.763660134075252e-10,0.6592610478401184,0.0,1.3803186416625977,0.0
42,67.73999999999911,88,1899,61,0.833024263381958,0.6513177752494812,0.7376939058303833,0.10011271387338638,7.721656647419195e-10,0.6454939246177673,0.14221666753292084,1.2107889652252197,0.0
43,69.58899999999909,184,1786,78,0.8291192650794983,0.6791906356811523,0.7376939058303833,0.03527750447392464,1.9569905695959733e-09,0.5241201519966125,0.16148172318935394,1.4257112741470337,0.0
44,71.27599999999907,85,1908,55,0.80548095703125,0.6943874955177307,0.7376939058303833,0.01861957274377346,8.495412151532378e-10,0.5850156545639038,0.0,1.3527052402496338,-0.647633969783783
45,73.12199999999905,247,1760,41,0.80548095703125,0.6879558563232422,0.7125105261802673,0.01758589595556259,8.420424774113755e-11,0.6598228812217712,0.11653637886047363,0.9117518663406372,0.0
46,74.75099999999902,448,1591,9,0.7679935097694397,0.6894779801368713,0.7115916609764099,0.006398173980414867,3.431775974505058e-10,0.6606804132461548,-0.00916489027440548,0.8302691578865051,0.0
47,76.51699999999899,174,1866,8,0.7709226608276367,0.6893683075904846,0.7115916609764099,0.015520154498517513,5.76023291565253e-11,0.8125842213630676,0.26342687010765076,1.1747331619262695,0.0
48,78.16899999999896,1051,971,26,0.7670525312423706,0.683419406414032,0.7115916609764099,0.0055203791707754135,3.534445305874989e-11,0.7223939299583435,0.18267017602920532,0.4324673116207123,0.0
49,79.99399999999895,1759,287,2,0.7290802001953125,0.6795963644981384,0.7115916609764099,0.0009313601767644286,1.1327115460868509e-11,0.7468742728233337,0.1655881106853485,-0.1200590506196022,0.0
