epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
33,-39.8815351728897,0,2,2046,1.0,0.972705602645874,0.6627508401870728,0.8701022267341614,0.795688271522522,7.612974286530516e-07,0.0,0.0,3.6092472076416016
34,-39.001191202387226,5,4,2039,0.9434471726417542,0.972705602645874,0.6544714570045471,0.8729278445243835,0.7889732122421265,3.9810338137158396e-08,0.0,0.0,3.8949198722839355
35,-38.13399342669912,2,2,2044,0.9434471726417542,0.972705602645874,0.6401862502098083,0.8758994936943054,0.8177875876426697,6.576415501058364e-08,0.0,0.0,4.090171813964844
36,-37.224184777767384,2,2,2044,0.9434471726417542,0.972705602645874,0.6335492730140686,0.8797895908355713,0.8398666977882385,3.657103064824696e-08,0.0,0.0,4.291848659515381
37,-36.280568434234546,1,1,2046,0.9434471726417542,0.972705602645874,0.6236477494239807,0.8765900731086731,0.8500440716743469,1.1630719143340684e-07,0.0,0.0,4.387925624847412
38,-35.50408990236944,0,2,2046,1.0,0.972705602645874,0.6152998208999634,0.8558823466300964,0.8386461138725281,2.3665073456413666e-07,0.0,0.0,4.220900058746338
39,-34.86567282144055,2,0,2046,0.9434471726417542,1.0,0.607309103012085,0.8691428303718567,0.8370671272277832,1.5202852310380877e-08,0.0,0.0,4.476192474365234
40,-33.956755662868396,2,4,2042,0.9434471726417542,0.972705602645874,0.5988487601280212,0.8638731837272644,0.8530243039131165,2.7991747586497695e-08,0.0,0.0,4.562590599060059
41,-33.13115726801142,4,8,2036,0.9434471726417542,0.972705602645874,0.5862926244735718,0.849662184715271,0.8545199632644653,1.8646582944370493e-08,0.0,0.0,4.835007190704346
42,-31.956272486752642,4,6,2038,0.9434471726417542,0.972705602645874,0.5772536993026733,0.8590396046638489,0.857767641544342,1.0556122731486539e-07,0.0,-0.9539308547973633,4.3176069259643555
43,-31.31036058459881,6,9,2033,0.9434471726417542,0.958393394947052,0.572844386100769,0.8407523036003113,0.8285164833068848,1.2799486626136058e-07,0.0,0.0,4.308774948120117
44,-30.4748778676179,4,5,2039,0.9434471726417542,0.958393394947052,0.5680736303329468,0.8374098539352417,0.842883288860321,2.539900094689074e-07,0.0,0.0,4.5925140380859375
45,-29.67877682803771,3,6,2039,0.9434471726417542,0.958393394947052,0.5575263500213623,0.832869291305542,0.8363484740257263,1.0210203527094563e-07,0.0,0.0,4.736713886260986
46,-28.899880284093545,4,1,2043,0.9434471726417542,0.958393394947052,0.5527600049972534,0.8328555226325989,0.8360428214073181,2.2671191857170925e-07,0.0,0.0,4.803149700164795
47,-28.09536263858234,2,3,2043,0.9434471726417542,0.958393394947052,0.5437143445014954,0.8539724349975586,0.8573346734046936,4.8756081838519094e-08,0.0,0.0,5.128458499908447
48,-27.310708568286802,0,5,2043,1.0,0.958393394947052,0.5357334613800049,0.8462715744972229,0.854211151599884,6.970856958332661e-08,0.0,0.0,5.306947708129883
49,-26.568156520182946,2,1,2045,0.9434471726417542,0.958393394947052,0.532577395439148,0.8243408203125,0.8553785085678101,4.957306387609606e-08,0.0,0.0,5.541421890258789
50,-24.884985946764427,0,1,2047,1.0,0.958393394947052,0.5243259072303772,0.8301515579223633,0.8698711395263672,3.1708989212120287e-08,0.0,0.0,5.725259304046631
51,-23.23604274442919,2,0,2046,0.9434471726417542,1.0,0.5184535384178162,0.8191593289375305,0.847769558429718,1.9012480478863836e-08,0.0,0.0,5.893369674682617
52,-21.71478067380784,3,7,2038,0.9434471726417542,0.958393394947052,0.5141270756721497,0.8064457774162292,0.8477665185928345,1.1925931175937876e-07,0.0,0.0,5.884400844573975
53,-20.33117823222219,1,1,2046,0.9434471726417542,0.958393394947052,0.5080171227455139,0.7988037467002869,0.8560446500778198,1.885623213127019e-08,0.0,0.0,6.053372859954834
