epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
49,63.24980600409069,2043,5,0,0.71202152967453,0.9102888703346252,1.0,7.475827601410856e-07,0.9912834167480469,0.09382196515798569,3.181472063064575,0.0,0.0
50,63.5064484206692,2040,7,1,0.7178944945335388,0.9102888703346252,1.0230997800827026,3.072272875215276e-06,0.9840156435966492,0.10744021832942963,3.9705610275268555,0.0,0.0
51,64.98996715669524,1997,49,2,0.717699408531189,0.9102888703346252,1.0230997800827026,0.01748097874224186,0.981246829032898,0.1348000317811966,4.01323938369751,0.0,0.0
52,66.0423906596854,2045,3,0,0.7059429883956909,0.9102888703346252,1.0,1.8836565232049907e-06,0.9786513447761536,0.1143096312880516,4.871438503265381,0.0,0.0
53,65.78291001725788,2036,6,6,0.7026423811912537,0.9102888703346252,1.0230997800827026,3.792962388615706e-06,0.976017415523529,0.09828221797943115,5.355820655822754,0.0,0.0
54,67.07439250672861,1975,64,9,0.7081618905067444,0.9102888703346252,1.0230997800827026,0.03307906538248062,0.9613853096961975,0.13791678845882416,6.071357250213623,0.0,0.0
55,67.82748175780826,2042,6,0,0.7045844793319702,0.9102888703346252,1.0,1.286830638491665e-06,0.947119951248169,0.10297410935163498,6.7280120849609375,0.0,0.0
56,68.52669862298335,2044,4,0,0.7110213041305542,0.9102888703346252,1.0,5.355249186322908e-07,0.9599142670631409,0.09170524775981903,6.885355472564697,-0.3888862729072571,0.0
57,69.42632316206571,2020,28,0,0.7027568221092224,0.8943336009979248,1.0,8.724514373170678e-07,0.9736708998680115,0.11379548907279968,7.911495685577393,0.0,0.0
58,70.63199201739417,2037,11,0,0.6935912370681763,0.8940765261650085,1.0,3.13135842588963e-07,0.980228841304779,0.13923019170761108,7.676977634429932,0.0,0.0
59,71.74137598226639,2033,14,1,0.6884466409683228,0.8940765261650085,1.0230997800827026,3.531521883815003e-07,0.985135018825531,0.1851138025522232,7.5868821144104,0.0,0.0
60,74.06821029601484,1997,48,3,0.6977259516716003,0.8940765261650085,1.0230997800827026,0.0006932642427273095,0.9824858903884888,0.21410587430000305,9.219829559326172,0.0,0.0
61,75.78593827844493,2032,16,0,0.6897837519645691,0.8940765261650085,1.0,1.670237111284223e-06,0.9845403432846069,0.18567834794521332,10.273821830749512,0.0,0.0
62,75.23436974946686,2032,16,0,0.6858711242675781,0.8940765261650085,1.0,0.0004809695528820157,0.9837034940719604,0.16907058656215668,9.290645599365234,0.0,0.0
63,76.03164502375374,2020,28,0,0.6867600679397583,0.8940765261650085,1.0,0.00019362974853720516,0.9725930690765381,0.12724760174751282,10.212321281433105,-0.2193104475736618,0.0
64,75.64092597987026,2009,34,5,0.6746767163276672,0.8727096915245056,1.0230997800827026,1.5572010170217254e-07,0.9815317988395691,0.16366516053676605,8.656859397888184,0.0,0.0
65,77.00611533153,2021,27,0,0.6724460124969482,0.8720601201057434,1.0,7.320249295617032e-08,0.9772955775260925,0.1354345977306366,8.25682544708252,0.0,0.0
66,78.35368624989417,2036,12,0,0.6709451675415039,0.8720601201057434,1.0,0.0002267540548928082,0.9859591126441956,0.1901267021894455,8.410687446594238,0.0,0.0
67,79.67443441755293,1993,50,5,0.665775716304779,0.8720601201057434,1.0230997800827026,0.0007327075581997633,0.9812769889831543,0.21048839390277863,8.516790390014648,0.0,0.0
68,80.75547062940862,2028,20,0,0.6609845161437988,0.8720601201057434,1.0,9.994808181090775e-08,0.9768022298812866,0.19778293371200562,9.24732780456543,0.0,0.0
69,82.08964326862952,2035,13,0,0.6514790058135986,0.8720601201057434,1.0,9.94810193333251e-07,0.9869858622550964,0.20012131333351135,8.978191375732422,0.0,0.0
70,81.16808157980348,2044,4,0,0.6549266576766968,0.8720601201057434,1.0,1.0380954051925073e-07,0.9805012345314026,0.17469927668571472,7.6475653648376465,3.300823926925659,0.0
71,81.0881147540409,2034,14,0,0.6586945652961731,0.8672517538070679,1.0,2.9902987535024295e-06,0.028919661417603493,0.2745349407196045,0.7385129332542419,0.41411852836608887,0.0
72,74.16448086398582,1576,471,1,0.657146692276001,0.857577383518219,1.0230997800827026,3.0871415219735354e-06,0.035172417759895325,0.2152579128742218,1.5892332792282104,-0.7304393649101257,0.0
73,73.7418181583589,1932,98,18,0.6503165364265442,0.8528138399124146,1.0230997800827026,0.009060967713594437,0.32355380058288574,0.2342948317527771,3.543292999267578,0.0,0.0
74,73.1200676334312,1727,286,35,0.652479887008667,0.8525651693344116,1.0230997800827026,0.004887408576905727,0.3737761974334717,0.261801540851593,3.574573516845703,0.778498113155365,0.0
75,73.02189208660243,1889,135,24,0.6507935523986816,0.8741475939750671,1.0230997800827026,7.633646600879729e-05,0.2483738213777542,0.26588544249534607,4.639298439025879,0.0,0.0
76,73.06377008852002,1958,85,5,0.6470519304275513,0.8746780753135681,1.0230997800827026,5.236303331912495e-05,0.28345227241516113,0.2677467465400696,5.030177116394043,0.8585580587387085,0.0
77,72.25480445326242,1914,121,13,0.64079749584198,0.8728134036064148,1.0230997800827026,2.8581695005414076e-05,0.2359919399023056,0.31322988867759705,4.431729793548584,0.0,0.0
78,70.90528924260302,1782,265,1,0.6322514414787292,0.872471809387207,1.0230997800827026,6.61484864394879e-06,0.26391470432281494,0.2946608066558838,3.8117222785949707,0.20185422897338867,0.0
79,69.9549944965694,1645,378,25,0.637471616268158,0.8775144219398499,1.0230997800827026,3.6314743283583084e-06,0.4383421838283539,0.16805900633335114,4.972042083740234,0.21601523458957672,0.0
80,66.55475605102797,1464,582,2,0.6362823247909546,0.8942750096321106,1.0230997800827026,1.8154055396735203e-06,0.24004881083965302,0.1911783069372177,4.373988151550293,-0.5854897499084473,0.0
81,68.90128274941914,1939,36,73,0.6221364736557007,0.8904095888137817,1.0230997800827026,5.052710889685841e-07,0.6297013163566589,0.2727080285549164,5.547182083129883,0.0,-3.641765832901001
82,68.616471210938,1810,169,69,0.6067590117454529,0.8902699947357178,1.0032767057418823,4.38108315847785e-07,0.5638484954833984,0.4276212155818939,4.780919551849365,2.2730486392974854,0.0
83,71.3947778802036,1682,247,119,0.6094567179679871,0.8783275485038757,1.0029698610305786,0.011797385290265083,0.5214979648590088,0.5129173398017883,4.490922451019287,2.478597640991211,-2.8331422805786133
84,72.99797243524496,1806,210,32,0.5998676419258118,0.8688842058181763,0.990985631942749,0.002317925216630101,0.34141114354133606,0.746173083782196,4.828487396240234,1.528293490409851,0.0
85,73.14564218488148,1884,151,13,0.6047449707984924,0.8650835156440735,0.9901180863380432,0.0003739001986104995,0.27632027864456177,0.7430039644241333,4.648080348968506,0.0,0.0
86,70.0771009337909,1279,744,25,0.6138569116592407,0.8649073243141174,0.9901180863380432,0.0008581646252423525,0.4205597937107086,0.6317502856254578,3.530054807662964,0.0877012386918068,0.0
87,70.16277893345574,1838,197,13,0.608078122138977,0.8895870447158813,0.9901180863380432,0.004173378925770521,0.5225943326950073,0.7667055130004883,3.8858540058135986,1.1183192729949951,0.0
88,71.52043079601611,1923,115,10,0.6037678718566895,0.8823340535163879,0.9901180863380432,0.008785809390246868,0.29344403743743896,0.7998592853546143,3.4227209091186523,0.0,0.0
