epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
29,60.520633820494055,1956,53,39,0.2596791386604309,0.5259100794792175,0.4437924027442932,0.015515860170125961,0.8854429721832275,0.9524665474891663,6.5785980224609375,0.0,0.0
30,64.06841906141527,1890,99,59,0.2468620389699936,0.5259100198745728,0.443792462348938,0.04138590767979622,0.9179459810256958,0.9262964725494385,7.917963981628418,-2.1042323112487793,0.0
31,69.77758249012341,1954,68,26,0.23815412819385529,0.5077724456787109,0.4437924325466156,0.02627040259540081,0.9344951510429382,0.9434992074966431,7.457299709320068,0.0,-1.555699110031128
32,77.4148390972536,1895,117,36,0.2315579652786255,0.5076603293418884,0.4269650876522064,0.04528458043932915,0.9060419797897339,0.9798129200935364,8.345475196838379,-1.2918349504470825,0.0
33,78.16162936443494,1887,97,64,0.2248934656381607,0.49008262157440186,0.426612913608551,0.04961525648832321,0.9490136504173279,0.9570498466491699,7.788764953613281,0.0,0.0
34,79.55434356591078,1865,114,69,0.2193642258644104,0.48919761180877686,0.42661288380622864,0.062161169946193695,0.9450449347496033,0.9580249190330505,8.747797966003418,-0.6564762592315674,-1.8274282217025757
35,84.63356933891514,1921,85,42,0.21096256375312805,0.4639425575733185,0.411796510219574,0.041617874056100845,0.960247814655304,0.9445953369140625,7.921993732452393,0.0,0.0
36,86.60361660754947,1969,41,38,0.20684823393821716,0.4639425277709961,0.41096290946006775,0.021058745682239532,0.9676908850669861,0.9780751466751099,10.250810623168945,0.0,0.0
37,94.82879366689237,1930,63,55,0.20248959958553314,0.46394258737564087,0.410962849855423,0.028399834409356117,0.966825008392334,0.9823519587516785,12.873391151428223,-2.09000825881958,0.0
38,101.56136075301744,1974,27,47,0.19626633822917938,0.4510202705860138,0.41096287965774536,0.018375663086771965,0.9731113910675049,0.9728735089302063,12.62988567352295,0.0,-2.4485902786254883
39,116.53502651048349,1984,27,37,0.19712695479393005,0.4504645764827728,0.3918394148349762,0.019322803243994713,0.9736489057540894,0.9849020838737488,14.910562515258789,0.0,0.0
40,127.06881202041558,2005,24,19,0.19198602437973022,0.4504645764827728,0.3912915885448456,0.017096297815442085,0.9784983992576599,0.9820201396942139,15.568889617919922,0.0,0.0
41,139.35922723656878,1999,15,34,0.1911078542470932,0.4504645764827728,0.3912915885448456,0.014274319633841515,0.9892852306365967,0.9863266348838806,17.87489128112793,0.0,0.0
42,148.00946237429764,2021,9,18,0.18540175259113312,0.4504645764827728,0.39129161834716797,0.012884939089417458,0.981869637966156,0.9872185587882996,17.442461013793945,0.0,0.0
43,163.80172197672323,2044,1,3,0.17736710608005524,0.4504645764827728,0.3912915885448456,0.002049209550023079,0.9950258135795593,0.9988583326339722,20.665380477905273,0.0,0.0
44,182.2843201161021,2044,3,1,0.17054301500320435,0.4504645764827728,0.39129161834716797,0.0009783474961295724,0.999015748500824,0.9992607831954956,22.102622985839844,0.0,0.0
45,198.9154762482578,2048,0,0,0.16619084775447845,1.0,1.0,4.0803947026768483e-11,0.9999984502792358,0.9999915361404419,23.577289581298828,0.0,0.0
46,215.39415970083638,2036,5,7,0.16664130985736847,0.4504645764827728,0.39129164814949036,0.00218225852586329,0.9969070553779602,0.9985882043838501,24.98902130126953,0.0,0.0
47,226.6921356819594,2025,17,6,0.1653100550174713,0.4504645764827728,0.39129164814949036,0.005657965783029795,0.9908974766731262,0.9974228143692017,26.934762954711914,0.0,0.0
48,245.68499318569602,2041,1,6,0.1637232005596161,0.4504645764827728,0.39129164814949036,0.00026915970374830067,0.998238205909729,0.9995524287223816,27.24730682373047,0.0,0.0
49,258.1940015393701,2024,12,12,0.16487742960453033,0.4504645764827728,0.39129164814949036,0.0037842311430722475,0.992811918258667,0.9973833560943604,27.772687911987305,0.0,0.0
50,271.6389492055086,2009,17,22,0.16229024529457092,0.4504645764827728,0.3912915885448456,0.0024230654817074537,0.9929665923118591,0.9954392313957214,28.917104721069336,0.0,-2.832230806350708
51,290.70057768628425,2044,0,4,0.15789565443992615,1.0,0.3777746260166168,0.0027965724002569914,0.9976398944854736,0.9972620606422424,27.39918327331543,0.0,0.0
52,308.97010334579824,2048,0,0,0.15827670693397522,1.0,1.0,4.4176138441764934e-11,0.999997615814209,0.9999740719795227,29.02645492553711,0.0,0.0
53,317.28394593157185,2015,18,15,0.15733931958675385,0.4504645764827728,0.37722286581993103,0.005741914268583059,0.9918032884597778,0.9925574064254761,28.2085018157959,-6.128019332885742,0.0
54,330.7948926927823,2025,15,8,0.1551653891801834,0.4306289255619049,0.3772229552268982,0.0023703924380242825,0.9935750365257263,0.9969615936279297,26.269550323486328,0.0,0.0
