epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
1,4.807908488889669,713,956,379,1.0,1.0,1.0,0.427558571100235,0.5345150232315063,0.5328063368797302,1.2820148468017578,0.7366206049919128,0.05288592725992203
2,5.540625919816968,826,503,719,0.9605841636657715,1.0468482971191406,0.9473007917404175,0.49504169821739197,0.45850059390068054,0.405081182718277,0.5261540412902832,0.5325590372085571,-0.0257717352360487
3,6.11709553356501,704,540,804,0.9148613810539246,1.0107663869857788,0.8884797096252441,0.4152957797050476,0.4585215151309967,0.3269684910774231,0.4574264585971832,-0.03094543144106865,-0.24913686513900757
4,7.299268670225001,1038,476,534,0.8612432479858398,0.9711150527000427,0.8260676860809326,0.3320561349391937,0.4570232033729553,0.44208037853240967,0.524505078792572,-0.11525426805019379,-0.19701991975307465
5,8.647735388568679,1253,374,421,0.7880040407180786,0.9401705861091614,0.7803663611412048,0.22448836266994476,0.48969629406929016,0.5363281965255737,0.6317220330238342,-0.16205863654613495,-0.14391212165355682
6,9.419993300407594,1374,266,408,0.7401080131530762,0.8841069936752319,0.7374905943870544,0.12538523972034454,0.561168909072876,0.5668210387229919,0.4526250660419464,-0.135577991604805,-0.1386500895023346
7,10.94548074852078,1301,328,419,0.6930074095726013,0.8462488055229187,0.690521776676178,0.11724875867366791,0.5861150622367859,0.6094725728034973,0.5947302579879761,-0.06418497860431671,-0.19962173700332642
8,12.463353180091671,1441,318,289,0.6695525646209717,0.8085544109344482,0.6511362195014954,0.12933987379074097,0.5555499196052551,0.6691439747810364,0.6705958843231201,-0.1771022379398346,-0.272110253572464
9,13.294841231977792,1605,212,231,0.6317383050918579,0.7646620869636536,0.6318196058273315,0.0699031800031662,0.6092191934585571,0.7333192825317383,0.6963485479354858,-0.21508975327014923,-0.06184588000178337
10,13.971190491366183,1581,223,244,0.5977976322174072,0.7361505031585693,0.6103179454803467,0.05248319357633591,0.6614731550216675,0.6851096153259277,0.7830078601837158,-0.24869199097156525,-0.45355355739593506
11,16.180153549058183,1676,182,190,0.5658196806907654,0.7026960849761963,0.6002203226089478,0.04885043203830719,0.7048172354698181,0.7717791199684143,1.08876633644104,0.0978584960103035,-0.5620169043540955
12,18.683291660544846,1697,164,187,0.5284022092819214,0.681078314781189,0.5762680768966675,0.029114188626408577,0.6615917682647705,0.8223200440406799,1.155595064163208,0.17143560945987701,-0.7740916013717651
13,19.70408579266215,1738,182,128,0.5054157376289368,0.6593272089958191,0.5630486011505127,0.03795149549841881,0.6155834794044495,0.8334707617759705,1.1727733612060547,-0.10629192739725113,0.0
14,22.369337598924158,1780,160,108,0.48692312836647034,0.6469114422798157,0.562816321849823,0.03847397491335869,0.6084093451499939,0.8485561013221741,1.8223800659179688,1.2630634307861328,-1.2898948192596436
15,20.715734941273674,1440,489,119,0.47361913323402405,0.6316233277320862,0.5316223502159119,0.04529988393187523,0.15867970883846283,0.8483416438102722,0.7304084300994873,-1.672608494758606,0.0
16,24.35801300677232,1749,127,172,0.43690916895866394,0.6166825890541077,0.5308657884597778,0.0739416778087616,0.3493472933769226,0.8608909249305725,1.7658143043518066,0.0,-0.3437057137489319
17,26.104675740992796,1715,174,159,0.4114415943622589,0.6163457632064819,0.5229565501213074,0.08031987398862839,0.2876822352409363,0.8728418350219727,1.9299782514572144,-1.7650504112243652,0.0
18,28.27733495593243,1759,119,170,0.38849368691444397,0.5942255854606628,0.5229831337928772,0.07584741711616516,0.4311574101448059,0.8494691848754883,2.355776071548462,0.0,-0.08606588840484619
19,31.801559368005172,1843,74,131,0.3692488670349121,0.5933237671852112,0.5000197291374207,0.05101117864251137,0.5022255182266235,0.8734294176101685,2.007380723953247,-1.7329612970352173,0.0
20,31.25499429987714,1826,102,120,0.3595884442329407,0.5666617155075073,0.4992227852344513,0.03902458772063255,0.6537932753562927,0.8229109644889832,2.1423182487487793,0.0,-0.34923699498176575
21,33.004185453008084,1826,119,103,0.34177637100219727,0.5663104057312012,0.4782627522945404,0.07514068484306335,0.6497069001197815,0.8059558868408203,2.640479564666748,-0.5059145092964172,0.0
22,33.78443507320863,1834,129,85,0.3345756232738495,0.5369954705238342,0.47759363055229187,0.07486436516046524,0.6837108135223389,0.8011296391487122,2.7752206325531006,0.0,-0.43323782086372375
23,37.5349364507438,1816,119,113,0.3207859694957733,0.5362030267715454,0.45665064454078674,0.06978973746299744,0.7330982685089111,0.8474739193916321,2.470473527908325,-0.015028228983283043,0.0
24,42.26929220832463,1883,94,71,0.3109256327152252,0.517223060131073,0.45611217617988586,0.03593173623085022,0.746390700340271,0.8446472883224487,2.9268102645874023,0.0,-0.890525758266449
25,43.76949781381497,1820,106,122,0.3039957880973816,0.5167577266693115,0.4495508670806885,0.0502055287361145,0.7193394303321838,0.8867753744125366,2.967268228530884,-1.2397735118865967,0.0
26,45.972513404816475,1914,52,82,0.29513007402420044,0.5091858506202698,0.4495404064655304,0.0426207073032856,0.8631256818771362,0.9028714299201965,3.3879005908966064,0.0,-0.14515995979309082
27,47.68294847361303,1794,91,163,0.2878950238227844,0.5092068314552307,0.4427280128002167,0.06931926310062408,0.9110257625579834,0.8553875088691711,4.560769557952881,0.0,-0.41051098704338074
28,55.9919458696148,1864,79,105,0.2819225490093231,0.5092068314552307,0.433847039937973,0.04548894986510277,0.9088956713676453,0.8697225451469421,5.249309062957764,-1.8838539123535156,0.0
29,56.63148882141616,1874,61,113,0.2748592793941498,0.5140575170516968,0.4335693418979645,0.04871869087219238,0.919372022151947,0.9097326993942261,4.478353500366211,0.0,0.031095799058675766
30,58.9144116898191,1822,113,113,0.26402124762535095,0.5142759680747986,0.4112968444824219,0.07385019212961197,0.9235785603523254,0.9122040271759033,3.9707324504852295,-0.9889726638793945,0.0
31,58.14114714930886,1830,119,99,0.2532939612865448,0.4977644383907318,0.4106016457080841,0.07753617316484451,0.9360305666923523,0.9072898626327515,5.041612148284912,0.0,-0.8497563004493713
32,64.47207053944464,1922,73,53,0.24355359375476837,0.4968312680721283,0.40557366609573364,0.054705243557691574,0.9439806938171387,0.9569481611251831,6.278048515319824,-0.9504963159561157,0.0
33,68.90305429629531,1889,80,79,0.23820699751377106,0.48129650950431824,0.4057484567165375,0.06751415878534317,0.9356197118759155,0.9483376741409302,5.644713878631592,0.0,0.0
34,76.76836036312518,1954,45,49,0.22929276525974274,0.4811248481273651,0.40574851632118225,0.03580265864729881,0.950576901435852,0.9415744543075562,7.255664348602295,0.0,-1.1874326467514038
35,85.76954941953578,1971,29,48,0.22473928332328796,0.4811248481273651,0.4036061763763428,0.023448381572961807,0.9661273956298828,0.9700462222099304,8.283183097839355,0.0,0.0
36,87.91039200756371,1960,46,42,0.21889393031597137,0.4811248481273651,0.40322333574295044,0.032354649156332016,0.9552374482154846,0.9592062830924988,9.06209659576416,-1.5078518390655518,0.0
37,95.20076096625249,1961,45,42,0.21269440650939941,0.45673972368240356,0.40322333574295044,0.023841943591833115,0.9704908728599548,0.9646461009979248,10.012088775634766,0.0,0.0
38,103.80036644256494,1997,31,20,0.20798441767692566,0.4561127722263336,0.40322330594062805,0.020371241495013237,0.9720819592475891,0.9785349369049072,12.928686141967773,0.0,0.0
39,114.44787931743876,1986,34,28,0.20522502064704895,0.4561127722263336,0.40322333574295044,0.03478424996137619,0.9777731895446777,0.9629531502723694,14.001510620117188,0.0,-2.402658462524414
40,120.24718516347478,1961,33,54,0.20724843442440033,0.4561127722263336,0.39355841279029846,0.024405986070632935,0.9591429829597473,0.9656795859336853,12.27037239074707,0.0,0.0
41,129.24269050855196,1997,17,34,0.2042938470840454,0.4561127722263336,0.39342305064201355,0.01067038718611002,0.9779683947563171,0.9853359460830688,15.863322257995605,2.0407466888427734,0.0
42,123.3494200437403,1619,343,86,0.19811896979808807,0.43861788511276245,0.39342308044433594,0.034946419298648834,0.07529039680957794,0.9462146162986755,10.704801559448242,2.9641988277435303,-4.160865783691406
43,126.12073851353347,1875,145,28,0.19093087315559387,0.4309849739074707,0.3788163363933563,0.014570034109055996,0.13179291784763336,0.9756739735603333,7.730734825134277,0.0,0.0
44,137.00609170514883,2004,40,4,0.18536610901355743,0.4309849441051483,0.37813401222229004,0.004365218803286552,0.08335865288972855,0.9963821768760681,10.214459419250488,-2.6631219387054443,0.0
45,151.14627390243746,2041,5,2,0.1803390085697174,0.4388934075832367,0.37813401222229004,0.0030257103499025106,0.62566077709198,0.9960296154022217,11.904150009155273,0.0,0.0
46,164.0084692267354,2044,4,0,0.17363665997982025,0.43943673372268677,1.0,0.0018546226201578975,0.6559486985206604,0.9982603192329407,12.841715812683105,0.0,0.0
47,186.02665944674115,2042,2,4,0.1733347475528717,0.43943673372268677,0.37813401222229004,0.0010444886283949018,0.6946808695793152,0.9993782639503479,15.301776885986328,0.0,0.0
48,191.96903466546834,2029,13,6,0.1740500032901764,0.4394367039203644,0.37813401222229004,0.004629367031157017,0.6474701762199402,0.9953601956367493,17.055496215820312,0.0,0.0
49,205.38542650358843,2035,7,6,0.1699247807264328,0.43943676352500916,0.37813401222229004,0.0036970681976526976,0.6101629137992859,0.9922692775726318,18.790761947631836,0.0,0.0
50,219.17355795715304,2040,1,7,0.16668979823589325,0.43943673372268677,0.37813401222229004,0.002346818335354328,0.6789300441741943,0.9984264373779297,20.36602020263672,0.0,0.0
51,232.65550595900228,2047,0,1,0.16279342770576477,1.0,0.37813401222229004,3.401515831155666e-12,0.7467331886291504,0.9999977946281433,22.36419677734375,0.0,0.0
52,251.7723987948757,2030,11,7,0.1608063280582428,0.4394367039203644,0.37813401222229004,0.002631580224260688,0.7968620657920837,0.995973527431488,23.66834259033203,0.0,0.0
53,269.2630457305134,2048,0,0,0.1584053784608841,1.0,1.0,8.789324112967734e-08,0.7835823893547058,0.999995231628418,25.04964256286621,0.0,0.0
54,284.4896747875118,2045,3,0,0.15822727978229523,0.43943673372268677,1.0,8.530913220283765e-08,0.8653959631919861,0.9997992515563965,25.72152328491211,0.0,0.0
55,299.10677518618894,2032,6,10,0.15644940733909607,0.43943673372268677,0.37813401222229004,0.0009689733851701021,0.8623424172401428,0.9991772174835205,25.921836853027344,0.0,0.0
56,314.18868654374927,2042,0,6,0.16037872433662415,1.0,0.37813401222229004,0.0009817964164540172,0.8654870390892029,0.9959158897399902,26.522981643676758,0.0,0.0
57,328.0961196530585,2044,3,1,0.15670478343963623,0.43943673372268677,0.37813401222229004,1.9386455060634716e-13,0.8609652519226074,0.9999998807907104,27.59990882873535,0.0,0.0
58,344.1881660420739,2030,6,12,0.15612776577472687,0.43943673372268677,0.37813401222229004,0.0012949771480634809,0.8623865246772766,0.9997798204421997,28.254390716552734,0.0,0.0
59,358.97990919072777,2045,1,2,0.15501676499843597,0.43943673372268677,0.37813401222229004,0.0015964375343173742,0.8721513748168945,0.9973268508911133,28.00255584716797,0.0,0.0
60,373.6287193123662,2035,2,11,0.1530000865459442,0.43943673372268677,0.37813401222229004,0.0021098118741065264,0.8773584961891174,0.994489312171936,27.982892990112305,0.0,0.0
61,384.502604137979,2048,0,0,0.1522352695465088,1.0,1.0,1.4667538017487658e-12,0.8873494863510132,0.9999994039535522,28.618480682373047,0.0,0.0
62,399.41255206159497,2027,10,11,0.1550881266593933,0.43943673372268677,0.37813401222229004,0.0010158121585845947,0.9032683968544006,0.9990927577018738,28.352832794189453,0.0,0.0
63,415.2593817149128,2044,2,2,0.15595726668834686,0.43943673372268677,0.37813401222229004,1.2839625196381377e-12,0.8928423523902893,0.9999994039535522,29.704124450683594,0.0,0.0
64,428.0863918042274,2046,0,2,0.15437951683998108,1.0,0.37813401222229004,0.0013937579933553934,0.789721667766571,0.998209536075592,29.353933334350586,0.0,0.0
65,452.3475016064124,2039,3,6,0.15805941820144653,0.43943673372268677,0.37813401222229004,0.002760638017207384,0.7402587532997131,0.9965452551841736,29.746036529541016,0.0,0.0
