8.035023220986292625e-01,8.634998556060242969e-02,-8.585629041896785107e-01,-7.401146921433007231e-01,-7.960532577780091712e-01,3.820621154633190297e+00,-3.386717084203149764e+00,-8.585170582771264325e-01,-4.603676781989462619e+00,-2.145016797441748668e+00,2.855990751024596319e-01
7.761046439218586279e-01,8.536073992508953767e-02,-8.904743097927794171e-01,-7.546322936944994675e-01,-7.940989249564769370e-01,4.006202347073535286e+00,-3.462777348872742245e+00,6.086235296612800827e-01,-3.376092531133119579e+00,-1.486106847767157735e+00,2.069724680841898701e-01
7.477401576262387994e-01,8.631161108639075208e-02,-9.230677358270551469e-01,-7.645558693000477080e-01,-7.926799551985364012e-01,3.837596448749126754e+00,-3.628370442350876690e+00,-3.692166411667201498e-01,-4.769603612611910570e+00,-9.947713824460679977e-01,1.505597398169076784e-01
7.182642595103285732e-01,8.634721898056808842e-02,-9.597097462281376501e-01,-7.695353735269145901e-01,-7.916559990693970983e-01,3.930470029311787350e+00,-3.741007058326339507e+00,3.769342470944517798e-01,-4.391088094892931615e+00,-2.511018491536350927e-01,1.077352442816224137e-01
1.251005098311632091e+00,-4.664438826371210094e-03,3.220810695632853569e-03,-1.811416458284897599e-04,-3.846032782900351416e-03,2.382906779801270171e-03,4.501585097303017861e-03,2.605134998855977366e-04,1.315712335726129320e-03,2.719813394333806672e-03,-2.877131133043785410e-03
1.250596482090268191e+00,-5.935827040466955598e-03,5.842304065029530792e-04,1.556415337524632604e-03,1.877726651010215705e-03,1.316533581584977686e-02,-1.042939286089279577e-01,-4.136244862976863335e-01,-6.386445730666139298e-01,1.861825069348488904e-01,1.444216631549665841e+00
1.249341374449068454e+00,-1.423776677704750339e-02,-1.040935340863689135e-02,2.675726895952239715e-03,1.928686889666996612e-02,-4.629868891340971349e-02,-2.104577047518310373e-01,-1.657736121140410912e+00,-2.108487743121743030e+00,1.012189543673823189e-01,2.905698317112875628e+00
1.247211268105180126e+00,-2.545313821676860669e-02,-2.490594292333873569e-02,3.234929072226206889e-03,4.821908085185203086e-02,7.970101941459325698e-03,-3.216004575942920107e-01,-1.145261618333871301e+00,-1.516626016582031333e+00,4.430813255570159592e-02,4.325320987338294287e+00
1.244196627742301553e+00,-3.566896756981179084e-02,-3.837087677241879380e-02,3.476953148628854091e-03,8.850893261742409646e-02,1.344797412632347741e-02,-4.322813550133883798e-01,-1.408328830324532710e+00,-1.849143283005594718e+00,1.880316707141050162e-02,5.745102701412974966e+00
1.240273599323230114e+00,-5.182567784949146383e-02,-5.902501271571243546e-02,3.581412586795348820e-03,1.401663878317995493e-01,-4.228048949591702715e-02,-5.501403136555792495e-01,-2.629989554284512199e+00,-3.312369679606906203e+00,8.364075162325231710e-03,7.167023702002538244e+00
1.235520452230792099e+00,-7.142144556993786086e-02,-8.362489086921778836e-02,3.399547670963383970e-03,1.982022458326433423e-01,-2.141232625907933673e-02,-6.374646155146720394e-01,-2.266799416841985604e+00,-2.838737385542448699e+00,-4.637052828527216120e-02,7.341484724277639984e+00
1.231453972659698692e+00,-8.886507808221427718e-02,-1.067435726530337053e-01,3.063222463229685506e-03,2.526393352923597679e-01,1.094872190659910982e-01,-3.727957717630015488e-01,-2.107440680808554845e+00,-2.939414760057247999e+00,-3.751690366216237776e-02,6.264576715803151785e+00
1.229539767150874763e+00,-1.016673930076207599e-01,-1.265509286866418059e-01,2.819888503175306971e-03,3.009245403987949596e-01,2.952930859288044330e-01,-1.115354562323144505e-01,-1.104415477651026656e+00,-2.009661548520340624e+00,-2.379463238967258892e-02,5.824637676561883026e+00
1.229599750847804929e+00,-1.097544602398413255e-01,-1.427817103389763531e-01,2.555060375417505299e-03,3.505357484270913426e-01,4.481230227888324813e-01,1.232028713375388634e-01,-9.196656208062879978e-01,-2.046881943075756105e+00,-3.926689934040054203e-02,6.585004990122735435e+00
1.231369362612168672e+00,-1.179074078983250867e-01,-1.608545482747352484e-01,2.356488500161402645e-03,4.044641218515680481e-01,5.462445895671943497e-01,3.129093445486681446e-01,-1.121452096969207446e+00,-2.468730276381096544e+00,-1.293473134001590225e-02,6.909002430778047099e+00
1.234315673220877541e+00,-1.282021208288117442e-01,-1.818300920891820494e-01,2.353751864548229728e-03,4.528005275809064423e-01,5.265839489601148449e-01,4.104417920974203771e-01,-1.457568880223470975e+00,-2.769770411206861294e+00,9.856584902321894118e-03,5.203229022529124670e+00
1.238017053547178170e+00,-1.389528723666201560e-01,-2.036464069233308027e-01,2.429481399700386766e-03,4.984715328281310587e-01,6.435190302995984490e-01,5.128208473478607088e-01,-1.226789114844816453e+00,-2.685163021428594643e+00,8.907080744968581126e-03,6.214993723906546919e+00
1.242444685436253415e+00,-1.457263471106090835e-01,-2.217313773714653380e-01,2.512140537307589426e-03,5.460430597068389735e-01,7.289391101966302688e-01,5.880519677338997830e-01,-4.677690147044945568e-01,-1.835233802538399406e+00,1.140514276742175641e-02,5.690293871728783870e+00
1.247205006244608505e+00,-1.484220250514247108e-01,-2.347544984020330239e-01,2.633175637435521653e-03,5.858103472103289855e-01,7.204526699177439264e-01,5.942338813556816701e-01,-2.083981201312231080e-01,-1.418055658040346945e+00,1.792823283591311531e-02,4.267940337880398616e+00
1.251890475396335800e+00,-1.516424120700292644e-01,-2.485119195934249459e-01,2.755545636520900527e-03,6.247744359827235305e-01,7.689084264212292519e-01,5.769448489660560231e-01,-5.920309768249442106e-01,-2.021906266295276922e+00,1.278856670050141676e-02,5.468208401383301442e+00
1.256691194984476345e+00,-1.508225489242432937e-01,-2.591500354357185176e-01,2.809420694632522482e-03,6.729239469715284638e-01,9.555641784423041241e-01,6.244442163724164274e-01,8.004350771462229730e-01,-6.413045133049392055e-01,1.768608545030927147e-03,6.562545611812404367e+00
1.261570208066217891e+00,-1.462380977408533622e-01,-2.667334064295353580e-01,2.849031745128881039e-03,7.259389358812853299e-01,9.624945816384800068e-01,5.920895622307784656e-01,3.444315557237216385e-01,-1.252198367658596379e+00,7.417857636886772410e-03,6.697098054721374538e+00
1.266067588880960493e+00,-1.470597914093946801e-01,-2.813757504876011062e-01,2.918489480332029599e-03,7.820645551479400437e-01,9.525938745653503847e-01,5.298341328760844959e-01,-5.484692940557664986e-01,-2.406404360986192703e+00,9.482952794389144097e-03,7.335671774381787635e+00
1.270486795002247815e+00,-1.520877186027963790e-01,-3.003350379584514562e-01,2.962963660573996860e-03,8.232397933207927787e-01,8.478344561386754741e-01,5.694969759033323697e-01,-7.144443519432955858e-01,-2.332125708522301277e+00,2.324870391636254391e-03,3.142081462274805226e+00
1.275198576274994888e+00,-1.532742176988826643e-01,-3.128866395044108684e-01,3.012939986508557204e-03,8.377592252173835519e-01,8.621387007709802042e-01,6.016480768044533134e-01,4.254237221021510695e-01,-8.120161194190996801e-01,8.381697651630652668e-03,7.560000573870044871e-01
1.279816958839702590e+00,-1.511187190775654665e-01,-3.204299683264749676e-01,3.099136299048788068e-03,8.388225875396108089e-01,8.186254613327299534e-01,5.431094925257071715e-01,1.387903710470721474e-01,-1.080475456879787632e+00,1.138594692931297649e-02,-3.480263211244826738e-01
1.283917867880062458e+00,-1.484555221537280090e-01,-3.272358417335327618e-01,3.176325733056182838e-03,8.338924853963678441e-01,8.372540356533410000e-01,4.809135653940845301e-01,5.258036397022196606e-01,-6.219586079350336583e-01,7.983408549543144495e-03,-8.072691316431273023e-01
1.287514695193165748e+00,-1.422251549090968181e-01,-3.298057806451357710e-01,3.226982255029785685e-03,8.268030939920596456e-01,8.672947286857428661e-01,4.175650902542444864e-01,1.030857165970796130e+00,-2.147738756865488763e-02,4.864794852305224203e-03,-9.258980575241677613e-01
1.290343199394900386e+00,-1.389018458310262993e-01,-3.358170924835336413e-01,3.280117226335788581e-03,8.195153402603743142e-01,7.887806489353690331e-01,2.891215714877415910e-01,-1.988179442338139369e-01,-1.479534441048370841e+00,7.816233510990897720e-03,-8.782643473963545055e-01
1.292449890749632457e+00,-1.367786477977983028e-01,-3.431930566913772851e-01,3.236030056931767877e-03,8.129075343813186860e-01,8.474143042731335784e-01,2.375939963338066785e-01,7.296208027024225773e-01,-3.661754003027725690e-01,-1.559153270445931029e-02,-7.666485301745948888e-01
1.293916007733033835e+00,-1.333993664984390037e-01,-3.490610677544542795e-01,3.170190225287657267e-03,8.073281356358151806e-01,8.092543203332800417e-01,1.288670181317532748e-01,1.154455319550469206e-01,-1.099772646804686893e+00,-2.404720662332821782e-03,-6.281284575993314467e-01
1.294553711096218640e+00,-1.337446780486334363e-01,-3.593723231894600523e-01,3.175104372260069766e-03,8.028345927425060147e-01,7.894422987473441733e-01,3.046625858608007290e-02,-2.015912895842635333e-01,-1.477473111644311388e+00,2.913061127993072080e-03,-4.977023613055059914e-01
1.294328992507691067e+00,-1.384768040692598290e-01,-3.748921998208841200e-01,3.214489743811593109e-03,7.993172960316313747e-01,7.389444036175892849e-01,-8.718694195368632827e-02,-9.806365020858009984e-01,-2.401168342616691653e+00,6.347540043012556664e-03,-3.849533173776932826e-01
1.293477024587217805e+00,-1.414208031122791143e-01,-3.882894472268960118e-01,3.243097039727142489e-03,7.966193926213592791e-01,8.185994950425756755e-01,-1.250021675677965294e-01,2.433635395210809182e-01,-9.501169262383349912e-01,1.381563312377094175e-03,-2.928195665563295691e-01
1.292081301147994798e+00,-1.407957054884494685e-01,-3.974594736956126306e-01,3.264268705872831397e-03,7.945828148773571575e-01,7.967019765830805067e-01,-2.239804307766121994e-01,-8.676222160593070887e-02,-1.341831936294267003e+00,3.555850306842733670e-03,-2.193398150572679339e-01
1.289822496677192509e+00,-1.444331127267146075e-01,-4.116799988770745156e-01,3.301299282576943776e-03,7.930658556117871072e-01,7.474664766806836669e-01,-3.411617544543293912e-01,-8.217668999191649615e-01,-2.212069047120805543e+00,5.341932366830992422e-03,-1.624367389918115745e-01
1.286805068517038020e+00,-1.496309334298659699e-01,-4.277441445141211274e-01,3.331243699085595627e-03,7.919465357190084154e-01,7.692435035857313474e-01,-4.128900509004318486e-01,-4.779760949495501232e-01,-1.804534425171292922e+00,2.436491168252454768e-03,-1.194001030222375109e-01
1.283176937161188080e+00,-1.530393385785855653e-01,-4.416894537413447730e-01,3.347054030866840248e-03,7.911270553111208192e-01,7.751104001410447086e-01,-4.940480430912806420e-01,-3.742074464137006284e-01,-1.681950388916708006e+00,1.580741636530148125e-03,-8.705149721340543767e-02
1.278768989055407035e+00,-1.584661412642173195e-01,-4.580236905659619273e-01,3.366966056363636731e-03,7.904544174168526283e-01,7.327882706634136767e-01,-6.084406740521346446e-01,-9.818344244731250781e-01,-2.400579410819053905e+00,3.121082429603463763e-03,-7.984347006325274998e-02
1.273698235155229730e+00,-1.633363422890996841e-01,-4.736805875733283711e-01,3.339070000660643387e-03,7.899384880633921746e-01,7.815090607164425496e-01,-6.586640549093389918e-01,-2.360049381752909736e-01,-1.514988700382862152e+00,-8.457146765756531556e-03,-5.122771453990711266e-02
1.267985631260198698e+00,-1.672606639977829435e-01,-4.882216300671339271e-01,3.304304033312603639e-03,7.896084760275710046e-01,7.457627641299056087e-01,-7.697904658779161080e-01,-7.447384815413805592e-01,-2.119354187979407111e+00,-1.097206090537627401e-03,-3.265012642016715261e-02
1.261506709563790407e+00,-1.727477850558778727e-01,-5.046278558130682379e-01,3.302862167406585281e-03,7.893411766884548264e-01,7.522350601792581193e-01,-8.498638775896431019e-01,-6.272588979576614321e-01,-1.982371523676534464e+00,5.254005214400782678e-04,-3.321483724822273803e-02
1.254526504884476923e+00,-1.746958259249250800e-01,-5.168705019708464965e-01,3.301453945569311852e-03,7.891438040809588550e-01,8.038710707372397346e-01,-8.947857194648024537e-01,1.393535915236123468e-01,-1.079523041658074334e+00,-7.030977786092778214e-04,-1.755044231769588639e-02
1.246944883328215736e+00,-1.751830387997940497e-01,-5.274026584164412945e-01,3.309147350971179333e-03,7.890432245308475201e-01,7.746408694051625243e-01,-1.000746931797970474e+00,-2.607827668095430429e-01,-1.552839160701469101e+00,2.213229163180884321e-03,-8.467855155343022994e-03
1.238549558810126072e+00,-1.781739651350097986e-01,-5.408944795676833284e-01,3.329695641031651943e-03,7.889974298743432923e-01,7.570942651482288621e-01,-1.098198533794517706e+00,-4.867038851129737997e-01,-1.819726340065925152e+00,2.780251516402479448e-03,-3.490662060981190428e-03
1.229543214719645672e+00,-1.799158410184257817e-01,-5.529195789633442049e-01,3.341864109031270503e-03,7.889807769231279577e-01,7.933320269158857796e-01,-1.153135814645110502e+00,5.065658407382156447e-02,-1.187426455509162926e+00,5.245341014314965598e-04,-9.522023037676146610e-04
1.219928279719703745e+00,-1.804422656578528739e-01,-5.635202022651405462e-01,3.351458314861695178e-03,7.889791317077871069e-01,7.750989010749326225e-01,-1.250675225899664289e+00,-1.820236319913444700e-01,-1.462337312482387297e+00,1.687113974299585088e-03,3.702100006971480086e-04
1.209628406729276850e+00,-1.811361038893430364e-01,-5.743245193202470844e-01,3.361067411235812465e-03,7.889844906550470549e-01,7.869743448718391488e-01,-1.324220249528035298e+00,8.359307993313642993e-03,-1.239045486394931173e+00,8.020752363982720182e-04,8.842654292438164535e-04
1.198710098056673168e+00,-1.808549527665688494e-01,-5.839883935353289424e-01,3.367166275442475681e-03,7.889923416631867692e-01,7.890842189041561427e-01,-1.405338888331895575e+00,6.186295792378016661e-02,-1.177000601650196820e+00,7.145045930572582792e-04,1.033003869260825649e-03
1.187042033593151746e+00,-1.818630356236975998e-01,-5.951747597982559590e-01,3.378126353368524071e-03,7.890006702321816778e-01,7.598478520095885980e-01,-1.511817253621074997e+00,-3.134622593013698388e-01,-1.618967595825819838e+00,1.838297770865672098e-03,1.021732442176559279e-03
1.174583093861794492e+00,-1.847863071559717740e-01,-6.086164866053239697e-01,3.390828010147929183e-03,7.890083052585832313e-01,7.501012305341808739e-01,-1.602969743160205018e+00,-4.172060671501107154e-01,-1.741287323684477695e+00,1.358403279025199428e-03,8.799890125127718182e-04
1.162067880500398553e+00,-1.832746809771300667e-01,-6.168729128913446047e-01,3.327144761641483151e-03,7.889172863671084501e-01,9.331149318682168126e-01,-1.453854114972822131e+00,7.752793116672231921e-01,-3.634821161758812202e-01,-1.727155516295574705e-02,-2.444393078997098706e-02
1.150962402504256632e+00,-1.802214021465199933e-01,-6.235794404521987078e-01,3.221432375332889536e-03,7.887469186723948811e-01,1.028772734744780371e+00,-1.329081453343444963e+00,-2.639521384944276683e-03,-1.311122906151595213e+00,-9.861537442024552458e-03,-1.836152427296725703e-02
1.140921022010136676e+00,-1.798818552960528838e-01,-6.340748600298350413e-01,3.147011858128026876e-03,7.885647873171511835e-01,1.191601732675680037e+00,-1.186852675465501994e+00,9.269192303706029479e-02,-1.311425581667933438e+00,-8.632735183531114673e-03,-2.548833561723778257e-02
1.132051141059668531e+00,-1.762331357721666769e-01,-6.417869000234615040e-01,3.074156160099961264e-03,7.883105042927146533e-01,1.399935638231861290e+00,-1.035411297480253623e+00,8.220885423869332964e-01,-6.159259045266527455e-01,-9.190533394853645302e-03,-3.570916877156089103e-02
1.124029803526257476e+00,-1.704157904595662576e-01,-6.480734480813646892e-01,3.021450078665350019e-03,7.880312259390674923e-01,1.509350478175351951e+00,-9.751590032676256126e-01,6.330145832207304535e-01,-9.522173453904261287e-01,-4.245294572321983359e-03,-3.316596765126218760e-02
1.116413389820262392e+00,-1.655376864390618319e-01,-6.562648401311220736e-01,3.002656597968521735e-03,7.871550037259553712e-01,1.604823928025793434e+00,-9.339383598629116268e-01,5.869362200594446799e-01,-1.092537929337840108e+00,-6.618988866063498172e-04,-1.788106584433537261e-01
1.109170354695906857e+00,-1.584675201383146936e-01,-6.627674272418211388e-01,2.992606993918922945e-03,7.862311108631129253e-01,1.752772067881850138e+00,-8.802323510991238997e-01,1.180539270186590883e+00,-5.317890138540152245e-01,-1.533300290999651053e-03,-6.387799861070825314e-02
1.101968021041077828e+00,-1.513525577704518399e-01,-6.699807834692670383e-01,2.975160198731780295e-03,7.858760556206272341e-01,1.771668681898265429e+00,-9.242225902921759051e-01,5.981813355974370250e-01,-1.267596203536427213e+00,-2.408247831473547210e-03,-2.721944056809176213e-02
1.094330641005526017e+00,-1.491019377771111987e-01,-6.830620826519645528e-01,2.993172239900616840e-03,7.842800469257948937e-01,1.750116216831224314e+00,-9.892194388880536371e-01,-3.611615268554158042e-02,-1.998649226726200601e+00,5.966761837807594247e-03,-3.642298569136420694e-01
1.086494101728402217e+00,-1.468425312540595495e-01,-6.957163512987316611e-01,2.864895224170849099e-03,7.757026442287818790e-01,1.796208007876885171e+00,-9.723701179310040299e-01,6.038146047738727207e-01,-1.165390430504757102e+00,-3.245814919657754455e-02,-1.776131468762617072e+00
1.078321073894673576e+00,-1.431090589735698193e-01,-7.066989358112933939e-01,2.713411076882092914e-03,7.651981471548083835e-01,1.817595434162821766e+00,-1.071679314058601618e+00,3.344871110471112075e-01,-1.580918973884559042e+00,-8.302738023508943535e-03,-8.552082731440130425e-01
1.069452939993435159e+00,-1.424093564688939106e-01,-7.215491395420590148e-01,2.726196342886877486e-03,7.526007796890008539e-01,1.768953028978351938e+00,-1.146660202953288188e+00,-1.577314568376192438e-01,-2.130643622423362249e+00,9.108621646570070826e-03,-2.292726437480724577e+00
1.060024693844391130e+00,-1.428541899016846362e-01,-7.375095044857015170e-01,2.673086045695050907e-03,7.333669245984191232e-01,1.779414930363139469e+00,-1.211604564481810975e+00,5.007471165668184870e-02,-1.860033250950022143e+00,-1.856302491905341759e-02,-2.515768509589109136e+00
1.050068462108932010e+00,-1.425365218369696596e-01,-7.525075174731152838e-01,2.624971557988025825e-03,7.087011559749243350e-01,1.768099204869485241e+00,-1.277276366083589076e+00,2.765515987248786528e-02,-1.889173409465396691e+00,3.738505847615481749e-03,-3.649230850087871847e+00
1.039443363843004509e+00,-1.447322537811769894e-01,-7.703200989499425777e-01,2.553446367067693096e-03,6.752220542341401677e-01,1.704700610500987867e+00,-1.379051922480559078e+00,-5.756663110813438067e-01,-2.563169230301013179e+00,-1.842909651978447139e-02,-4.719466759318282634e+00
1.028438885083146070e+00,-1.456082827124460799e-01,-7.847357777632646414e-01,-7.907267905428961782e-04,6.378911241959330791e-01,1.744497352885965080e+00,-1.371540223854136098e+00,3.551038194030823325e-01,-1.042984571416852635e+00,-8.165848776048214575e-01,-4.613369129733673191e+00
1.017472627004648800e+00,-1.408555160423160535e-01,-7.939737354811522430e-01,-1.735607880443673168e-03,6.022510325344136994e-01,1.871073851394312371e+00,-1.279602859517079194e+00,8.903333958485977195e-01,-1.291084111174946480e+00,6.709233367262761316e-01,-3.942714657698362046e+00
1.008349316752237490e+00,-1.277332904038036565e-01,-7.988835075838780497e-01,5.252707033610082288e-03,5.778789956236549674e-01,2.012716661015959474e+00,-9.990549734026589190e-01,2.201647201209919302e+00,9.935719549760618774e-02,6.394081963644597799e-01,-2.163011532054434305e+00
1.001969788464486477e+00,-1.059146819800150657e-01,-7.924237379188121544e-01,8.617160069414604717e-03,5.605045789939023804e-01,2.120605380308391741e+00,-6.031316403390749592e-01,3.268746838323023596e+00,1.511780811549090719e+00,2.429571790627810257e-01,-2.201066044268644273e+00
9.985807390387753113e-01,-7.526089063491710196e-02,-7.747360704614546512e-01,9.616274644596158744e-03,5.423436193266780725e-01,2.245428421641137096e+00,-2.517952256036615766e-01,4.403184965268807538e+00,2.908269792711531743e+00,3.136242312728790976e-02,-2.358774385356406267e+00
9.974486611344806075e-01,-4.673121169890236126e-02,-7.571404207420628918e-01,6.484884589060843293e-03,5.227683103207215742e-01,2.086560571412305443e+00,-3.145160366223825887e-02,2.725940881049548459e+00,1.493861969262443967e+00,-8.150809125177915782e-01,-2.549765070991825144e+00
9.980642504762852196e-01,-3.169968066116618521e-02,-7.507848421990145349e-01,-3.441891810722862415e-03,5.013315665917691399e-01,1.925948036564329113e+00,1.839167216272798999e-01,1.028399673398251668e+00,9.803063160741332105e-02,-1.667779698431812285e+00,-2.821737261184003476e+00
1.000719769571524864e+00,-2.414378132561842763e-02,-7.481352324039913793e-01,-2.078750887287183352e-02,4.775144780389522503e-01,1.901180166110820746e+00,4.776102852423399492e-01,8.559124168467389104e-01,5.648021098498908765e-01,-2.669783314711046796e+00,-3.141484717681048089e+00
1.005442761795654505e+00,-2.198933776427416248e-02,-7.463998415575266998e-01,-4.581146325850767032e-02,4.508881471815857633e-01,1.782667584984838571e+00,7.005717586799905527e-01,-3.218358913466307647e-01,-1.287557640735164100e-01,-3.587096177903169814e+00,-3.523828479365274990e+00
1.012313110057912136e+00,-2.197613527873526484e-02,-7.413512094471099712e-01,-7.889377269601867415e-02,4.210863415945115817e-01,1.825280257663051131e+00,1.014421198854205786e+00,3.197734534889052904e-01,1.390184023604935426e+00,-4.684374933908262761e+00,-3.932730365772072467e+00
1.021626080753023524e+00,-1.695691225923873224e-02,-7.241626428835722384e-01,-1.207732567463848938e-01,3.878704641024686151e-01,1.857855171608765898e+00,1.310435210740745759e+00,9.299237273286751204e-01,2.906969968842921581e+00,-5.786095100471391639e+00,-4.377030623171275892e+00
1.032674382221751674e+00,-1.685930283012960010e-02,-7.063699286357995044e-01,-1.705138132158784126e-01,3.508568767818625034e-01,1.652981253426996311e+00,1.447781097291635399e+00,-9.098920503172061025e-01,1.545376855794562188e+00,-6.648666571984387375e+00,-4.884820532795898451e+00
1.045267516938742869e+00,-2.190582453649225075e-02,-6.878349924648143876e-01,-2.281387151366978949e-01,3.096680507034684227e-01,1.651734148697713289e+00,1.695853992203398386e+00,-3.567603619180662600e-01,3.088961321974636576e+00,-7.757568423588594442e+00,-5.418995432763002107e+00
1.059721871378402680e+00,-2.264427001466622763e-02,-6.569299516930500182e-01,-2.946297708400149595e-01,2.640379986778396137e-01,1.626482937765272085e+00,1.911543583130102197e+00,1.675746125040147028e-01,4.638768040642350599e+00,-8.864492079838477423e+00,-5.996427401412942615e+00
1.075436489205815471e+00,-2.424421316174582217e-02,-6.199398514325648035e-01,-3.687183425275185611e-01,2.134771500593116156e-01,1.473100589073727873e+00,2.010171202654710054e+00,-5.680803716147208027e-01,4.611563660797854070e+00,-9.657911664617135017e+00,-6.654605553918751859e+00
1.092042190047769701e+00,-2.599041720618813778e-02,-5.769372477988422565e-01,-4.484597126767317365e-01,1.572657415534452485e-01,1.447066948709613721e+00,2.133658571369228873e+00,1.294406854488542591e-01,6.140168160995784774e+00,-1.000000000000000000e+01,-7.410224240183320710e+00
1.108606821813585164e+00,-2.957451958840290676e-02,-5.299628280754505871e-01,-5.346553936743488888e-01,9.865884899221544213e-02,1.184770104256565926e+00,1.997540454617879435e+00,-1.016084996502527371e+00,5.605521167499190049e+00,-1.000000000000000000e+01,-7.258643455648423171e+00
1.124168382602463101e+00,-3.315052157865285010e-02,-4.792363841642443001e-01,-6.251181465200338350e-01,4.109678289783946087e-02,1.200048490211704344e+00,1.885556741461221320e+00,1.283575966763032539e-01,7.073986743559563806e+00,-1.000000000000000000e+01,-7.153019260444399841e+00
1.138084674354677972e+00,-3.542257617487737376e-02,-4.256403121105262199e-01,-7.177176026253715424e-01,-1.017019373696255793e-02,1.003560350923573985e+00,1.592081041574363143e+00,-6.913283194537296339e-01,6.325297908531722690e+00,-1.000000000000000000e+01,-5.665282552524016246e+00
1.150373601082784747e+00,-3.397622470373608955e-02,-3.698642977867283577e-01,-8.070060274907956410e-01,-4.982427964321531344e-02,1.212631348958514099e+00,1.485101889377861140e+00,1.047263557111012489e+00,7.615025759885728718e+00,-1.000000000000000000e+01,-4.248213786718705975e+00
1.161440476872213967e+00,-2.849994641618259703e-02,-3.154137100878115496e-01,-8.860678945311837307e-01,-7.805472856014958327e-02,1.228397938204571993e+00,1.288122831093449605e+00,3.209707225535208264e-01,5.996944999658412101e+00,-9.237914366892670870e+00,-2.809188244408827639e+00
1.171188469851285108e+00,-2.728518624251296404e-02,-2.724538873469495859e-01,-9.542366342536010571e-01,-9.480469719325099187e-02,1.317305803667002229e+00,1.154488766946520473e+00,-1.884748936979772915e-02,4.742608879037904401e+00,-7.811546520445574515e+00,-1.378423136862799492e+00
1.180302251370218602e+00,-2.130602747516352480e-02,-2.301815796290400951e-01,-1.012113656803211637e+00,-1.001823844576098244e-01,1.559377556290212796e+00,1.126307446628363573e+00,1.509234575177076376e+00,5.823562626304990886e+00,-6.662855849049964974e+00,3.309905919181677092e-02
1.188904059129368029e+00,-1.196608012705641100e-02,-1.902365854304794435e-01,-1.059803363986217439e+00,-9.420535083962412737e-02,1.647819640920462403e+00,1.028518395234385707e+00,8.255508194431633306e-01,4.163631149853777913e+00,-5.265166845654807304e+00,1.460471334889076322e+00
1.196817398460299886e+00,-8.098536172253457954e-03,-1.635439496107679302e-01,-1.096435216368929488e+00,-7.682861000499602300e-02,1.744369363607604972e+00,9.528097714953110975e-01,1.413271985688579480e-01,2.510999375789863208e+00,-3.897052539441313357e+00,2.882688909357949747e+00
1.204477606685201874e+00,-1.516646849810311930e-03,-1.397753206399477699e-01,-1.123255389192188147e+00,-4.818681490149222257e-02,1.990082403788591137e+00,9.626457312261297306e-01,1.501017073997786833e+00,3.430361535747248780e+00,-2.809741668711013940e+00,4.276333283691158726e+00
1.211947780657017804e+00,7.689443557986931632e-03,-1.189337773226607498e-01,-1.140374477750915716e+00,-8.344806672936482331e-03,2.090147081990081812e+00,9.064769337063737220e-01,8.006150680792856189e-01,1.782170294572696267e+00,-1.472096793589012353e+00,5.682696094799910114e+00
1.218996674324877461e+00,1.129280891093696615e-02,-1.112234208947277397e-01,-1.146831735666707042e+00,4.271052317770814011e-02,2.189293820638391619e+00,8.561102771659547805e-01,1.000382001870906701e-01,1.479098903312498492e-01,-1.430171575043610588e-01,7.079385237751021798e+00
1.225945975325265724e+00,1.766500079558779718e-02,-1.056511702481820747e-01,-1.144063531028356229e+00,1.024707238706546730e-01,2.417923941795006915e+00,8.802300993742319113e-01,1.490394979854694935e+00,1.244552250557733775e+00,8.359492256301890301e-01,7.859725145839311367e+00
1.232747901233430143e+00,2.634230082007842783e-02,-1.020797343828202808e-01,-1.132843622692968344e+00,1.688543364385560464e-01,2.475310255438732732e+00,8.199925196211588219e-01,6.789484947354542665e-01,-3.490948123429831740e-01,1.969212741072305706e+00,8.734839326108780000e+00
1.239081966898810450e+00,3.530436892297752344e-02,-1.009241015970900879e-01,-1.116528650727259153e+00,2.408901371713588757e-01,2.556143758186189885e+00,7.629338804440597421e-01,1.559573149296109129e+00,6.371511311038324799e-01,2.110419036757624767e+00,9.273363314374831745e+00
1.244434483836129202e+00,4.248610861051188570e-02,-1.014815875283055641e-01,-1.100961131467021126e+00,3.196636472269670515e-01,2.402233695387405277e+00,5.760420746033866335e-01,2.352892503336470598e-01,-7.747232160021249037e-01,1.781114397554992124e+00,1.000000000000000000e+01
1.248799084978621243e+00,4.696939457226858433e-02,-1.044429649024776890e-01,-1.086553201485448428e+00,4.035330280784883428e-01,2.450050696651046245e+00,5.151255746738071517e-01,8.840767988899155272e-01,3.346632853465547619e-02,1.820977327504571530e+00,1.000000000000000000e+01
1.252420814011539152e+00,4.942045132576207422e-02,-1.100659063761941225e-01,-1.070975045458607777e+00,4.903128714861587079e-01,2.373781241669385977e+00,3.904567023068236109e-01,-2.713832271378696093e-01,-1.437196195227204321e+00,2.073060089679152007e+00,1.000000000000000000e+01
1.255168706821211178e+00,5.069223239725093033e-02,-1.156316497496021195e-01,-1.057314094700880114e+00,5.792779342967624423e-01,2.356855408570499133e+00,2.972322289123929817e-01,5.880429612493324187e-01,4.357634964857032278e-02,1.341971237775766657e+00,1.000000000000000000e+01
1.256963768785752000e+00,4.994490874493612981e-02,-1.209223161680832714e-01,-1.047735358509987336e+00,6.680496725824219828e-01,2.208701129934321550e+00,1.517847110567726587e-01,-7.732620376945311680e-01,-1.364773230592002395e+00,1.051837290547795289e+00,1.000000000000000000e+01
