epoch,avg_reward,option 0 dur,option 1 dur,option 2 dur,option 0 std,option 1 std,option 2 std,option 0 term,option 1 term,option 2 term,option 0 adv,option 1 adv,option 2 adv
12,17.517910051885586,654,1380,14,0.9546399116516113,0.9109131097793579,0.9778812527656555,0.07014177739620209,0.16241127252578735,0.7436245679855347,1.3541914224624634,1.8530021905899048,0.0
13,19.049144909654906,1028,843,177,0.9734252095222473,0.8930158019065857,0.9778812527656555,0.008630380034446716,0.09716401994228363,0.7221077680587769,1.67379891872406,1.4679150581359863,-0.04975209757685661
14,20.43461540189777,860,1055,133,0.9650973081588745,0.8933870196342468,0.9632450938224792,0.0012448130873963237,0.09199225902557373,0.5844689607620239,1.4036386013031006,0.8606836199760437,0.0
15,21.3450554623906,1037,925,86,0.9596452713012695,0.8918916583061218,0.9627608060836792,0.000322309642797336,0.041629254817962646,0.6235948801040649,1.1051143407821655,0.6323142051696777,-1.1178948879241943
16,21.849250698038066,376,1663,9,0.9450605511665344,0.8915001153945923,0.9670646786689758,0.00010796423885039985,0.12353291362524033,0.8138411641120911,0.25052863359451294,0.6432128548622131,0.0
17,22.32551392874564,674,1361,13,0.9566894769668579,0.8832417130470276,0.9670412540435791,0.0001521977683296427,0.09672776609659195,0.8401873707771301,0.7778160572052002,0.767166018486023,0.0
18,23.280487740786807,748,1281,19,0.959581732749939,0.8800276517868042,0.9670412540435791,0.00016790903464425355,0.0280467476695776,0.9191939830780029,1.1108107566833496,0.58742755651474,0.0
19,24.1354675823293,1067,967,14,0.9568083882331848,0.8748188018798828,0.9670412540435791,0.0005756081081926823,0.18085308372974396,0.8617684245109558,1.3662898540496826,0.7188423871994019,0.0
20,25.162005781001984,1059,904,85,0.9638329148292542,0.8646432757377625,0.9670412540435791,0.01705707423388958,0.10912430286407471,0.8113337755203247,1.287143588066101,0.47082096338272095,0.0
21,26.09934469404847,1237,722,89,0.9648138284683228,0.8608355522155762,0.9670412540435791,0.013944554142653942,0.09872832149267197,0.7569917440414429,1.1580036878585815,0.15380603075027466,-0.45498573780059814
22,26.829089217882483,1244,682,122,0.9706009030342102,0.8610790371894836,0.9555603265762329,0.0662970319390297,0.21871785819530487,0.8723132014274597,0.6612626314163208,0.2071656435728073,0.0
23,27.72490649735495,909,997,142,0.9791260957717896,0.8614885807037354,0.9555507898330688,0.019680380821228027,0.18988075852394104,0.9135311841964722,0.9366728663444519,0.06652717292308807,-0.08955682069063187
24,28.626399840654287,882,1056,110,0.9703612923622131,0.8490599989891052,0.9518716335296631,0.009390856139361858,0.22074122726917267,0.9530346393585205,0.8783336281776428,0.17524561285972595,0.0
25,29.22230750723743,1342,685,21,0.9475591778755188,0.83991938829422,0.9516006112098694,0.0185107234865427,0.3303384482860565,0.9349867701530457,0.9035358428955078,0.22761069238185883,0.0
26,29.739651106739174,1606,333,109,0.944001317024231,0.8330453038215637,0.9516006112098694,0.047969408333301544,0.40207743644714355,0.9329060912132263,1.031503438949585,0.0671759843826294,-0.10074766725301743
27,30.38330189881515,1448,590,10,0.9313200116157532,0.8210895657539368,0.9615746736526489,0.09708400070667267,0.3594503402709961,0.9206053614616394,1.4807138442993164,0.3314441442489624,0.0
28,30.433598947521318,1477,556,15,0.9256089925765991,0.8208796977996826,0.9616857767105103,0.05143383890390396,0.24328762292861938,0.8788331747055054,1.6842985153198242,0.4254308342933655,0.0
29,30.53762308138906,1311,727,10,0.9262648224830627,0.8070839047431946,0.9616857767105103,0.08088460564613342,0.18424032628536224,0.8772094249725342,1.6835120916366577,0.24051599204540253,0.0
30,30.570650020640315,1412,600,36,0.9042315483093262,0.8020073175430298,0.9616857767105103,0.10380377620458603,0.16264453530311584,0.8838537335395813,1.1267141103744507,-0.15158867835998535,0.0
31,30.86082821081113,1156,677,215,0.8828615546226501,0.8126116991043091,0.9616857767105103,0.15661993622779846,0.3389931917190552,0.9238302111625671,0.5447221994400024,0.08386082202196121,0.18988773226737976
32,31.602860723386303,1725,313,10,0.8703241944313049,0.8044099807739258,0.9846747517585754,0.24407434463500977,0.4132779538631439,0.8222303986549377,0.9506402015686035,0.5157161951065063,0.0
33,32.21620679838143,1612,424,12,0.8750371932983398,0.7979114651679993,0.9852607846260071,0.13385821878910065,0.35114455223083496,0.7941029667854309,0.9086344838142395,0.5143440961837769,0.0
34,33.20243337873529,1945,98,5,0.862436830997467,0.7954122424125671,0.9852607846260071,0.0029456717893481255,0.24785903096199036,0.794562041759491,1.3306541442871094,0.0,0.0
35,34.15637506279373,1793,247,8,0.8555461764335632,0.7952125072479248,0.9852607846260071,0.001455984776839614,0.22540166974067688,0.8269984126091003,1.6853777170181274,0.7323049306869507,0.0
36,34.732751975369325,1573,467,8,0.8633455634117126,0.7811402678489685,0.9852607846260071,0.0012082760222256184,0.09758599102497101,0.8410481214523315,1.0493333339691162,-0.6738703846931458,0.0
37,35.44888238088882,1614,428,6,0.8561312556266785,0.792982816696167,0.9852607846260071,0.0002783476375043392,0.17590686678886414,0.8171202540397644,0.9477229714393616,-0.2406817227602005,0.0
38,36.42308052342437,2045,0,3,0.8419265151023865,1.0,0.9852607846260071,0.00010667990136425942,0.29402750730514526,0.8492697477340698,1.764888048171997,0.0,0.0
39,37.220609656885664,1903,142,3,0.8405704498291016,0.7888669371604919,0.9852607846260071,1.1543660548340995e-05,0.2751176059246063,0.8523459434509277,2.9802894592285156,0.0,0.0
40,38.43800921234859,1973,74,1,0.8355762958526611,0.7888669967651367,0.9852607846260071,4.371768227429129e-06,0.19539910554885864,0.8623008728027344,4.44349479675293,0.7024348974227905,0.0
41,39.27951568981711,1717,330,1,0.8263341188430786,0.7773899435997009,0.9852607846260071,3.2276386718876893e-06,0.11726569384336472,0.8633544445037842,3.6722114086151123,0.69745272397995,0.0
42,40.40368556145174,1830,214,4,0.8286219835281372,0.7781240344047546,0.9852607846260071,3.0553783290088177e-06,0.07979535311460495,0.8405750393867493,4.432147979736328,1.721311330795288,0.0
43,40.9739437136775,1384,656,8,0.8193035125732422,0.7681690454483032,0.9852607846260071,3.3301998882961925e-06,0.023626206442713737,0.8734657764434814,3.8452231884002686,0.12865206599235535,0.0
44,41.29339473873537,1123,918,7,0.8162945508956909,0.7778337001800537,0.9852607846260071,7.168004231061786e-05,0.01905100606381893,0.8585084676742554,2.358020544052124,-0.677151620388031,0.0
45,42.81266648220937,1944,100,4,0.8112853169441223,0.7834204435348511,0.9852607846260071,4.4250467112760816e-07,0.43383166193962097,0.8702872395515442,3.367518186569214,0.0,0.0
46,44.15512876640536,1854,187,7,0.8072493672370911,0.7834779620170593,0.9852607846260071,9.5815366307761e-08,0.4459659457206726,0.864285409450531,6.457638263702393,2.542188882827759,0.0
47,45.22380095479678,1591,442,15,0.82151198387146,0.7704117298126221,0.9852607846260071,1.1424578616470171e-07,0.350854754447937,0.8718559145927429,9.00320816040039,2.542391300201416,0.0
48,45.309300582648504,1033,915,100,0.8314192891120911,0.762389600276947,0.9852607846260071,6.792549811507342e-08,0.3021027743816376,0.8228870034217834,8.016271591186523,5.037797927856445,-1.6635953187942505
49,45.691254218103005,1906,125,17,0.8230530619621277,0.7728145718574524,0.9644734859466553,1.652150274367159e-07,0.18437471985816956,0.9058894515037537,6.118563175201416,0.0,0.0
50,46.29079949168233,1692,330,26,0.8504553437232971,0.7728145718574524,0.9638198018074036,2.390656561601645e-07,0.22590631246566772,0.8992631435394287,5.839498519897461,0.8432545065879822,0.0
51,48.20695708958231,1712,321,15,0.8274195194244385,0.7656669616699219,0.9638198018074036,1.4134027992440679e-07,0.40089643001556396,0.8649349808692932,6.209142684936523,2.5585460662841797,0.0
52,49.97130842248726,1672,360,16,0.8325467109680176,0.7619979977607727,0.9638198018074036,1.9367835335515338e-08,0.4088633954524994,0.8539317846298218,6.276309967041016,2.5911929607391357,0.0
53,50.33087292155183,1498,469,81,0.836515486240387,0.7730532288551331,0.9638198018074036,3.849002496281173e-06,0.3014836311340332,0.8533586859703064,6.011296272277832,1.6922149658203125,0.0
54,50.71967559028684,1956,74,18,0.8252915740013123,0.8008517026901245,0.9638198018074036,8.963073923951015e-06,0.33952200412750244,0.8286840915679932,5.324047088623047,0.0,-1.6610089540481567
55,51.4958159410059,1883,143,22,0.8372602462768555,0.8010513782501221,0.9515623450279236,2.9592563066671573e-08,0.4017355144023895,0.8821408152580261,4.7065277099609375,0.7943353652954102,0.0
56,52.77190205254043,1965,73,10,0.825423002243042,0.7961158752441406,0.9512471556663513,4.68953871290978e-08,0.35684314370155334,0.8960897326469421,4.916966915130615,0.0,0.0
57,54.51949478839882,2035,0,13,0.8172135949134827,1.0,0.9512471556663513,2.7559824644640685e-08,0.3807494044303894,0.8992651104927063,5.172513961791992,0.0,0.0
58,55.89090292557636,1827,206,15,0.8109591603279114,0.7960510849952698,0.9512471556663513,2.450291731292964e-06,0.3824053406715393,0.8991090655326843,6.159012794494629,0.31540340185165405,0.0
59,57.9844410722023,2043,0,5,0.8087272047996521,1.0,0.9512471556663513,1.3687960098707208e-08,0.267741858959198,0.9160500764846802,6.591427326202393,0.0,0.0
60,58.90716485511777,1958,84,6,0.8056935667991638,0.7780669331550598,0.9512471556663513,2.069277194038932e-08,0.30120426416397095,0.9106733202934265,6.618509769439697,0.0,0.0
61,59.81672661416824,1869,165,14,0.7991265058517456,0.7780669331550598,0.9512471556663513,1.3303165680156326e-08,0.24315470457077026,0.9100708365440369,6.44283390045166,-1.8150144815444946,0.0
62,61.04032043923963,2043,0,5,0.7859914898872375,1.0,0.9512471556663513,2.1541204375807865e-07,0.32989346981048584,0.9170072078704834,6.097177028656006,0.0,0.0
63,62.441323020274396,1977,65,6,0.7882475852966309,0.7949758768081665,0.9512471556663513,1.0535902816855014e-08,0.38824766874313354,0.8932384252548218,6.206072807312012,0.0,0.0
64,63.742739984963066,2039,0,9,0.7904354333877563,1.0,0.9512471556663513,8.662827788441518e-09,0.34063878655433655,0.8992035984992981,6.254545211791992,0.0,0.0
65,64.61095907691193,1836,186,26,0.7887168526649475,0.7949758172035217,0.9512471556663513,8.440866139380887e-08,0.42645490169525146,0.9026203751564026,7.642147541046143,0.2677222192287445,0.0
66,64.77920295214938,1802,215,31,0.7867584824562073,0.7797597050666809,0.9512471556663513,6.887326708948649e-09,0.4007059633731842,0.9116294384002686,8.133645057678223,0.6225699782371521,-0.4303736388683319
67,65.07237636750214,1942,63,43,0.7897713780403137,0.7806189060211182,0.9335892200469971,4.790824181810649e-09,0.3508296608924866,0.8774183988571167,7.073034763336182,0.0,0.0
68,65.191915514003,1794,211,43,0.7817367911338806,0.7806189060211182,0.9334452152252197,1.3208091509397946e-08,0.29126957058906555,0.8747722506523132,7.576435565948486,-2.2667102813720703,0.0
69,66.32130536268856,1968,0,80,0.7802793979644775,1.0,0.933445155620575,5.99856697647283e-09,0.4012755751609802,0.889858603477478,7.529678821563721,0.0,-0.6453322768211365
70,67.10367332228691,1978,0,70,0.7692182660102844,1.0,0.9127829670906067,7.234736809635933e-09,0.45756635069847107,0.9176320433616638,7.817208290100098,0.0,0.0
71,68.33145540509089,2022,0,26,0.7637322545051575,1.0,0.9118140339851379,8.816697594227207e-09,0.42367076873779297,0.9184982180595398,7.894786834716797,0.0,0.0
72,68.91697319551747,2020,0,28,0.7556029558181763,1.0,0.9118139743804932,4.068840375737182e-09,0.4276607036590576,0.8966654539108276,7.97826623916626,0.0,0.0
73,69.96810440044105,2014,0,34,0.7481381297111511,1.0,0.9118139743804932,9.327555261506859e-08,0.40446218848228455,0.8998185992240906,7.9828572273254395,0.0,0.0
